true,restored,edge_type
"['10.1016/j.jfca.2003.09.013', 'N/A/SP']","['10.1016/j.jfca.2003.09.013', ['Santarem/PA', 'Itirapina/SP', 'N/A/MS', 'Cuiaba/MT', 'Goiania/GO', 'Murici/AL', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Maues/AM', 'Itaituba/PA', 'N/A/AM', 'Iguape/SP', 'N/A/SP', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'N/A/CE', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/SP, Cedrela fissilis', 'Ibirama/SC', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'Piracicaba/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Sao Carlos/SP', 'Recife/PE', 'N/A/PE', 'Ibate/SP', 'Belem/PA', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Lavras/MG', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Peruibe/SP', 'Sao Paulo/SP', 'N/A/ES', 'Rio Claro/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Teodoro Sampaio/SP']]",doi_collectionSite
"['10.1590/S0073-47212009000100009', 'Sao Carlos/SP']","['10.1590/S0073-47212009000100009', ['Santarem/PA', 'Itirapina/SP', 'N/A/MS', 'Cuiaba/MT', 'Goiania/GO', 'Rifaina/SP', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Itaituba/PA', 'Maues/AM', 'N/A/AM', 'Iguape/SP', 'N/A/SP', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Rio Claro/SP', 'N/A/MG', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Ibirama/SC', 'Araraquara/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Ibate/SP', 'Cunha/SP', 'N/A/ES', 'Ribeirao Preto/SP', 'Apore/GO', 'Lavras/MG', 'Recife/PE', 'Teodoro Sampaio/SP', 'Piracicaba/SP', 'Peruibe/SP', 'Manaus/AM', 'Belem/PA', 'Sao Paulo/SP', 'Corumba/MS', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np060254j', 'Rifaina/SP']","['10.1021/np060254j', ['Santarem/PA', 'Itirapina/SP', 'N/A/MS', 'Cuiaba/MT', 'Rifaina/SP', 'Goiania/GO', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Itaituba/PA', 'Maues/AM', 'N/A/AM', 'Iguape/SP', 'N/A/SP', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Vicosa/MG', 'N/A/MG', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Lavras/MG', 'Belem/PA', 'N/A/PE', 'Araraquara/SP', 'Rio Claro/SP', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Cordeiropolis/SP', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Apore/GO', 'Pirenopolis/GO', 'Corumba/MS', 'Itacoatiara/AM', 'Peruibe/SP', 'N/A/ES', 'Manaus/AM', 'Ibate/SP']]",doi_collectionSite
"['10.1016/S0031-9422(00)00248-X', 'N/A/ES']","['10.1016/S0031-9422(00)00248-X', ['Itirapina/SP', 'Santarem/PA', 'N/A/MS', 'Rifaina/SP', 'Cuiaba/MT', 'Murici/AL', 'Teodoro Sampaio/SP', 'Urucuca/BA', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'Itaituba/PA', 'N/A/AM', 'Iguape/SP', 'N/A/SP', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Belem/PA', 'Lavras/MG', 'Manaus/AM', 'Araraquara/SP', 'Piracicaba/SP', 'N/A/PE', 'Apore/GO', 'Sao Carlos/SP', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/ES', 'N/A/CE', 'Vicosa/MG', 'Peruibe/SP', 'Pocos De Caldas/MG', 'N/A/MG', 'Cunha/SP', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Campinas/SP', 'Ibate/SP', 'Rio Verde/GO', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'Rio De Janeiro/RJ', 'Itacoatiara/AM', 'Ibirama/SC', 'Sao Paulo/SP', 'Igarape-acu/PA']]",doi_collectionSite
"['10.1590/S0100-40422012000700020', 'Itaituba/PA']","['10.1590/S0100-40422012000700020', ['Santarem/PA', 'Itirapina/SP', 'N/A/MS', 'Cuiaba/MT', 'Goiania/GO', 'Murici/AL', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Maues/AM', 'Itaituba/PA', 'N/A/AM', 'Iguape/SP', 'N/A/SP', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Cordeiropolis/SP', 'N/A/PE', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Ibirama/SC', 'N/A/MG', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Cunha/SP', 'Sao Carlos/SP', 'Piracicaba/SP', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Belem/PA', 'N/A/ES', 'Lavras/MG', 'Campinas/SP', 'Pirenopolis/GO', 'Sao Paulo/SP', 'Corumba/MS', 'Ibate/SP', 'Apore/GO', 'Ribeirao Preto/SP', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Recife/PE']]",doi_collectionSite
"['10.5935/0103-5053.19960024', 'Mogi Guacu/SP']","['10.5935/0103-5053.19960024', ['Santarem/PA', 'N/A/MS', 'Itirapina/SP', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Itaituba/PA', 'Rifaina/SP', 'Goiania/GO', 'Murici/AL', 'Urucuca/BA', 'Maues/AM', 'Iguape/SP', 'N/A/SP', 'N/A/AM', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Ibate/SP', 'Belem/PA', 'Vicosa/MG', 'Teodoro Sampaio/SP', 'Apore/GO', 'Recife/PE', 'Itacoatiara/AM', 'Manaus/AM', 'Ibirama/SC', 'Pirenopolis/GO', 'Peruibe/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Lavras/MG', 'Rio Claro/SP', 'Sao Paulo/SP', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Corumba/MS', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'N/A/MG', 'Rio Verde/GO', 'Campinas/SP', 'Araraquara/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Piracicaba/SP']]",doi_collectionSite
"['10.1515/znb-2005-0715', 'Murici/AL']","['10.1515/znb-2005-0715', ['Santarem/PA', 'Itirapina/SP', 'N/A/MS', 'Cuiaba/MT', 'Goiania/GO', 'Murici/AL', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Maues/AM', 'Itaituba/PA', 'N/A/AM', 'Iguape/SP', 'Cordeiropolis/SP', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Londrina/PR', 'Rio Verde/GO', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Rio Claro/SP', 'Ibirama/SC', 'N/A/MG', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Sao Carlos/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Cunha/SP', 'N/A/PE', 'Pirenopolis/GO', 'Recife/PE', 'N/A/CE', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Peruibe/SP', 'N/A/ES', 'Apore/GO', 'Campinas/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Lavras/MG']]",doi_collectionSite
"['10.1016/j.phytochem.2009.08.013', 'Sao Sebastiao Do Passe/BA']","['10.1016/j.phytochem.2009.08.013', ['Santarem/PA', 'Itirapina/SP', 'N/A/MS', 'Cuiaba/MT', 'Goiania/GO', 'Rifaina/SP', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Itaituba/PA', 'Maues/AM', 'N/A/AM', 'Iguape/SP', 'N/A/SP', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Sao Miguel Arcanjo/SP', 'N/A/PE', 'Rio Verde/GO', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Vicosa/MG', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Apore/GO', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Itacoatiara/AM', 'Campinas/SP', 'Lavras/MG', 'Piracicaba/SP', 'Sao Carlos/SP', 'Corumba/MS', 'N/A/ES', 'Pirenopolis/GO', 'Sao Paulo/SP', 'Belem/PA', 'Recife/PE', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Peruibe/SP', 'Ibate/SP']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.009', 'Itacoatiara/AM']","['10.1016/j.chroma.2009.02.009', ['Santarem/PA', 'Itirapina/SP', 'N/A/MS', 'Cuiaba/MT', 'Goiania/GO', 'Murici/AL', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Maues/AM', 'Itaituba/PA', 'N/A/AM', 'Iguape/SP', 'N/A/SP', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Rio De Janeiro/RJ', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'N/A/PE', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Cunha/SP', 'Ibirama/SC', 'Recife/PE', 'Araraquara/SP', 'Sao Paulo/SP', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Lavras/MG', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'N/A/ES', 'Corumba/MS', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Belem/PA', 'Apore/GO', 'Manaus/AM']]",doi_collectionSite
"['10.1016/S0031-9422(99)00132-6', 'Ibate/SP']","['10.1016/S0031-9422(99)00132-6', ['Santarem/PA', 'Itirapina/SP', 'N/A/MS', 'Rifaina/SP', 'Cuiaba/MT', 'Murici/AL', 'Urucuca/BA', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'Teodoro Sampaio/SP', 'Itaituba/PA', 'N/A/AM', 'Iguape/SP', 'N/A/SP', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Rio Claro/SP', 'Lavras/MG', 'Manaus/AM', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'N/A/PE', 'N/A/ES', 'Araraquara/SP', 'Peruibe/SP', 'Apore/GO', 'N/A/CE', 'Vicosa/MG', 'Corumba/MS', 'Campinas/SP', 'N/A/MG', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Cunha/SP', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Ibirama/SC', 'Sao Paulo/SP', 'Igarape-acu/PA']]",doi_collectionSite
