true,restored,edge_type
"['10.1021/np030100t', 'Mogi Guacu/SP']","['10.1021/np030100t', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Itaituba/PA', 'N/A/SP', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Goiania/GO', 'Itirapina/SP', 'Rio Verde/GO', 'Urucuca/BA', 'Pirenopolis/GO', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Rifaina/SP', 'Vicosa/MG', 'Campinas/SP', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Ibate/SP', 'N/A/MS', 'Londrina/PR', 'Peruibe/SP', 'Sao Paulo/SP', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Ibirama/SC', 'Recife/PE', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Piracicaba/SP', 'Teodoro Sampaio/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1515/znc-2008-5-611', 'Pocos De Caldas/MG']","['10.1515/znc-2008-5-611', ['Itacoatiara/AM', 'Belem/PA', 'Santarem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'N/A/PE', 'N/A/SP', 'Itaituba/PA', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Rio Claro/SP', 'Lavras/MG', 'Urucuca/BA', 'Vicosa/MG', 'N/A/MG', 'Rifaina/SP', 'Rio Verde/GO', 'Campinas/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Apore/GO', 'Ibirama/SC', 'Goiania/GO', 'Sao Paulo/SP', 'N/A/MS', 'Pocos De Caldas/MG', 'Ibate/SP', 'Itirapina/SP', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Peruibe/SP', 'Cuiaba/MT', 'Londrina/PR', 'Sao Carlos/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1016/j.jfca.2003.09.013', 'N/A/SP']","['10.1016/j.jfca.2003.09.013', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'N/A/SP', 'N/A/PE', 'Itaituba/PA', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Cunha/SP', 'Corumba/MS', 'Rio Claro/SP', 'Vicosa/MG', 'Rio Verde/GO', 'Urucuca/BA', 'Rifaina/SP', 'Pirenopolis/GO', 'Peruibe/SP', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'N/A/MG', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Pocos De Caldas/MG', 'N/A/MS', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Apore/GO', 'Cuiaba/MT', 'Londrina/PR', 'Recife/PE', 'Itirapina/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Manaus/AM', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Araraquara/SP']]",doi_collectionSite
"['10.1155/2013/835081', 'Rio Claro/SP']","['10.1155/2013/835081', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'N/A/PE', 'N/A/SP', 'Itaituba/PA', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Vicosa/MG', 'N/A/MG', 'Urucuca/BA', 'Rio Claro/SP', 'Rio Verde/GO', 'N/A/MS', 'Goiania/GO', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Londrina/PR', 'Rifaina/SP', 'Recife/PE', 'Piracicaba/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Pocos De Caldas/MG', 'Lavras/MG', 'Itirapina/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Apore/GO', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Manaus/AM', 'Araraquara/SP']]",doi_collectionSite
"['10.1021/np0103970', 'Ibirama/SC']","['10.1021/np0103970', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Itaituba/PA', 'N/A/SP', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Goiania/GO', 'Itirapina/SP', 'Urucuca/BA', 'Cuiaba/MT', 'Rio Verde/GO', 'Pirenopolis/GO', 'Vicosa/MG', 'Rifaina/SP', 'N/A/MS', 'Apore/GO', 'Peruibe/SP', 'N/A/MG', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Sao Carlos/SP', 'Chapada Dos Guimaraes/MT', 'Sao Paulo/SP', 'Ibirama/SC', 'Araraquara/SP', 'Recife/PE', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Piracicaba/SP', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Lavras/MG', 'Manaus/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1590/s0100-40422008000700015', 'Ribeirao Preto/SP']","['10.1590/s0100-40422008000700015', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'N/A/PE', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'N/A/AM', 'Itaituba/PA', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Corumba/MS', 'Maues/AM', 'Vicosa/MG', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'Recife/PE', 'Pirenopolis/GO', 'Ibirama/SC', 'Apore/GO', 'Goiania/GO', 'Lavras/MG', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Cuiaba/MT', 'N/A/MS', 'Rifaina/SP', 'Rio Claro/SP', 'Londrina/PR', 'N/A/MG', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Urucuca/BA', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Manaus/AM', 'Peruibe/SP', 'Araraquara/SP', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1002/ps.478', 'Rio Claro/SP']","['10.1002/ps.478', ['Itacoatiara/AM', 'Belem/PA', 'Igarape-acu/PA', 'N/A/PE', 'N/A/SP', 'Santarem/PA', 'Cordeiropolis/SP', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Iguape/SP', 'N/A/AM', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Corumba/MS', 'Maues/AM', 'Recife/PE', 'Vicosa/MG', 'Ibirama/SC', 'Rifaina/SP', 'Lavras/MG', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Goiania/GO', 'Mogi Guacu/SP', 'Cuiaba/MT', 'N/A/MS', 'Apore/GO', 'Rio Claro/SP', 'Ibate/SP', 'Campinas/SP', 'Urucuca/BA', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'N/A/MG', 'Pocos De Caldas/MG', 'Peruibe/SP']]",doi_collectionSite
"['10.1590/S0100-40422012000700020', 'Itaituba/PA']","['10.1590/S0100-40422012000700020', ['Itacoatiara/AM', 'Belem/PA', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'N/A/PE', 'Itaituba/PA', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Cunha/SP', 'Corumba/MS', 'Vicosa/MG', 'Rifaina/SP', 'Urucuca/BA', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Rio Verde/GO', 'Rio Claro/SP', 'Lavras/MG', 'Recife/PE', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Londrina/PR', 'N/A/MS', 'Araraquara/SP', 'Pirenopolis/GO', 'Cuiaba/MT', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Apore/GO', 'Peruibe/SP', 'Itirapina/SP', 'Ibirama/SC', 'Manaus/AM', 'Campinas/SP', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'Ibate/SP']]",doi_collectionSite
"['10.1590/S0103-50532002000100010', 'Ibirama/SC']","['10.1590/S0103-50532002000100010', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'N/A/PE', 'N/A/SP', 'Itaituba/PA', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Goiania/GO', 'Rio Claro/SP', 'N/A/MG', 'Vicosa/MG', 'Cuiaba/MT', 'Rio Verde/GO', 'Recife/PE', 'Urucuca/BA', 'Mogi Guacu/SP', 'Rifaina/SP', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG', 'Lavras/MG', 'Apore/GO', 'Itirapina/SP', 'Pirenopolis/GO', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'Piracicaba/SP', 'Sao Paulo/SP', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'N/A/MS', 'Ibate/SP', 'Araraquara/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.5935/0103-5053.19930018', 'N/A/ES']","['10.5935/0103-5053.19930018', ['N/A/ES', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Murici/AL', 'Cunha/SP', 'Corumba/MS', 'N/A/SP', 'Santarem/PA', 'Itaituba/PA', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Cordeiropolis/SP', 'N/A/PE', 'Igarape-acu/PA', 'Belem/PA', 'Maues/AM', 'Itacoatiara/AM', 'Teodoro Sampaio/SP', 'Recife/PE', 'Manaus/AM', 'Ibirama/SC', 'Araraquara/SP', 'Urucuca/BA', 'Rifaina/SP', 'Peruibe/SP', 'Goiania/GO', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Cuiaba/MT', 'Vicosa/MG', 'Itirapina/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Apore/GO', 'N/A/MG', 'Mogi Guacu/SP', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Campinas/SP', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'Pirenopolis/GO', 'Piracicaba/SP']]",doi_collectionSite
