true,restored,edge_type
"['10.1093/mutage/gep034', 'Mutagenic']","['10.1093/mutage/gep034', ['Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antibacterial', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antichagasic', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Anti-inflamatory', 'Cell growth inhbition', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Antiallergenic']]",doi_bioActivity
"['10.1021/np800612x', 'Antifungal']","['10.1021/np800612x', ['Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antibacterial', 'Antioxidant', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antichagasic', 'Antiangiogenic', 'Anxiolytic', 'Anticancer', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Antiallergenic']]",doi_bioActivity
"['10.1021/np500453x', 'Antimalarial']","['10.1021/np500453x', ['Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Mutagenic', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antichagasic', 'Antiangiogenic', 'Anxiolytic', 'Anticancer', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Antiallergenic']]",doi_bioActivity
"['10.1021/np4006822', 'Antileishmanial']","['10.1021/np4006822', ['Cytotoxic', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antichagasic', 'Anxiolytic', 'Antiangiogenic', 'Anticancer', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Antiallergenic']]",doi_bioActivity
"['10.1016/j.phytochem.2007.08.012', 'Antitrypanosomal']","['10.1016/j.phytochem.2007.08.012', ['Inhibition of Acetylcholinesterase', 'Antioxidant', 'Cytotoxic', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antichagasic', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Cell growth inhbition', 'Anti-inflamatory', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Antiallergenic']]",doi_bioActivity
"['10.1021/np0103970', 'Antitrypanosomal']","['10.1021/np0103970', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cytotoxic', 'Antioxidant', 'Antibacterial', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Genotoxic', 'Antileishmanial', 'Antichagasic', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Cell growth inhbition', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Antiallergenic']]",doi_bioActivity
"['10.1590/S0102-695X2010005000017', 'Antifungal']","['10.1590/S0102-695X2010005000017', ['Cytotoxic', 'Antibacterial', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Insecticidal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antiangiogenic', 'Anxiolytic', 'Antichagasic', 'Anticancer', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Antiallergenic']]",doi_bioActivity
"['10.1016/0040-4020(95)00254-6', 'Cytotoxic']","['10.1016/0040-4020(95)00254-6', ['Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Insecticidal', 'Antibacterial', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antichagasic', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Cell growth inhbition', 'Anti-inflamatory', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Antiallergenic']]",doi_bioActivity
"['10.1590/S0103-50532005000400005', 'Antioxidant']","['10.1590/S0103-50532005000400005', ['Insecticidal', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antibacterial', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antichagasic', 'Antileishmanial', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Molluscicidal', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Antiallergenic']]",doi_bioActivity
"['10.1021/np500453x', 'Antichagasic']","['10.1021/np500453x', ['Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Mutagenic', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antichagasic', 'Antiangiogenic', 'Anxiolytic', 'Anticancer', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Antiallergenic']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antioxidant']","['10.1016/S0031-9422(97)00238-0', ['Antioxidant', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antichagasic', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Antiallergenic']]",doi_bioActivity
"['10.1016/S0031-9422(01)00079-6', 'Cytotoxic']","['10.1016/S0031-9422(01)00079-6', ['Inhibition of Acetylcholinesterase', 'Antibacterial', 'Cytotoxic', 'Antioxidant', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antichagasic', 'Anxiolytic', 'Antiangiogenic', 'Anticancer', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Cell growth inhbition', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Antiallergenic']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of phosphorylating electron transport']","['10.1016/j.jphotobiol.2013.01.006', ['Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antibacterial', 'Antitrypanosomal', 'Insecticidal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antinociceptive', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antichagasic', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Cell growth inhbition', 'Anti-inflamatory', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Antiallergenic']]",doi_bioActivity
"['10.1016/j.biortech.2010.01.041', 'Inhibition of Protease']","['10.1016/j.biortech.2010.01.041', ['Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antiangiogenic', 'Antichagasic', 'Anxiolytic', 'Anticancer', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Antiallergenic']]",doi_bioActivity
"['10.1590/S0100-40422005000400009', 'Antifungal']","['10.1590/S0100-40422005000400009', ['Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antioxidant', 'Insecticidal', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Mutagenic', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antichagasic', 'Anxiolytic', 'Antiangiogenic', 'Anticancer', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Cell growth inhbition', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Antiallergenic']]",doi_bioActivity
"['10.1023/B:JOEC.0000042400.14451.08', 'Insecticidal']","['10.1023/B:JOEC.0000042400.14451.08', ['Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antibacterial', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antinociceptive', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antichagasic', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Molluscicidal', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Antiallergenic']]",doi_bioActivity
"['10.1021/jf063451x', 'Antioxidant']","['10.1021/jf063451x', ['Cytotoxic', 'Antibacterial', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antichagasic', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Anti-inflamatory', 'Cell growth inhbition', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Antiallergenic']]",doi_bioActivity
"['10.1021/np060254j', 'Anxiolytic']","['10.1021/np060254j', ['Antibacterial', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antichagasic', 'Antiangiogenic', 'Anxiolytic', 'Anticancer', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Antiallergenic']]",doi_bioActivity
"['10.1016/0031-9422(73)85048-4', 'Antitrypanosomal']","['10.1016/0031-9422(73)85048-4', ['Insecticidal', 'Cytotoxic', 'Antifungal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Antichagasic', 'Antileishmanial', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Anticancer', 'Molluscicidal', 'Cell growth inhbition', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Antiallergenic']]",doi_bioActivity
"['10.1021/np9703656', 'Antifungal']","['10.1021/np9703656', ['Inhibition of Protease', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Anesthetic', 'Antinociceptive', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antichagasic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Antifungal', 'Molluscicidal', 'Antileishmanial', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Cell growth inhbition', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Antitrypanosomal', 'Cytotoxic', 'Antibacterial', 'Antioxidant', 'Antiallergenic']]",doi_bioActivity
"['10.1002/jobm.200800093', 'Cytotoxic']","['10.1002/jobm.200800093', ['Antioxidant', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antileishmanial', 'Antiangiogenic', 'Antichagasic', 'Anxiolytic', 'Anticancer', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Antiallergenic']]",doi_bioActivity
