true,restored,edge_type
"['10.1590/S0102-695X2009000100002', 'Campinas/SP']","['10.1590/S0102-695X2009000100002', ['Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Vicosa/MG', 'Cunha/SP', 'Manaus/AM', 'N/A/SP', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/MS', 'N/A/PE', 'Lavras/MG', 'N/A/CE', 'N/A/AM', 'Londrina/PR', 'Rio Verde/GO', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Ibate/SP', 'Maues/AM', 'Itirapina/SP', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'N/A/ES', 'Igarape-acu/PA', 'Murici/AL', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Corumba/MS', 'Urucuca/BA', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Iguape/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Belem/PA', 'Rifaina/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Ibirama/SC']]",doi_collectionSite
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Rio Claro/SP', 'Cunha/SP', 'Manaus/AM', 'Rio De Janeiro/RJ', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/MS', 'N/A/PE', 'N/A/CE', 'Lavras/MG', 'Cuiaba/MT', 'N/A/AM', 'Londrina/PR', 'Rio Verde/GO', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'Ibate/SP', 'Maues/AM', 'Itirapina/SP', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Murici/AL', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Recife/PE', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Corumba/MS', 'Mogi Guacu/SP', 'N/A/MG', 'Urucuca/BA', 'Piracicaba/SP', 'Ibirama/SC', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Iguape/SP', 'Araraquara/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Belem/PA', 'Sao Carlos/SP', 'Rifaina/SP']]",doi_collectionSite
"['10.1016/j.phytochem.2006.09.005', 'Araraquara/SP']","['10.1016/j.phytochem.2006.09.005', ['Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Vicosa/MG', 'Cunha/SP', 'Manaus/AM', 'N/A/SP', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/MS', 'N/A/PE', 'Lavras/MG', 'N/A/CE', 'Londrina/PR', 'Rio Verde/GO', 'N/A/AM', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Itirapina/SP', 'Ibate/SP', 'Peruibe/SP', 'Maues/AM', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'N/A/ES', 'Igarape-acu/PA', 'Murici/AL', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Corumba/MS', 'Rifaina/SP', 'Araraquara/SP', 'Urucuca/BA', 'N/A/MG', 'Belem/PA', 'Ribeirao Preto/SP', 'Iguape/SP', 'Piracicaba/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1016/S0031-9422(00)00226-0', 'Manaus/AM']","['10.1016/S0031-9422(00)00226-0', ['Ibirama/SC', 'Belem/PA', 'Pirenopolis/GO', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Manaus/AM', 'Rio Claro/SP', 'Cunha/SP', 'Mogi Guacu/SP', 'Rio De Janeiro/RJ', 'N/A/SP', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Cuiaba/MT', 'N/A/CE', 'N/A/MS', 'N/A/AM', 'Lavras/MG', 'Londrina/PR', 'Santarem/PA', 'Piracicaba/SP', 'Rio Verde/GO', 'Maues/AM', 'Ribeirao Preto/SP', 'Campinas/SP', 'Itirapina/SP', 'Ibate/SP', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Murici/AL', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'Recife/PE', 'Urucuca/BA', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Goiania/GO', 'Iguape/SP', 'Corumba/MS', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
"['10.1021/np0103970', 'Ibirama/SC']","['10.1021/np0103970', ['Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Rio Claro/SP', 'Cunha/SP', 'Manaus/AM', 'Rio De Janeiro/RJ', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/MS', 'N/A/PE', 'Lavras/MG', 'N/A/CE', 'Cuiaba/MT', 'N/A/AM', 'Londrina/PR', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Ibate/SP', 'Maues/AM', 'Peruibe/SP', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Murici/AL', 'Igarape-acu/PA', 'Recife/PE', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Corumba/MS', 'N/A/MG', 'Urucuca/BA', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Iguape/SP', 'Ibirama/SC', 'Piracicaba/SP', 'Campinas/SP', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Rifaina/SP', 'Belem/PA', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1002/ptr.1249', 'Ribeirao Preto/SP']","['10.1002/ptr.1249', ['Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Vicosa/MG', 'Cunha/SP', 'Manaus/AM', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'N/A/MS', 'N/A/PE', 'Lavras/MG', 'N/A/CE', 'N/A/AM', 'Londrina/PR', 'Cuiaba/MT', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Ibate/SP', 'Maues/AM', 'Itirapina/SP', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Igarape-acu/PA', 'N/A/ES', 'Murici/AL', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Sao Miguel Arcanjo/SP', 'Corumba/MS', 'Urucuca/BA', 'N/A/MG', 'Ribeirao Preto/SP', 'Iguape/SP', 'Araraquara/SP', 'Campinas/SP', 'Belem/PA', 'Piracicaba/SP', 'Sao Carlos/SP', 'Rifaina/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Ibirama/SC']]",doi_collectionSite
"['10.1007/s10295-012-1165-2', 'N/A/MS']","['10.1007/s10295-012-1165-2', ['Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Vicosa/MG', 'Cunha/SP', 'Manaus/AM', 'N/A/SP', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/MS', 'N/A/PE', 'Lavras/MG', 'N/A/CE', 'Rio Verde/GO', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Cuiaba/MT', 'Santarem/PA', 'Peruibe/SP', 'Ibate/SP', 'Itirapina/SP', 'Maues/AM', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'N/A/ES', 'Igarape-acu/PA', 'Murici/AL', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Urucuca/BA', 'Corumba/MS', 'Araraquara/SP', 'N/A/MG', 'Iguape/SP', 'Rifaina/SP', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Belem/PA', 'Sao Carlos/SP', 'Piracicaba/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Ibirama/SC']]",doi_collectionSite
"['10.1016/j.jphotobiol.2013.01.006', 'Sao Paulo/SP']","['10.1016/j.jphotobiol.2013.01.006', ['Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Rio Claro/SP', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Cunha/SP', 'Manaus/AM', 'N/A/SP', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/MS', 'N/A/PE', 'Lavras/MG', 'N/A/CE', 'Londrina/PR', 'N/A/AM', 'Rio Verde/GO', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Ibate/SP', 'Peruibe/SP', 'Maues/AM', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Apore/GO', 'Itacoatiara/AM', 'Igarape-acu/PA', 'N/A/ES', 'Murici/AL', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Corumba/MS', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Iguape/SP', 'Sao Paulo/SP', 'N/A/MG', 'Rifaina/SP', 'Ibirama/SC', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Campinas/SP', 'Piracicaba/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1080/14786410412331271979', 'Mogi Guacu/SP']","['10.1080/14786410412331271979', ['Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Manaus/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/PE', 'N/A/MS', 'N/A/CE', 'Lavras/MG', 'Cuiaba/MT', 'N/A/AM', 'Londrina/PR', 'Rio Verde/GO', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'Itirapina/SP', 'Maues/AM', 'Ibate/SP', 'Apore/GO', 'Peruibe/SP', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Murici/AL', 'Itacoatiara/AM', 'Teodoro Sampaio/SP', 'N/A/ES', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Corumba/MS', 'Belem/PA', 'Ibirama/SC', 'Rifaina/SP', 'Campinas/SP', 'Sao Carlos/SP', 'N/A/MG', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Iguape/SP']]",doi_collectionSite
"['10.1021/cc100076k', 'Pocos De Caldas/MG']","['10.1021/cc100076k', ['Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Vicosa/MG', 'Cunha/SP', 'Manaus/AM', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'N/A/MS', 'N/A/PE', 'Lavras/MG', 'N/A/CE', 'Londrina/PR', 'N/A/AM', 'Rio Verde/GO', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Ibate/SP', 'Maues/AM', 'Peruibe/SP', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Igarape-acu/PA', 'N/A/ES', 'Recife/PE', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Corumba/MS', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'N/A/MG', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Iguape/SP', 'Belem/PA', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Ibirama/SC']]",doi_collectionSite
