true,restored,edge_type
"['10.1016/j.jphotobiol.2013.01.006', 'N/A/ES']","['10.1016/j.jphotobiol.2013.01.006', ['N/A/SP', 'N/A/MS', 'Igarape-acu/PA', 'Iguape/SP', 'Maues/AM', 'Santarem/PA', 'Londrina/PR', 'Rio Verde/GO', 'Cuiaba/MT', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Murici/AL', 'Apore/GO', 'Itirapina/SP', 'Rifaina/SP', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Ibirama/SC', 'Campinas/SP', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Peruibe/SP', 'Lavras/MG', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Araraquara/SP', 'Piracicaba/SP', 'N/A/MG', 'Pocos De Caldas/MG', 'Recife/PE', 'Sao Carlos/SP', 'N/A/ES', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Corumba/MS', 'Belem/PA', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Manaus/AM']]",doi_collectionSite
"['10.3390/molecules15129205', 'Sao Paulo/SP']","['10.3390/molecules15129205', ['N/A/SP', 'N/A/MS', 'Igarape-acu/PA', 'Iguape/SP', 'Maues/AM', 'Santarem/PA', 'Londrina/PR', 'Rio Verde/GO', 'Urucuca/BA', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'Goiania/GO', 'Murici/AL', 'Apore/GO', 'Itirapina/SP', 'Rifaina/SP', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Ibirama/SC', 'Campinas/SP', 'Araraquara/SP', 'N/A/CE', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Pirenopolis/GO', 'Ibate/SP', 'Corumba/MS', 'Cunha/SP', 'N/A/ES', 'Lavras/MG', 'Belem/PA', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Recife/PE', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np030530j', 'Sao Paulo/SP']","['10.1021/np030530j', ['N/A/SP', 'N/A/MS', 'Igarape-acu/PA', 'Iguape/SP', 'Maues/AM', 'Santarem/PA', 'Londrina/PR', 'Rio Verde/GO', 'Cuiaba/MT', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Murici/AL', 'Apore/GO', 'Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Ibirama/SC', 'Rio Claro/SP', 'Ibate/SP', 'N/A/MG', 'Peruibe/SP', 'N/A/CE', 'Sao Carlos/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Sao Miguel Arcanjo/SP', 'Cunha/SP', 'Corumba/MS', 'Cordeiropolis/SP', 'N/A/PE', 'Recife/PE', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'Itacoatiara/AM', 'N/A/ES', 'Belem/PA', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1016/j.jchromb.2012.07.013', 'Sao Carlos/SP']","['10.1016/j.jchromb.2012.07.013', ['N/A/SP', 'N/A/MS', 'Igarape-acu/PA', 'Iguape/SP', 'Maues/AM', 'Santarem/PA', 'Londrina/PR', 'Rio Verde/GO', 'Cuiaba/MT', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Apore/GO', 'Murici/AL', 'Itirapina/SP', 'Rifaina/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Lavras/MG', 'Ibirama/SC', 'Piracicaba/SP', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'Peruibe/SP', 'Araraquara/SP', 'Cunha/SP', 'Sao Miguel Arcanjo/SP', 'Corumba/MS', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Recife/PE', 'Ibate/SP', 'Campinas/SP', 'Rio De Janeiro/RJ', 'N/A/ES', 'Teodoro Sampaio/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1248/cpb.56.723', 'Sao Paulo/SP']","['10.1248/cpb.56.723', ['N/A/SP', 'N/A/MS', 'Igarape-acu/PA', 'Iguape/SP', 'Maues/AM', 'Santarem/PA', 'Londrina/PR', 'Rio Verde/GO', 'Cuiaba/MT', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'N/A/AM', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Murici/AL', 'Itirapina/SP', 'Apore/GO', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Rio Claro/SP', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/PE', 'Ibate/SP', 'Belem/PA', 'Sao Carlos/SP', 'N/A/CE', 'Sao Miguel Arcanjo/SP', 'Cunha/SP', 'Piracicaba/SP', 'Ibirama/SC', 'Campinas/SP', 'Pocos De Caldas/MG', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'Araraquara/SP', 'Corumba/MS', 'N/A/ES', 'Itacoatiara/AM', 'Teodoro Sampaio/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1002/hlca.200890147', 'Apore/GO']","['10.1002/hlca.200890147', ['N/A/SP', 'Iguape/SP', 'N/A/MS', 'Igarape-acu/PA', 'Maues/AM', 'Santarem/PA', 'Rio Verde/GO', 'Londrina/PR', 'Cuiaba/MT', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Murici/AL', 'Apore/GO', 'Itirapina/SP', 'N/A/PE', 'Rifaina/SP', 'N/A/CE', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'N/A/SP, Cedrela fissilis', 'Araraquara/SP', 'Lavras/MG', 'N/A/MG', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Ibirama/SC', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Recife/PE', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Belem/PA', 'Corumba/MS', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'Peruibe/SP', 'Ibate/SP', 'N/A/ES', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP, Nigrospora sphaerica']","['10.1002/jobm.200800093', ['N/A/SP', 'N/A/MS', 'Iguape/SP', 'Igarape-acu/PA', 'Maues/AM', 'Santarem/PA', 'Londrina/PR', 'Rio Verde/GO', 'Cuiaba/MT', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Murici/AL', 'Apore/GO', 'Itirapina/SP', 'N/A/PE', 'Rifaina/SP', 'N/A/CE', 'Cordeiropolis/SP', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Araraquara/SP', 'Belem/PA', 'Lavras/MG', 'Cunha/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP', 'Ibirama/SC', 'Rio De Janeiro/RJ', 'Piracicaba/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Sao Carlos/SP', 'Recife/PE', 'Ibate/SP', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Corumba/MS', 'Mogi Guacu/SP', 'N/A/ES', 'Pirenopolis/GO', 'Manaus/AM']]",doi_collectionSite
"['10.1016/S0031-9422(01)00431-9', 'Araraquara/SP']","['10.1016/S0031-9422(01)00431-9', ['N/A/SP', 'N/A/MS', 'Igarape-acu/PA', 'Iguape/SP', 'Maues/AM', 'Santarem/PA', 'Londrina/PR', 'Rio Verde/GO', 'Cuiaba/MT', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Murici/AL', 'Apore/GO', 'Itirapina/SP', 'Rifaina/SP', 'N/A/PE', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Campinas/SP', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Cunha/SP', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'Belem/PA', 'Recife/PE', 'N/A/MG', 'Piracicaba/SP', 'Sao Carlos/SP', 'Peruibe/SP', 'N/A/ES', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Pirenopolis/GO', 'Corumba/MS', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1590/S0103-50532010000500016', 'Rio Verde/GO']","['10.1590/S0103-50532010000500016', ['N/A/SP', 'N/A/MS', 'Igarape-acu/PA', 'Iguape/SP', 'Maues/AM', 'Santarem/PA', 'Londrina/PR', 'Rio Verde/GO', 'Cuiaba/MT', 'Urucuca/BA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Apore/GO', 'Murici/AL', 'Itirapina/SP', 'Rifaina/SP', 'N/A/PE', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Rio Claro/SP', 'Cordeiropolis/SP', 'N/A/MG', 'Ibirama/SC', 'Lavras/MG', 'Peruibe/SP', 'Cunha/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'Rio De Janeiro/RJ', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Corumba/MS', 'Campinas/SP', 'Ribeirao Preto/SP', 'Recife/PE', 'Araraquara/SP', 'N/A/ES', 'Ibate/SP', 'Belem/PA', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1016/j.phytol.2010.11.003', 'Mogi Guacu/SP']","['10.1016/j.phytol.2010.11.003', ['N/A/SP', 'N/A/MS', 'Iguape/SP', 'Igarape-acu/PA', 'Maues/AM', 'Santarem/PA', 'Londrina/PR', 'Rio Verde/GO', 'Cuiaba/MT', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'N/A/AM', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Apore/GO', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Itirapina/SP', 'N/A/MG', 'Rio Claro/SP', 'Rifaina/SP', 'Cordeiropolis/SP', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'Cunha/SP', 'Ibate/SP', 'Belem/PA', 'Piracicaba/SP', 'Lavras/MG', 'N/A/CE', 'Araraquara/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Sao Paulo/SP', 'Corumba/MS', 'N/A/ES', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Recife/PE', 'Teodoro Sampaio/SP', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'Manaus/AM']]",doi_collectionSite
