true,restored,edge_type
"['10.1080/14786410903335232', 'Mogi Guacu/SP']","['10.1080/14786410903335232', ['Piracicaba/SP', 'Santarem/PA', 'Pirenopolis/GO', 'N/A/AM', 'Cunha/SP', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Lavras/MG', 'N/A/MS', 'Igarape-acu/PA', 'Peruibe/SP', 'Vicosa/MG', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'N/A/CE', 'Belem/PA', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'Cordeiropolis/SP', 'Londrina/PR', 'Maues/AM', 'Ibate/SP', 'Urucuca/BA', 'N/A/MG', 'Iguape/SP', 'Cuiaba/MT', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Itaituba/PA', 'Rifaina/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Mogi Guacu/SP', 'Recife/PE', 'Sao Carlos/SP', 'Campinas/SP', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Sao Paulo/SP', 'N/A/ES', 'Ribeirao Preto/SP', 'Murici/AL', 'Apore/GO', 'Itirapina/SP']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'Sao Carlos/SP']","['10.1590/S0103-50532006000300017', ['Piracicaba/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Cunha/SP', 'N/A/AM', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Igarape-acu/PA', 'Lavras/MG', 'N/A/MS', 'Vicosa/MG', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'N/A/PE', 'Belem/PA', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Cordeiropolis/SP', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'Ibate/SP', 'Londrina/PR', 'Urucuca/BA', 'N/A/MG', 'Iguape/SP', 'Cuiaba/MT', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Murici/AL', 'Araraquara/SP', 'Apore/GO', 'Rifaina/SP', 'Itaituba/PA', 'Ibirama/SC', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'Teodoro Sampaio/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Itirapina/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Recife/PE', 'N/A/ES', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1016/j.phytochem.2004.03.039', 'Goiania/GO']","['10.1016/j.phytochem.2004.03.039', ['Piracicaba/SP', 'N/A/AM', 'Cunha/SP', 'Santarem/PA', 'Pirenopolis/GO', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/MS', 'N/A/SP', 'Peruibe/SP', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Belem/PA', 'Chapada Dos Guimaraes/MT', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Corumba/MS', 'Londrina/PR', 'Maues/AM', 'Urucuca/BA', 'Ibate/SP', 'N/A/MG', 'Iguape/SP', 'Cuiaba/MT', 'Itirapina/SP', 'Pocos De Caldas/MG', 'Apore/GO', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'N/A/ES', 'Ibirama/SC', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'Itaituba/PA', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'Araraquara/SP', 'Rifaina/SP', 'Sao Carlos/SP', 'Recife/PE']]",doi_collectionSite
"['10.1590/S0100-40422002000300002', 'Mogi Guacu/SP']","['10.1590/S0100-40422002000300002', ['Piracicaba/SP', 'Santarem/PA', 'N/A/AM', 'Cunha/SP', 'Manaus/AM', 'Pirenopolis/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Lavras/MG', 'N/A/SP', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Igarape-acu/PA', 'Goiania/GO', 'Vicosa/MG', 'N/A/CE', 'N/A/PE', 'Rio De Janeiro/RJ', 'Belem/PA', 'N/A/SP, Cedrela fissilis', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Corumba/MS', 'Cordeiropolis/SP', 'Londrina/PR', 'Urucuca/BA', 'Maues/AM', 'Ibate/SP', 'N/A/MG', 'Iguape/SP', 'Cuiaba/MT', 'Itirapina/SP', 'Pocos De Caldas/MG', 'Apore/GO', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Sao Paulo/SP', 'N/A/ES', 'Ibirama/SC', 'Murici/AL', 'Ribeirao Preto/SP', 'Rifaina/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Recife/PE']]",doi_collectionSite
"['10.1021/np030530j', 'Sao Paulo/SP']","['10.1021/np030530j', ['Piracicaba/SP', 'Santarem/PA', 'Cunha/SP', 'N/A/AM', 'Pirenopolis/GO', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/SP', 'N/A/MS', 'Igarape-acu/PA', 'Peruibe/SP', 'Vicosa/MG', 'N/A/PE', 'Goiania/GO', 'Rio De Janeiro/RJ', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Corumba/MS', 'Maues/AM', 'Londrina/PR', 'Ibate/SP', 'Urucuca/BA', 'N/A/MG', 'Iguape/SP', 'Cuiaba/MT', 'Rio Verde/GO', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'Ibirama/SC', 'Itaituba/PA', 'Pocos De Caldas/MG', 'Murici/AL', 'Itirapina/SP', 'Araraquara/SP', 'Rifaina/SP', 'Ribeirao Preto/SP', 'N/A/ES', 'Recife/PE', 'Teodoro Sampaio/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/S0031-9422(97)00238-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(97)00238-0', ['Piracicaba/SP', 'Pirenopolis/GO', 'Cunha/SP', 'Santarem/PA', 'N/A/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Manaus/AM', 'Lavras/MG', 'N/A/SP', 'Igarape-acu/PA', 'N/A/MS', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'N/A/PE', 'Goiania/GO', 'Belem/PA', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'Londrina/PR', 'Ibate/SP', 'Urucuca/BA', 'N/A/MG', 'Iguape/SP', 'Cuiaba/MT', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Rio Verde/GO', 'Mogi Guacu/SP', 'Itirapina/SP', 'Apore/GO', 'Araraquara/SP', 'Campinas/SP', 'Itaituba/PA', 'N/A/ES', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Recife/PE', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Murici/AL']]",doi_collectionSite
"['10.1080/14786410600907002', 'Campinas/SP']","['10.1080/14786410600907002', ['Pirenopolis/GO', 'Piracicaba/SP', 'Cunha/SP', 'Santarem/PA', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'N/A/AM', 'Igarape-acu/PA', 'Manaus/AM', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Vicosa/MG', 'N/A/MS', 'Belem/PA', 'Goiania/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Peruibe/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Londrina/PR', 'Urucuca/BA', 'N/A/MG', 'Iguape/SP', 'Cuiaba/MT', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Campinas/SP', 'Apore/GO', 'Itirapina/SP', 'Itaituba/PA', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Araraquara/SP', 'N/A/ES', 'Murici/AL', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000400031', 'Londrina/PR']","['10.1590/S0103-50532005000400031', ['Piracicaba/SP', 'Santarem/PA', 'N/A/AM', 'Manaus/AM', 'Cunha/SP', 'Pirenopolis/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'N/A/MS', 'Peruibe/SP', 'Igarape-acu/PA', 'Vicosa/MG', 'Lavras/MG', 'Goiania/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'N/A/PE', 'Belem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'Cordeiropolis/SP', 'Maues/AM', 'Londrina/PR', 'Ibate/SP', 'Urucuca/BA', 'Iguape/SP', 'N/A/MG', 'Cuiaba/MT', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'Itaituba/PA', 'Campinas/SP', 'Araraquara/SP', 'Itacoatiara/AM', 'Ibirama/SC', 'Rifaina/SP', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Itirapina/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'N/A/ES', 'Mogi Guacu/SP', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Itacoatiara/AM']","['10.1590/S0100-40422008000400005', ['Piracicaba/SP', 'Santarem/PA', 'Pirenopolis/GO', 'N/A/AM', 'Cunha/SP', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/SP', 'N/A/MS', 'Igarape-acu/PA', 'Peruibe/SP', 'Vicosa/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'N/A/CE', 'Belem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Corumba/MS', 'Cordeiropolis/SP', 'Londrina/PR', 'Maues/AM', 'Urucuca/BA', 'Ibate/SP', 'N/A/MG', 'Iguape/SP', 'Cuiaba/MT', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Ibirama/SC', 'Ribeirao Preto/SP', 'Apore/GO', 'Rifaina/SP', 'Rio Verde/GO', 'Murici/AL', 'Teodoro Sampaio/SP', 'N/A/ES', 'Sao Carlos/SP', 'Itirapina/SP', 'Recife/PE']]",doi_collectionSite
"['10.1002/ps.478', 'Rio Claro/SP']","['10.1002/ps.478', ['Piracicaba/SP', 'Santarem/PA', 'N/A/AM', 'Cunha/SP', 'Manaus/AM', 'Pirenopolis/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Lavras/MG', 'Vicosa/MG', 'Rio De Janeiro/RJ', 'N/A/MS', 'Igarape-acu/PA', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Belem/PA', 'Maues/AM', 'Peruibe/SP', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Rio Claro/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Corumba/MS', 'Ibate/SP', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Iguape/SP', 'Cuiaba/MT', 'N/A/ES', 'Recife/PE', 'Rifaina/SP', 'Rio Verde/GO', 'Sao Carlos/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Campinas/SP', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Ribeirao Preto/SP', 'Itaituba/PA', 'Apore/GO', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Murici/AL']]",doi_collectionSite
