true,restored,edge_type
"['10.1248/bpb.31.538', 'Araraquara/SP']","['10.1248/bpb.31.538', ['Urucuca/BA', 'N/A/MS', 'Vicosa/MG', 'Belem/PA', 'Maues/AM', 'Rifaina/SP', 'Santarem/PA', 'Itirapina/SP', 'Cuiaba/MT', 'Itacoatiara/AM', 'Murici/AL', 'Manaus/AM', 'Teodoro Sampaio/SP', 'N/A/MG', 'N/A/SP', 'N/A/ES', 'Corumba/MS', 'Igarape-acu/PA', 'Apore/GO', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'N/A/AM', 'Itaituba/PA', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Rio Verde/GO', 'Rio Claro/SP', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Ibate/SP', 'Pirenopolis/GO', 'Cunha/SP', 'Campinas/SP', 'Ibirama/SC', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Cordeiropolis/SP', 'Mogi Guacu/SP', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP']]",doi_collectionSite
"['10.1590/S0100-40422008000400018', 'Sao Paulo/SP']","['10.1590/S0100-40422008000400018', ['Maues/AM', 'Vicosa/MG', 'Rifaina/SP', 'Itacoatiara/AM', 'Urucuca/BA', 'Santarem/PA', 'N/A/MS', 'Belem/PA', 'Itirapina/SP', 'Cuiaba/MT', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Teodoro Sampaio/SP', 'Corumba/MS', 'N/A/AM', 'Apore/GO', 'Murici/AL', 'Manaus/AM', 'N/A/ES', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Igarape-acu/PA', 'Londrina/PR', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Recife/PE', 'Itaituba/PA', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Rio Verde/GO', 'Rio Claro/SP', 'Peruibe/SP', 'Ibate/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Araraquara/SP', 'Campinas/SP', 'N/A/PE', 'Sao Miguel Arcanjo/SP', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.5935/0103-5053.19930018', 'N/A/ES']","['10.5935/0103-5053.19930018', ['Lavras/MG', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Rio Verde/GO', 'Itacoatiara/AM', 'Apore/GO', 'N/A/MG', 'N/A/SP', 'Iguape/SP', 'Santarem/PA', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'N/A/CE', 'Rifaina/SP', 'Londrina/PR', 'Recife/PE', 'Corumba/MS', 'Teodoro Sampaio/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Igarape-acu/PA', 'Cuiaba/MT', 'Manaus/AM', 'N/A/MS', 'Belem/PA', 'Urucuca/BA', 'Murici/AL', 'Campinas/SP', 'Rio Claro/SP', 'Peruibe/SP', 'Ibate/SP', 'Ibirama/SC', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'N/A/PE', 'Cordeiropolis/SP', 'Sao Paulo/SP', 'Cunha/SP', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1021/np100840w', 'Campinas/SP']","['10.1021/np100840w', ['Urucuca/BA', 'Maues/AM', 'N/A/MS', 'Belem/PA', 'Santarem/PA', 'Rifaina/SP', 'Vicosa/MG', 'Itirapina/SP', 'Itacoatiara/AM', 'Cuiaba/MT', 'N/A/SP', 'N/A/MG', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Corumba/MS', 'N/A/ES', 'Murici/AL', 'Iguape/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Londrina/PR', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Recife/PE', 'N/A/AM', 'N/A/CE', 'Itaituba/PA', 'Lavras/MG', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Campinas/SP', 'Cunha/SP', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'Peruibe/SP', 'Ibirama/SC', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Sao Carlos/SP', 'Piracicaba/SP', 'Rio De Janeiro/RJ', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Cordeiropolis/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np50086a012', 'N/A/MG']","['10.1021/np50086a012', ['Urucuca/BA', 'N/A/MS', 'Maues/AM', 'Belem/PA', 'Vicosa/MG', 'Rifaina/SP', 'Santarem/PA', 'Itirapina/SP', 'Itacoatiara/AM', 'Manaus/AM', 'Cuiaba/MT', 'Teodoro Sampaio/SP', 'N/A/SP', 'N/A/MG', 'Murici/AL', 'N/A/ES', 'Corumba/MS', 'Iguape/SP', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Recife/PE', 'Londrina/PR', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'N/A/CE', 'Itaituba/PA', 'Lavras/MG', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Cunha/SP', 'N/A/PE', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Araraquara/SP', 'Pirenopolis/GO', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Peruibe/SP']]",doi_collectionSite
"['10.1080/14786419.2011.647020', 'N/A/MG']","['10.1080/14786419.2011.647020', ['Vicosa/MG', 'Urucuca/BA', 'N/A/MS', 'Belem/PA', 'Rifaina/SP', 'Maues/AM', 'Santarem/PA', 'Cuiaba/MT', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Murici/AL', 'Itacoatiara/AM', 'N/A/MG', 'N/A/SP', 'Igarape-acu/PA', 'N/A/ES', 'Recife/PE', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Corumba/MS', 'Iguape/SP', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/AM', 'Itaituba/PA', 'Lavras/MG', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Rio Verde/GO', 'Mogi Guacu/SP', 'N/A/PE', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Carlos/SP', 'Ibate/SP', 'Campinas/SP', 'Cunha/SP', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Piracicaba/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1590/S0100-40422010001000006', 'Araraquara/SP']","['10.1590/S0100-40422010001000006', ['Urucuca/BA', 'Vicosa/MG', 'Santarem/PA', 'Maues/AM', 'Rifaina/SP', 'N/A/MS', 'Belem/PA', 'Itirapina/SP', 'Itacoatiara/AM', 'N/A/MG', 'Teodoro Sampaio/SP', 'N/A/SP', 'Manaus/AM', 'Cuiaba/MT', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'Iguape/SP', 'Apore/GO', 'Corumba/MS', 'Recife/PE', 'Londrina/PR', 'Igarape-acu/PA', 'N/A/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Lavras/MG', 'N/A/CE', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Rio Claro/SP', 'Campinas/SP', 'N/A/PE', 'Araraquara/SP', 'Pirenopolis/GO', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Cunha/SP', 'Peruibe/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Pocos De Caldas/MG', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1590/S0103-50532003000500012', 'Belem/PA']","['10.1590/S0103-50532003000500012', ['Urucuca/BA', 'N/A/MS', 'Belem/PA', 'Vicosa/MG', 'Maues/AM', 'Rifaina/SP', 'Santarem/PA', 'Itirapina/SP', 'Cuiaba/MT', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Itacoatiara/AM', 'Murici/AL', 'N/A/MG', 'N/A/SP', 'N/A/ES', 'Corumba/MS', 'Igarape-acu/PA', 'Iguape/SP', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Londrina/PR', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'N/A/AM', 'Itaituba/PA', 'Lavras/MG', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'Rio Claro/SP', 'N/A/PE', 'Cunha/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1590/S0103-50532009000100029', 'Sao Carlos/SP']","['10.1590/S0103-50532009000100029', ['Urucuca/BA', 'Maues/AM', 'Vicosa/MG', 'N/A/MS', 'Rifaina/SP', 'Belem/PA', 'Santarem/PA', 'Itacoatiara/AM', 'Itirapina/SP', 'Cuiaba/MT', 'N/A/MG', 'Teodoro Sampaio/SP', 'N/A/SP', 'Manaus/AM', 'Murici/AL', 'Corumba/MS', 'N/A/ES', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Londrina/PR', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Recife/PE', 'N/A/AM', 'N/A/CE', 'Itaituba/PA', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Rio Verde/GO', 'Ibirama/SC', 'Rio Claro/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Cunha/SP', 'Araraquara/SP', 'Cordeiropolis/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'Peruibe/SP', 'Sao Carlos/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'N/A/PE', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1016/j.tiv.2008.01.003', 'Ribeirao Preto/SP']","['10.1016/j.tiv.2008.01.003', ['Urucuca/BA', 'N/A/MS', 'Belem/PA', 'Maues/AM', 'Vicosa/MG', 'Rifaina/SP', 'Santarem/PA', 'Cuiaba/MT', 'Itirapina/SP', 'Manaus/AM', 'Murici/AL', 'Teodoro Sampaio/SP', 'Itacoatiara/AM', 'N/A/MG', 'N/A/SP', 'N/A/ES', 'Corumba/MS', 'Igarape-acu/PA', 'Iguape/SP', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Londrina/PR', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'N/A/AM', 'Itaituba/PA', 'Lavras/MG', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'N/A/PE', 'Cunha/SP', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Peruibe/SP', 'Ibirama/SC', 'Piracicaba/SP', 'Sao Carlos/SP', 'Cordeiropolis/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Sao Paulo/SP']]",doi_collectionSite
