true,restored,edge_type
"['10.1590/S0102-695X2010000100002', 'Sao Carlos/SP']","['10.1590/S0102-695X2010000100002', ['Itaituba/PA', 'N/A/ES', 'Itirapina/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Urucuca/BA', 'N/A/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Maues/AM', 'N/A/MS', 'Vicosa/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'N/A/MG', 'Sao Carlos/SP', 'N/A/AM', 'Cunha/SP', 'Ibirama/SC', 'Londrina/PR', 'Cuiaba/MT', 'Sao Miguel Arcanjo/SP', 'Igarape-acu/PA', 'Pocos De Caldas/MG', 'Ibate/SP', 'Recife/PE', 'Cordeiropolis/SP', 'Pirenopolis/GO', 'Sao Paulo/SP', 'Goiania/GO', 'Rio Claro/SP', 'Araraquara/SP', 'Itacoatiara/AM', 'Apore/GO', 'Rio Verde/GO', 'Santarem/PA', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Corumba/MS', 'Piracicaba/SP', 'Belem/PA', 'Iguape/SP', 'Murici/AL', 'Mogi Guacu/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np070312g', 'Araraquara/SP']","['10.1021/np070312g', ['Itaituba/PA', 'Itirapina/SP', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'N/A/CE', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Urucuca/BA', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'N/A/SP', 'Peruibe/SP', 'Campinas/SP', 'Vicosa/MG', 'N/A/AM', 'N/A/MS', 'Cunha/SP', 'Sao Miguel Arcanjo/SP', 'Igarape-acu/PA', 'Belem/PA', 'Rio Claro/SP', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Pirenopolis/GO', 'N/A/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Apore/GO', 'Itacoatiara/AM', 'Recife/PE', 'Goiania/GO', 'Maues/AM', 'Teodoro Sampaio/SP', 'Londrina/PR', 'Ibate/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'Rio Verde/GO', 'Cuiaba/MT', 'Araraquara/SP', 'Mogi Guacu/SP', 'Cordeiropolis/SP', 'Corumba/MS', 'Iguape/SP', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Murici/AL', 'Manaus/AM']]",doi_collectionSite
"['10.1016/0031-9422(81)80027-1', 'Rio De Janeiro/RJ']","['10.1016/0031-9422(81)80027-1', ['Itaituba/PA', 'Itirapina/SP', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Urucuca/BA', 'Lavras/MG', 'Apore/GO', 'Vicosa/MG', 'Campinas/SP', 'Cuiaba/MT', 'Igarape-acu/PA', 'Ibirama/SC', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'N/A/SP', 'N/A/MG', 'N/A/PE', 'Pocos De Caldas/MG', 'Cunha/SP', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Peruibe/SP', 'N/A/MS', 'Belem/PA', 'Ibate/SP', 'Sao Paulo/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Rio Claro/SP', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Iguape/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Murici/AL', 'Manaus/AM', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Recife/PE', 'Mogi Guacu/SP', 'Araraquara/SP']]",doi_collectionSite
"['10.1002/cbdv.200590016', 'Sao Carlos/SP']","['10.1002/cbdv.200590016', ['Teodoro Sampaio/SP', 'Itaituba/PA', 'N/A/ES', 'Itirapina/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Urucuca/BA', 'Belem/PA', 'Recife/PE', 'Ibate/SP', 'Peruibe/SP', 'Santarem/PA', 'Mogi Guacu/SP', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itacoatiara/AM', 'Corumba/MS', 'Maues/AM', 'Araraquara/SP', 'N/A/PE', 'Sao Carlos/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Murici/AL', 'Londrina/PR', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Goiania/GO', 'N/A/AM', 'N/A/SP', 'N/A/MS', 'Rio Claro/SP', 'Rio Verde/GO', 'Piracicaba/SP', 'Cunha/SP', 'Apore/GO', 'Vicosa/MG', 'Pirenopolis/GO', 'Ibirama/SC', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Sao Paulo/SP', 'Igarape-acu/PA']]",doi_collectionSite
"['10.1590/S0103-50532005000400031', 'Londrina/PR']","['10.1590/S0103-50532005000400031', ['Vicosa/MG', 'Itaituba/PA', 'Itirapina/SP', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'Lavras/MG', 'Maues/AM', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Recife/PE', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'Corumba/MS', 'N/A/MS', 'Cunha/SP', 'Ibirama/SC', 'Rio Claro/SP', 'N/A/MG', 'Iguape/SP', 'Campinas/SP', 'Apore/GO', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Londrina/PR', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'N/A/AM', 'Peruibe/SP', 'Cuiaba/MT', 'Santarem/PA', 'N/A/SP', 'Sao Paulo/SP', 'Goiania/GO', 'Belem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Manaus/AM', 'Ibate/SP']]",doi_collectionSite
"['10.1016/S0031-9422(97)00238-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(97)00238-0', ['Itaituba/PA', 'Itirapina/SP', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Urucuca/BA', 'Lavras/MG', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Maues/AM', 'N/A/MS', 'Apore/GO', 'Ibirama/SC', 'Araraquara/SP', 'Campinas/SP', 'Goiania/GO', 'Recife/PE', 'Londrina/PR', 'Cordeiropolis/SP', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Santarem/PA', 'Rio Verde/GO', 'Cunha/SP', 'Rio Claro/SP', 'Igarape-acu/PA', 'N/A/MG', 'Teodoro Sampaio/SP', 'Piracicaba/SP', 'Itacoatiara/AM', 'Peruibe/SP', 'Pirenopolis/GO', 'N/A/AM', 'Corumba/MS', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Carlos/SP', 'Sao Paulo/SP', 'N/A/SP', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Ibate/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0102-695X2012005000106', 'Ribeirao Preto/SP']","['10.1590/S0102-695X2012005000106', ['Itaituba/PA', 'Itirapina/SP', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Vicosa/MG', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'N/A/PE', 'Cunha/SP', 'Maues/AM', 'Rio Verde/GO', 'Apore/GO', 'Itacoatiara/AM', 'N/A/MS', 'Araraquara/SP', 'Ibirama/SC', 'Londrina/PR', 'Campinas/SP', 'Cuiaba/MT', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'N/A/SP', 'Cordeiropolis/SP', 'Belem/PA', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Paulo/SP', 'Iguape/SP', 'Recife/PE', 'Peruibe/SP', 'Corumba/MS', 'Murici/AL', 'Ibate/SP', 'Santarem/PA', 'N/A/AM', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Mogi Guacu/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0102-695X2009000100002', 'Campinas/SP']","['10.1590/S0102-695X2009000100002', ['Itaituba/PA', 'N/A/ES', 'Itirapina/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Rio De Janeiro/RJ', 'Urucuca/BA', 'N/A/SP', 'Lavras/MG', 'Vicosa/MG', 'N/A/MS', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'Sao Carlos/SP', 'Igarape-acu/PA', 'Cunha/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'N/A/AM', 'Campinas/SP', 'Londrina/PR', 'N/A/MG', 'Rio Claro/SP', 'Cuiaba/MT', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'Goiania/GO', 'Recife/PE', 'Ibirama/SC', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Santarem/PA', 'Piracicaba/SP', 'Apore/GO', 'Peruibe/SP', 'Corumba/MS', 'Araraquara/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Belem/PA', 'Murici/AL', 'Mogi Guacu/SP', 'Iguape/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np500453x', 'Campinas/SP']","['10.1021/np500453x', ['Itaituba/PA', 'Itirapina/SP', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Vicosa/MG', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Maues/AM', 'Igarape-acu/PA', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Cunha/SP', 'Apore/GO', 'Araraquara/SP', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Ibirama/SC', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Rio Claro/SP', 'Sao Carlos/SP', 'Pirenopolis/GO', 'N/A/MG', 'Rio Verde/GO', 'Cuiaba/MT', 'Londrina/PR', 'Recife/PE', 'N/A/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Iguape/SP', 'N/A/AM', 'Santarem/PA', 'Ibate/SP', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Sao Paulo/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Corumba/MS', 'Belem/PA', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.5935/0103-5053.19930018', 'N/A/ES']","['10.5935/0103-5053.19930018', ['Itaituba/PA', 'Itirapina/SP', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Belem/PA', 'Apore/GO', 'Murici/AL', 'N/A/MG', 'Iguape/SP', 'Cordeiropolis/SP', 'Santarem/PA', 'Goiania/GO', 'Ribeirao Preto/SP', 'Igarape-acu/PA', 'Ibate/SP', 'Manaus/AM', 'Ibirama/SC', 'Cuiaba/MT', 'Peruibe/SP', 'Itacoatiara/AM', 'Vicosa/MG', 'Araraquara/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Londrina/PR', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'Rio Claro/SP', 'N/A/SP', 'Maues/AM', 'Pocos De Caldas/MG', 'Cunha/SP', 'N/A/AM', 'N/A/MS', 'Recife/PE', 'Sao Carlos/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE']]",doi_collectionSite
