true,restored,edge_type
"['10.5935/0103-5053.19960024', 'Antifungal']","['10.5935/0103-5053.19960024', ['Cell growth inhbition', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antiviral', 'Inhibition of Protease', 'Anticancer', 'Antimalarial', 'Anxiolytic', 'Antibacterial', 'Anti-inflamatory', 'Antiallergenic', 'Insect antennae response', 'Molluscicidal', 'Antitrypanosomal', 'Insecticidal', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of uncoupled electron transport', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Genotoxic', 'Anesthetic', 'Antifungal', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0103-50532005000800025', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000800025', ['Anesthetic', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Cell growth inhbition', 'Antinociceptive', 'Inhibition of basal electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Genotoxic', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Insecticidal', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antiangiogenic', 'Mutagenic', 'Antifungal', 'Anti-inflamatory', 'Antimalarial', 'Inhibition of Glycosidase', 'Antiviral', 'Anticancer', 'Antileishmanial', 'Antichagasic', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antioxidant']]",doi_bioActivity
"['10.1016/j.phytochem.2006.06.004', 'Cytotoxic']","['10.1016/j.phytochem.2006.06.004', ['Antinociceptive', 'Genotoxic', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of Protease', 'Mutagenic', 'Antiallergenic', 'Antiangiogenic', 'Anesthetic', 'Cytotoxic', 'Molluscicidal', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Anti-inflamatory', 'Antimalarial', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Antibacterial', 'Inhibition of Cathepsin V', 'Insecticidal', 'Anticancer', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antitrypanosomal']]",doi_bioActivity
"['10.1016/j.jfca.2003.09.013', 'Antioxidant']","['10.1016/j.jfca.2003.09.013', ['Cell growth inhbition', 'Insect antennae response', 'Genotoxic', 'Antiallergenic', 'Antinociceptive', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Antiangiogenic', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Mutagenic', 'Anxiolytic', 'Molluscicidal', 'Antiviral', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Antibacterial', 'Insecticidal', 'Antichagasic', 'Antitrypanosomal', 'Antileishmanial', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antimalarial', 'Antifungal', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2006.06.004', 'Antifungal']","['10.1016/j.phytochem.2006.06.004', ['Antinociceptive', 'Genotoxic', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of Protease', 'Mutagenic', 'Antiallergenic', 'Antiangiogenic', 'Anesthetic', 'Cytotoxic', 'Molluscicidal', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Anti-inflamatory', 'Antimalarial', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Antibacterial', 'Inhibition of Cathepsin V', 'Insecticidal', 'Anticancer', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antitrypanosomal']]",doi_bioActivity
"['10.1021/np9004079', 'Cytotoxic']","['10.1021/np9004079', ['Antinociceptive', 'Cell growth inhbition', 'Anesthetic', 'Anxiolytic', 'Molluscicidal', 'Insect antennae response', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Inhibition of Protease', 'Cytotoxic', 'Antiviral', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antifungal', 'Antichagasic', 'Mutagenic', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Anticancer', 'Antioxidant']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Antinociceptive', 'Cell growth inhbition', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Anesthetic', 'Antiallergenic', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Anti-inflamatory', 'Anxiolytic', 'Genotoxic', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Antichagasic', 'Antiviral', 'Inhibition of Cathepsin L', 'Insecticidal', 'Inhibition of Glycosidase', 'Antibacterial', 'Antiangiogenic', 'Mutagenic', 'Antifungal', 'Antileishmanial', 'Anticancer', 'Cytotoxic']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antitrypanosomal']","['10.1016/j.jep.2007.09.020', ['Insect antennae response', 'Genotoxic', 'Anesthetic', 'Antiallergenic', 'Antinociceptive', 'Cell growth inhbition', 'Insecticidal', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Mutagenic', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Protease', 'Antiangiogenic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Cytotoxic', 'Antioxidant', 'Anticancer', 'Antiviral', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L']]",doi_bioActivity
"['10.1021/np9703656', 'Antifungal']","['10.1021/np9703656', ['Cell growth inhbition', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antiviral', 'Inhibition of Protease', 'Anticancer', 'Antimalarial', 'Antibacterial', 'Anxiolytic', 'Anti-inflamatory', 'Antioxidant', 'Antiallergenic', 'Insect antennae response', 'Antitrypanosomal', 'Molluscicidal', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Anesthetic', 'Antifungal', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic']]",doi_bioActivity
"['10.1021/np0103970', 'Antitrypanosomal']","['10.1021/np0103970', ['Cell growth inhbition', 'Insect antennae response', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Anesthetic', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Antitrypanosomal', 'Molluscicidal', 'Antiviral', 'Genotoxic', 'Insecticidal', 'Anxiolytic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Antifungal', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Antimalarial', 'Inhibition of Cathepsin L', 'Mutagenic', 'Anti-inflamatory', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Antibacterial', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antioxidant']]",doi_bioActivity
"['10.1590/S0103-50532005000800008', 'Antioxidant']","['10.1590/S0103-50532005000800008', ['Inhibition of ATP synthesis', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Cell growth inhbition', 'Inhibition of Glycosidase', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antioxidant', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antiangiogenic', 'Antiallergenic', 'Antibacterial', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Antiviral', 'Mutagenic', 'Insecticidal', 'Antitrypanosomal', 'Antileishmanial', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antichagasic', 'Inhibition of Cathepsin L', 'Anticancer']]",doi_bioActivity
"['10.1248/bpb.31.538', 'Antitrypanosomal']","['10.1248/bpb.31.538', ['Antinociceptive', 'Cell growth inhbition', 'Antiallergenic', 'Antiangiogenic', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Genotoxic', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Anesthetic', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Anxiolytic', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Mutagenic', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antichagasic', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Anticancer', 'Antileishmanial', 'Insecticidal', 'Antioxidant']]",doi_bioActivity
"['10.5935/0103-5053.19930018', 'Antitrypanosomal']","['10.5935/0103-5053.19930018', ['Cell growth inhbition', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antiviral', 'Inhibition of Protease', 'Anticancer', 'Antimalarial', 'Antibacterial', 'Anxiolytic', 'Anti-inflamatory', 'Insect antennae response', 'Antiallergenic', 'Antioxidant', 'Insecticidal', 'Molluscicidal', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Mutagenic', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic']]",doi_bioActivity
"['10.1021/np0303963', 'Cytotoxic']","['10.1021/np0303963', ['Antinociceptive', 'Antiallergenic', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition', 'Anesthetic', 'Inhibition of Protease', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Genotoxic', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antifungal', 'Antitrypanosomal', 'Anticancer', 'Antichagasic', 'Antioxidant', 'Antibacterial', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Antileishmanial']]",doi_bioActivity
"['10.1016/0031-9422(90)80024-B', 'Molluscicidal']","['10.1016/0031-9422(90)80024-B', ['Cell growth inhbition', 'Anesthetic', 'Insect antennae response', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Anxiolytic', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Genotoxic', 'Antifungal', 'Antibacterial', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Glycosidase', 'Molluscicidal', 'Antiviral', 'Insecticidal', 'Antimalarial', 'Antichagasic', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Anticancer', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0103-50532009000100029', 'Antitrypanosomal']","['10.1590/S0103-50532009000100029', ['Cell growth inhbition', 'Insect antennae response', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antinociceptive', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Antitrypanosomal', 'Insecticidal', 'Molluscicidal', 'Antimalarial', 'Inhibition of Cathepsin V', 'Mutagenic', 'Anti-inflamatory', 'Antiviral', 'Antifungal', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Antioxidant']]",doi_bioActivity
"['10.1016/0040-4020(95)00254-6', 'Cytotoxic']","['10.1016/0040-4020(95)00254-6', ['Cell growth inhbition', 'Genotoxic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic', 'Anxiolytic', 'Antimalarial', 'Molluscicidal', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Anticancer', 'Inhibition of Protease', 'Mutagenic', 'Anesthetic', 'Antioxidant', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Inhibition of basal electron transport', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antifungal', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Antileishmanial', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1021/np1007476', 'Inhibition of Acetylcholinesterase']","['10.1021/np1007476', ['Antinociceptive', 'Anesthetic', 'Antiallergenic', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Genotoxic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Anti-inflamatory', 'Antimalarial', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Antiviral', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Insecticidal', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Antichagasic', 'Anticancer', 'Antitrypanosomal', 'Antiangiogenic', 'Antioxidant', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Antifungal']]",doi_bioActivity
"['10.1590/S0100-40422004000200005', 'Cytotoxic']","['10.1590/S0100-40422004000200005', ['Antinociceptive', 'Cell growth inhbition', 'Insect antennae response', 'Molluscicidal', 'Anesthetic', 'Genotoxic', 'Antiallergenic', 'Antiangiogenic', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Inhibition of basal electron transport', 'Antimalarial', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Antichagasic', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Antifungal', 'Antitrypanosomal', 'Anticancer', 'Antioxidant', 'Insecticidal', 'Antibacterial']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antifungal']","['10.1016/S0031-9422(97)00238-0', ['Cell growth inhbition', 'Antinociceptive', 'Antiallergenic', 'Molluscicidal', 'Inhibition of Protease', 'Genotoxic', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antiviral', 'Inhibition of Cathepsin V', 'Antimalarial', 'Antichagasic', 'Anxiolytic', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Inhibition of basal electron transport', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Antifungal', 'Insecticidal', 'Antibacterial', 'Antioxidant', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
