true,restored,edge_type
"['10.1016/j.biortech.2010.01.041', 'Biotransformation Product']","['10.1016/j.biortech.2010.01.041', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1002/cbdv.200800342', 'Plant Isolated']","['10.1002/cbdv.200800342', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1007/s10295-012-1165-2', 'Biotransformation Product']","['10.1007/s10295-012-1165-2', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1021/np0303963', 'Plant Isolated']","['10.1021/np0303963', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0100-40422009000600037', 'Plant Isolated']","['10.1590/S0100-40422009000600037', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0102-695X2010000100002', 'Plant Isolated']","['10.1590/S0102-695X2010000100002', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1021/np030530j', 'Plant Isolated']","['10.1021/np030530j', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1023/B:JOEC.0000042400.14451.08', 'Plant Isolated']","['10.1023/B:JOEC.0000042400.14451.08', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1021/jf100233y', 'Semisynthesis Product']","['10.1021/jf100233y', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.phytochem.2007.08.012', 'Plant Isolated']","['10.1016/j.phytochem.2007.08.012', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1080/14786419.2011.647020', 'Plant Isolated, Microorganism isolated']","['10.1080/14786419.2011.647020', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.4067/S0717-97072009000300004', 'Plant Isolated']","['10.4067/S0717-97072009000300004', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1055/s-0029-1185364', 'Plant Isolated']","['10.1055/s-0029-1185364', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0100-46702007000300002', 'Plant Isolated']","['10.1590/S0100-46702007000300002', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(03)00153-5', 'Plant Isolated']","['10.1016/S0031-9422(03)00153-5', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0103-50532002000100019', 'Plant Isolated']","['10.1590/S0103-50532002000100019', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0103-50532003000500012', 'Plant Isolated']","['10.1590/S0103-50532003000500012', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S1519-566X2008000600013', 'Plant Isolated']","['10.1590/S1519-566X2008000600013', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(01)00431-9', 'Plant Isolated']","['10.1016/S0031-9422(01)00431-9', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1021/np100840w', 'Plant Isolated']","['10.1021/np100840w', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/0031-9422(73)85048-4', 'Plant Isolated']","['10.1016/0031-9422(73)85048-4', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/S0031-9422(00)00226-0', 'Plant Isolated']","['10.1016/S0031-9422(00)00226-0', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.phytochem.2009.08.013', 'Plant Isolated']","['10.1016/j.phytochem.2009.08.013', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1080/14786410903335232', 'Semisynthesis Product']","['10.1080/14786410903335232', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0103-50532003000300007', 'Plant Isolated']","['10.1590/S0103-50532003000300007', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.phytochem.2005.04.043', 'Microorganism isolated']","['10.1016/j.phytochem.2005.04.043', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(00)00225-9', 'Plant Isolated']","['10.1016/S0031-9422(00)00225-9', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated']]",doi_collectionType
"['10.1590/S0100-40422008000400018', 'Plant Isolated']","['10.1590/S0100-40422008000400018', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0100-40422010000900005', 'Plant Isolated']","['10.1590/S0100-40422010000900005', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1016/j.bse.2006.06.007', 'Microorganism isolated']","['10.1016/j.bse.2006.06.007', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0103-50532005000800018', 'Plant Isolated']","['10.1590/S0103-50532005000800018', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1021/jf063451x', 'Plant Isolated']","['10.1021/jf063451x', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated']]",doi_collectionType
"['10.1016/j.micres.2004.06.003', 'Microorganism isolated']","['10.1016/j.micres.2004.06.003', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.chroma.2009.02.009', 'Plant Isolated']","['10.1016/j.chroma.2009.02.009', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1021/np100840w', 'Semisynthesis Product']","['10.1021/np100840w', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1021/np1007476', 'Plant Isolated']","['10.1021/np1007476', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.chroma.2009.02.066', 'Plant Isolated']","['10.1016/j.chroma.2009.02.066', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1007/s10295-012-1165-2', 'Plant Isolated']","['10.1007/s10295-012-1165-2', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.phytochem.2004.03.039', 'Plant Isolated']","['10.1016/j.phytochem.2004.03.039', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0100-40422005000400009', 'Plant Isolated']","['10.1590/S0100-40422005000400009', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/jf100233y', 'Plant Isolated']","['10.1021/jf100233y', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0103-50532005000400031', 'Plant Isolated']","['10.1590/S0103-50532005000400031', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1002/hlca.200890147', 'Plant Isolated']","['10.1002/hlca.200890147', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(97)00238-0', 'Plant Isolated']","['10.1016/S0031-9422(97)00238-0', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(98)00249-0', 'Plant Isolated']","['10.1016/S0031-9422(98)00249-0', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1016/S0031-9422(00)00323-X', 'Plant Isolated']","['10.1016/S0031-9422(00)00323-X', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated']]",doi_collectionType
