true,restored,edge_type
"['10.1590/S0103-50532005000800026', 'N/A/MS']","['10.1590/S0103-50532005000800026', ['Pocos De Caldas/MG', 'Iguape/SP', 'Recife/PE', 'Cunha/SP', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'N/A/SP', 'Rio Claro/SP', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Araraquara/SP', 'Belem/PA', 'N/A/MG', 'Sao Paulo/SP', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Maues/AM', 'Londrina/PR', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Urucuca/BA', 'Vicosa/MG', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'N/A/ES', 'Itirapina/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'Cuiaba/MT', 'Peruibe/SP', 'Corumba/MS', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Igarape-acu/PA', 'N/A/AM', 'Itaituba/PA', 'N/A/PE', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1016/j.phytochem.2007.08.012', 'Ibate/SP']","['10.1016/j.phytochem.2007.08.012', ['Pocos De Caldas/MG', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Iguape/SP', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Cunha/SP', 'Recife/PE', 'Ibate/SP', 'Belem/PA', 'Araraquara/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Maues/AM', 'Campinas/SP', 'Londrina/PR', 'Apore/GO', 'Teodoro Sampaio/SP', 'Vicosa/MG', 'Rifaina/SP', 'Urucuca/BA', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Itirapina/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Corumba/MS', 'Peruibe/SP', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/AM', 'N/A/PE', 'Itaituba/PA', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1016/j.tiv.2008.01.003', 'Ribeirao Preto/SP']","['10.1016/j.tiv.2008.01.003', ['Pocos De Caldas/MG', 'Recife/PE', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Araraquara/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'N/A/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Sao Paulo/SP', 'N/A/MG', 'Ibirama/SC', 'Campinas/SP', 'Murici/AL', 'N/A/CE', 'Rio De Janeiro/RJ', 'Maues/AM', 'Teodoro Sampaio/SP', 'Apore/GO', 'Londrina/PR', 'Rifaina/SP', 'Pirenopolis/GO', 'Urucuca/BA', 'Cordeiropolis/SP', 'N/A/ES', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Corumba/MS', 'Itacoatiara/AM', 'Peruibe/SP', 'Lavras/MG', 'Manaus/AM', 'N/A/SP, Cedrela fissilis', 'Sao Carlos/SP', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/AM', 'N/A/PE', 'Santarem/PA', 'Piracicaba/SP', 'Igarape-acu/PA', 'Goiania/GO']]",doi_collectionSite
"['10.1515/znc-2002-5-602', 'Cuiaba/MT']","['10.1515/znc-2002-5-602', ['Pocos De Caldas/MG', 'N/A/SP', 'Iguape/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'Sao Paulo/SP', 'Rio Claro/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Ibate/SP', 'N/A/MG', 'Araraquara/SP', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Maues/AM', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Apore/GO', 'Rifaina/SP', 'Urucuca/BA', 'Vicosa/MG', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Lavras/MG', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itaituba/PA', 'N/A/PE', 'N/A/AM', 'Igarape-acu/PA', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1590/S1519-566X2008000600013', 'Itacoatiara/AM']","['10.1590/S1519-566X2008000600013', ['Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Ibate/SP', 'Belem/PA', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Iguape/SP', 'Cunha/SP', 'N/A/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Sao Paulo/SP', 'N/A/MG', 'Ibirama/SC', 'Campinas/SP', 'Murici/AL', 'N/A/CE', 'Rio De Janeiro/RJ', 'Maues/AM', 'Teodoro Sampaio/SP', 'Apore/GO', 'Londrina/PR', 'Rifaina/SP', 'Pirenopolis/GO', 'Urucuca/BA', 'N/A/ES', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Itirapina/SP', 'Rio Verde/GO', 'Cuiaba/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Corumba/MS', 'Manaus/AM', 'Lavras/MG', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Sao Carlos/SP', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/PE', 'N/A/AM', 'Santarem/PA', 'Piracicaba/SP', 'Igarape-acu/PA', 'Goiania/GO']]",doi_collectionSite
"['10.1016/S0031-9422(97)00598-0', 'Sao Carlos/SP']","['10.1016/S0031-9422(97)00598-0', ['Pocos De Caldas/MG', 'N/A/SP', 'Ribeirao Preto/SP', 'Recife/PE', 'Belem/PA', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Iguape/SP', 'Rio Claro/SP', 'Cunha/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Maues/AM', 'Campinas/SP', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Apore/GO', 'Vicosa/MG', 'Rifaina/SP', 'Urucuca/BA', 'Itirapina/SP', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Corumba/MS', 'Lavras/MG', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Manaus/AM', 'Sao Carlos/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'N/A/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1016/j.phytochem.2008.01.006', 'Sao Paulo/SP']","['10.1016/j.phytochem.2008.01.006', ['Pocos De Caldas/MG', 'Belem/PA', 'Recife/PE', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Ibate/SP', 'Cunha/SP', 'Rio Claro/SP', 'Mogi Guacu/SP', 'N/A/MG', 'Iguape/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Maues/AM', 'Campinas/SP', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Apore/GO', 'Vicosa/MG', 'Rifaina/SP', 'Urucuca/BA', 'Pirenopolis/GO', 'Itirapina/SP', 'Cordeiropolis/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Corumba/MS', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Santarem/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/PE', 'Itaituba/PA', 'N/A/AM', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1016/j.phytochem.2004.03.039', 'Goiania/GO']","['10.1016/j.phytochem.2004.03.039', ['Pocos De Caldas/MG', 'N/A/SP', 'Iguape/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'Belem/PA', 'Cunha/SP', 'Rio Claro/SP', 'Ibate/SP', 'N/A/MG', 'Mogi Guacu/SP', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Maues/AM', 'Campinas/SP', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Apore/GO', 'Vicosa/MG', 'Urucuca/BA', 'Rifaina/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Corumba/MS', 'Itacoatiara/AM', 'Lavras/MG', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'N/A/MS', 'Manaus/AM', 'Sao Carlos/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'N/A/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1107/S160053680302107X', 'Manaus/AM']","['10.1107/S160053680302107X', ['Belem/PA', 'Ibate/SP', 'Mogi Guacu/SP', 'Recife/PE', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Cunha/SP', 'N/A/MG', 'Rio Claro/SP', 'Araraquara/SP', 'N/A/SP', 'Iguape/SP', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'Murici/AL', 'Campinas/SP', 'Maues/AM', 'Londrina/PR', 'Rio De Janeiro/RJ', 'Apore/GO', 'N/A/CE', 'N/A/ES', 'Pirenopolis/GO', 'Urucuca/BA', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'Itirapina/SP', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Cuiaba/MT', 'N/A/PE', 'Corumba/MS', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'Sao Carlos/SP', 'Piracicaba/SP', 'Lavras/MG', 'Vicosa/MG', 'N/A/MS', 'Santarem/PA', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Goiania/GO', 'Igarape-acu/PA']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Iguape/SP', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'Recife/PE', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Ibate/SP', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Rio Claro/SP', 'N/A/MG', 'N/A/SP', 'Sao Paulo/SP', 'Belem/PA', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Maues/AM', 'Londrina/PR', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Urucuca/BA', 'Vicosa/MG', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Cuiaba/MT', 'Corumba/MS', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Igarape-acu/PA', 'N/A/AM', 'N/A/PE', 'Itaituba/PA', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1093/mutage/gep034', 'Sao Miguel Arcanjo/SP']","['10.1093/mutage/gep034', ['Pocos De Caldas/MG', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Ibate/SP', 'Cunha/SP', 'Araraquara/SP', 'Recife/PE', 'Sao Paulo/SP', 'N/A/MG', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Maues/AM', 'Londrina/PR', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Vicosa/MG', 'Urucuca/BA', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Cuiaba/MT', 'Peruibe/SP', 'Corumba/MS', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Santarem/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/AM', 'Itaituba/PA', 'N/A/PE', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1016/0031-9422(73)85048-4', 'N/A/AM']","['10.1016/0031-9422(73)85048-4', ['N/A/MG', 'Chapada Dos Guimaraes/MT', 'Belem/PA', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Ibirama/SC', 'N/A/CE', 'Rio De Janeiro/RJ', 'Murici/AL', 'Londrina/PR', 'Recife/PE', 'Maues/AM', 'Vicosa/MG', 'Campinas/SP', 'Ibate/SP', 'Itirapina/SP', 'Apore/GO', 'Teodoro Sampaio/SP', 'Cunha/SP', 'Urucuca/BA', 'Rifaina/SP', 'Cordeiropolis/SP', 'N/A/SP', 'Araraquara/SP', 'Pirenopolis/GO', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Corumba/MS', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Peruibe/SP', 'Pocos De Caldas/MG', 'N/A/MS', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'Sao Paulo/SP', 'Manaus/AM', 'Iguape/SP', 'Mogi Guacu/SP', 'Santarem/PA', 'Sao Carlos/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/AM', 'N/A/PE', 'Piracicaba/SP', 'Itaituba/PA', 'Goiania/GO']]",doi_collectionSite
"['10.3390/molecules190812031', 'Manaus/AM']","['10.3390/molecules190812031', ['Iguape/SP', 'Cunha/SP', 'Mogi Guacu/SP', 'N/A/MG', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Ibate/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Ibirama/SC', 'N/A/CE', 'Rio De Janeiro/RJ', 'Murici/AL', 'Maues/AM', 'Araraquara/SP', 'Campinas/SP', 'Londrina/PR', 'Apore/GO', 'Teodoro Sampaio/SP', 'Vicosa/MG', 'Rifaina/SP', 'Sao Paulo/SP', 'N/A/SP', 'Urucuca/BA', 'Itirapina/SP', 'Cordeiropolis/SP', 'Pirenopolis/GO', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Cuiaba/MT', 'Corumba/MS', 'Peruibe/SP', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Igarape-acu/PA', 'Santarem/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/AM', 'N/A/PE', 'Itaituba/PA', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1590/S0100-40422009000600037', 'Piracicaba/SP']","['10.1590/S0100-40422009000600037', ['Ribeirao Preto/SP', 'Iguape/SP', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Ibate/SP', 'N/A/MG', 'Recife/PE', 'Belem/PA', 'Araraquara/SP', 'N/A/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Maues/AM', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Apore/GO', 'Rifaina/SP', 'Urucuca/BA', 'Vicosa/MG', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Igarape-acu/PA', 'N/A/AM', 'Itaituba/PA', 'N/A/PE', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1023/B:JOEC.0000042400.14451.08', 'Vicosa/MG']","['10.1023/B:JOEC.0000042400.14451.08', ['Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Iguape/SP', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Rio Claro/SP', 'N/A/SP', 'Cunha/SP', 'Belem/PA', 'Recife/PE', 'Araraquara/SP', 'N/A/MG', 'Sao Paulo/SP', 'Ibirama/SC', 'Campinas/SP', 'Murici/AL', 'N/A/CE', 'Rio De Janeiro/RJ', 'Maues/AM', 'Teodoro Sampaio/SP', 'Apore/GO', 'Londrina/PR', 'Rifaina/SP', 'Pirenopolis/GO', 'Urucuca/BA', 'Cordeiropolis/SP', 'N/A/ES', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'Itirapina/SP', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Corumba/MS', 'Peruibe/SP', 'Manaus/AM', 'Lavras/MG', 'Sao Carlos/SP', 'N/A/SP, Cedrela fissilis', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/AM', 'N/A/PE', 'Santarem/PA', 'Piracicaba/SP', 'Igarape-acu/PA', 'Goiania/GO']]",doi_collectionSite
"['10.1590/S0103-50532009000100029', 'Sao Carlos/SP']","['10.1590/S0103-50532009000100029', ['Belem/PA', 'Pocos De Caldas/MG', 'Recife/PE', 'Mogi Guacu/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'Araraquara/SP', 'Iguape/SP', 'Rio Claro/SP', 'N/A/MG', 'N/A/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'Murici/AL', 'N/A/CE', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Maues/AM', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Apore/GO', 'Rifaina/SP', 'Urucuca/BA', 'Pirenopolis/GO', 'Vicosa/MG', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Cuiaba/MT', 'Corumba/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Manaus/AM', 'Peruibe/SP', 'N/A/MS', 'Sao Carlos/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Itaituba/PA', 'N/A/PE', 'N/A/AM', 'Igarape-acu/PA', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1021/np030530j', 'Sao Paulo/SP']","['10.1021/np030530j', ['Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Recife/PE', 'N/A/MG', 'Iguape/SP', 'Rio Claro/SP', 'Cunha/SP', 'N/A/SP', 'Belem/PA', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Maues/AM', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Apore/GO', 'Rifaina/SP', 'Vicosa/MG', 'Urucuca/BA', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Peruibe/SP', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/PE', 'N/A/AM', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1590/S0103-50532005000800029', 'Maues/AM']","['10.1590/S0103-50532005000800029', ['Pocos De Caldas/MG', 'Recife/PE', 'Iguape/SP', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'N/A/SP', 'Araraquara/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Rio Claro/SP', 'N/A/MG', 'Belem/PA', 'Sao Paulo/SP', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Maues/AM', 'Campinas/SP', 'Londrina/PR', 'Apore/GO', 'Teodoro Sampaio/SP', 'Vicosa/MG', 'Rifaina/SP', 'Urucuca/BA', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'Cuiaba/MT', 'Corumba/MS', 'Peruibe/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/AM', 'N/A/PE', 'Itaituba/PA', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1021/np0303963', 'Sao Paulo/SP']","['10.1021/np0303963', ['Pocos De Caldas/MG', 'Iguape/SP', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'N/A/SP', 'Cunha/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Belem/PA', 'Mogi Guacu/SP', 'N/A/MG', 'Sao Paulo/SP', 'Ibate/SP', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Maues/AM', 'Londrina/PR', 'Apore/GO', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Urucuca/BA', 'Vicosa/MG', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'Cuiaba/MT', 'Corumba/MS', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Igarape-acu/PA', 'N/A/AM', 'Itaituba/PA', 'N/A/PE', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1016/j.micres.2004.06.003', 'Sao Carlos/SP']","['10.1016/j.micres.2004.06.003', ['Pocos De Caldas/MG', 'Recife/PE', 'Iguape/SP', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Mogi Guacu/SP', 'Cunha/SP', 'N/A/MG', 'N/A/SP', 'Belem/PA', 'Araraquara/SP', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'N/A/CE', 'Murici/AL', 'Rio De Janeiro/RJ', 'Maues/AM', 'Campinas/SP', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Apore/GO', 'Rifaina/SP', 'Vicosa/MG', 'Urucuca/BA', 'Pirenopolis/GO', 'Itirapina/SP', 'Cordeiropolis/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cuiaba/MT', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'Peruibe/SP', 'Manaus/AM', 'N/A/MS', 'Sao Carlos/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Igarape-acu/PA', 'N/A/PE', 'Itaituba/PA', 'N/A/AM', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
