true,restored,edge_type
"['10.1590/S0103-50532005000400031', 'Insecticidal']","['10.1590/S0103-50532005000400031', ['Antinociceptive', 'Insect antennae response', 'Antiallergenic', 'Cell growth inhbition', 'Genotoxic', 'Mutagenic', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Antiviral', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Inhibition of Protease', 'Molluscicidal', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Anticancer', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Antioxidant']]",doi_bioActivity
"['10.1248/cpb.56.407', 'Anti-inflamatory']","['10.1248/cpb.56.407', ['Antinociceptive', 'Antiallergenic', 'Cell growth inhbition', 'Insect antennae response', 'Antiviral', 'Molluscicidal', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Genotoxic', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Mutagenic', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of basal electron transport', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antioxidant', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Glycosidase', 'Antibacterial', 'Cytotoxic', 'Antifungal']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antifungal']","['10.1016/S0031-9422(97)00238-0', ['Antinociceptive', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Genotoxic', 'Antiallergenic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Mutagenic', 'Anxiolytic', 'Insect antennae response', 'Antiviral', 'Antimalarial', 'Cytotoxic', 'Molluscicidal', 'Anti-inflamatory', 'Antibacterial', 'Anticancer', 'Antiangiogenic', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Antioxidant', 'Anesthetic', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/S0100-40422005000400009', 'Antifungal']","['10.1590/S0100-40422005000400009', ['Antinociceptive', 'Anxiolytic', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Inhibition of Protease', 'Mutagenic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antileishmanial', 'Insect antennae response', 'Molluscicidal', 'Antibacterial', 'Cytotoxic', 'Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Antifungal', 'Anti-inflamatory', 'Antitrypanosomal', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antiallergenic', 'Antiangiogenic', 'Cell growth inhbition', 'Inhibition of Glycosidase', 'Anticancer', 'Inhibition of Acetylcholinesterase']]",doi_bioActivity
"['10.1002/ps.478', 'Insecticidal']","['10.1002/ps.478', ['Antinociceptive', 'Inhibition of basal electron transport', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Anesthetic', 'Anxiolytic', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Mutagenic', 'Antiviral', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiallergenic', 'Insect antennae response', 'Anticancer', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Molluscicidal', 'Antifungal', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Antiangiogenic', 'Cell growth inhbition', 'Antioxidant', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1002/jobm.200800093', 'Cytotoxic']","['10.1002/jobm.200800093', ['Antinociceptive', 'Antiviral', 'Insect antennae response', 'Antiallergenic', 'Inhibition of Protease', 'Inhibition of Cathepsin B', 'Genotoxic', 'Mutagenic', 'Anxiolytic', 'Cell growth inhbition', 'Antichagasic', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Antimalarial', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Antiangiogenic', 'Insecticidal', 'Inhibition of Glycosidase', 'Antioxidant', 'Anticancer', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Inhibition of ATP synthesis', 'Antifungal']]",doi_bioActivity
"['10.1002/ps.1278', 'Insecticidal']","['10.1002/ps.1278', ['Antinociceptive', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Anesthetic', 'Molluscicidal', 'Genotoxic', 'Anti-inflamatory', 'Mutagenic', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Antiallergenic', 'Inhibition of Protease', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antimalarial', 'Insecticidal', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antifungal', 'Anticancer']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['Antinociceptive', 'Antiallergenic', 'Insect antennae response', 'Inhibition of basal electron transport', 'Molluscicidal', 'Antiviral', 'Inhibition of Protease', 'Cell growth inhbition', 'Anxiolytic', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Mutagenic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antichagasic', 'Antioxidant', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antibacterial', 'Anticancer', 'Antileishmanial', 'Cytotoxic', 'Antifungal']]",doi_bioActivity
"['10.1016/S0031-9422(03)00153-5', 'Antitrypanosomal']","['10.1016/S0031-9422(03)00153-5', ['Antinociceptive', 'Anti-inflamatory', 'Cell growth inhbition', 'Anxiolytic', 'Antiviral', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Antiallergenic', 'Molluscicidal', 'Antioxidant', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Anesthetic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antimalarial', 'Genotoxic', 'Mutagenic', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Inhibition of Glycosidase', 'Insecticidal', 'Cytotoxic', 'Antileishmanial', 'Antifungal']]",doi_bioActivity
"['10.1021/np9004079', 'Cytotoxic']","['10.1021/np9004079', ['Antinociceptive', 'Anesthetic', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Cell growth inhbition', 'Mutagenic', 'Molluscicidal', 'Genotoxic', 'Antichagasic', 'Antiallergenic', 'Inhibition of basal electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Anti-inflamatory', 'Antiangiogenic', 'Antioxidant', 'Inhibition of uncoupled electron transport', 'Insect antennae response', 'Antimalarial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Insecticidal', 'Inhibition of ATP synthesis', 'Antifungal', 'Antibacterial', 'Antiviral', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal']]",doi_bioActivity
"['10.1590/S0103-50532006000300017', 'Insecticidal']","['10.1590/S0103-50532006000300017', ['Antinociceptive', 'Insect antennae response', 'Cell growth inhbition', 'Genotoxic', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Molluscicidal', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Anesthetic', 'Antiviral', 'Inhibition of Protease', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Antichagasic', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antimalarial', 'Antibacterial', 'Anticancer', 'Antifungal']]",doi_bioActivity
"['10.1016/j.phytochem.2009.08.013', 'Antifungal']","['10.1016/j.phytochem.2009.08.013', ['Antinociceptive', 'Antiallergenic', 'Insect antennae response', 'Cell growth inhbition', 'Anxiolytic', 'Genotoxic', 'Anesthetic', 'Antiviral', 'Mutagenic', 'Inhibition of Protease', 'Insecticidal', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin V', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Anticancer', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Antifungal', 'Cytotoxic']]",doi_bioActivity
"['10.1590/s0100-40422008000700015', 'Cytotoxic']","['10.1590/s0100-40422008000700015', ['Antinociceptive', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Antiallergenic', 'Antichagasic', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Antiviral', 'Genotoxic', 'Mutagenic', 'Inhibition of basal electron transport', 'Antimalarial', 'Inhibition of Protease', 'Insecticidal', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antileishmanial', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1016/S0031-9422(01)00079-6', 'Cytotoxic']","['10.1016/S0031-9422(01)00079-6', ['Antinociceptive', 'Anxiolytic', 'Molluscicidal', 'Antiallergenic', 'Cell growth inhbition', 'Insecticidal', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Antichagasic', 'Antiviral', 'Mutagenic', 'Genotoxic', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Anticancer', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Antimalarial', 'Anti-inflamatory', 'Antioxidant', 'Antibacterial', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antifungal']]",doi_bioActivity
"['10.1016/j.phytochem.2004.03.039', 'Antioxidant']","['10.1016/j.phytochem.2004.03.039', ['Antinociceptive', 'Anxiolytic', 'Molluscicidal', 'Inhibition of basal electron transport', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Genotoxic', 'Mutagenic', 'Antiallergenic', 'Insecticidal', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antiangiogenic', 'Inhibition of Protease', 'Antiviral', 'Antileishmanial', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Anticancer', 'Antifungal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antibacterial']]",doi_bioActivity
"['10.1590/S0100-40422008000400005', 'Antitrypanosomal']","['10.1590/S0100-40422008000400005', ['Antinociceptive', 'Molluscicidal', 'Antiallergenic', 'Cell growth inhbition', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Anxiolytic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Mutagenic', 'Antichagasic', 'Insecticidal', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of Protease', 'Antiangiogenic', 'Anesthetic', 'Antitrypanosomal', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Antioxidant', 'Antibacterial', 'Anticancer', 'Antifungal', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0103-50532002000100019', 'Insecticidal']","['10.1590/S0103-50532002000100019', ['Antinociceptive', 'Insect antennae response', 'Antiallergenic', 'Molluscicidal', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Genotoxic', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Inhibition of Protease', 'Antiviral', 'Anesthetic', 'Antioxidant', 'Inhibition of basal electron transport', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Cytotoxic', 'Antifungal', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0100-40422010000900005', 'Insecticidal']","['10.1590/S0100-40422010000900005', ['Antinociceptive', 'Insect antennae response', 'Insecticidal', 'Anxiolytic', 'Antiallergenic', 'Cell growth inhbition', 'Genotoxic', 'Mutagenic', 'Inhibition of Cathepsin V', 'Antiviral', 'Molluscicidal', 'Inhibition of Protease', 'Antitrypanosomal', 'Anesthetic', 'Antibacterial', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antichagasic', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antifungal']]",doi_bioActivity
"['10.1590/S0103-50532009000400008', 'Antileishmanial']","['10.1590/S0103-50532009000400008', ['Antinociceptive', 'Antiallergenic', 'Cell growth inhbition', 'Antiviral', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Genotoxic', 'Mutagenic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Antioxidant', 'Molluscicidal', 'Insect antennae response', 'Antimalarial', 'Anxiolytic', 'Anesthetic', 'Inhibition of basal electron transport', 'Anticancer', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antifungal']]",doi_bioActivity
"['10.1515/znb-2005-0715', 'Antifungal']","['10.1515/znb-2005-0715', ['Antinociceptive', 'Insect antennae response', 'Cell growth inhbition', 'Genotoxic', 'Mutagenic', 'Insecticidal', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Anesthetic', 'Inhibition of Cathepsin B', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antiviral', 'Antioxidant', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Antimalarial', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antifungal', 'Antileishmanial', 'Cytotoxic', 'Anticancer']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antileishmanial']","['10.1515/znc-2008-5-611', ['Antinociceptive', 'Cell growth inhbition', 'Anti-inflamatory', 'Antiallergenic', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antimalarial', 'Anxiolytic', 'Genotoxic', 'Molluscicidal', 'Mutagenic', 'Inhibition of basal electron transport', 'Antiviral', 'Anesthetic', 'Inhibition of Protease', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Insecticidal', 'Anticancer', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antileishmanial', 'Antifungal']]",doi_bioActivity
