true,restored,edge_type
"['10.1590/S0103-50532009000400008', 'Campinas/SP']","['10.1590/S0103-50532009000400008', ['N/A/PE', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Belem/PA', 'Vicosa/MG', 'Urucuca/BA', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Itirapina/SP', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'N/A/AM', 'Itacoatiara/AM', 'Goiania/GO', 'Teodoro Sampaio/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Maues/AM', 'Pirenopolis/GO', 'Santarem/PA', 'Rio Claro/SP', 'N/A/ES', 'Cuiaba/MT', 'Londrina/PR', 'Itaituba/PA', 'Recife/PE', 'Murici/AL', 'N/A/SP', 'N/A/MS', 'Araraquara/SP', 'Chapada Dos Guimaraes/MT', 'Sao Paulo/SP', 'Apore/GO', 'Cunha/SP', 'Ibirama/SC', 'Ribeirao Preto/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Lavras/MG', 'Corumba/MS', 'Piracicaba/SP']]",doi_collectionSite
"['10.1021/jf100233y', 'Mogi Guacu/SP']","['10.1021/jf100233y', ['Rifaina/SP', 'N/A/PE', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Vicosa/MG', 'Igarape-acu/PA', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'N/A/MG', 'Rio Verde/GO', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Maues/AM', 'Urucuca/BA', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Belem/PA', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Cunha/SP', 'Recife/PE', 'Lavras/MG', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Rio Claro/SP', 'Peruibe/SP', 'Pocos De Caldas/MG', 'Itirapina/SP', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Goiania/GO', 'N/A/AM', 'Apore/GO', 'Araraquara/SP', 'Cuiaba/MT', 'Mogi Guacu/SP', 'Corumba/MS', 'Santarem/PA', 'Murici/AL', 'Manaus/AM', 'Ibate/SP', 'N/A/ES', 'Ibirama/SC']]",doi_collectionSite
"['10.1016/0031-9422(90)80024-B', 'N/A/MG']","['10.1016/0031-9422(90)80024-B', ['N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Santarem/PA', 'Iguape/SP', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Rio Claro/SP', 'Urucuca/BA', 'N/A/AM', 'Pirenopolis/GO', 'Rio Verde/GO', 'N/A/CE', 'Apore/GO', 'Itacoatiara/AM', 'Chapada Dos Guimaraes/MT', 'Ibirama/SC', 'Peruibe/SP', 'Lavras/MG', 'Vicosa/MG', 'Belem/PA', 'Maues/AM', 'Cuiaba/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Londrina/PR', 'Rio De Janeiro/RJ', 'N/A/MS', 'Recife/PE', 'Rifaina/SP', 'Murici/AL', 'N/A/MG', 'Cunha/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Itaituba/PA', 'Sao Carlos/SP', 'Manaus/AM', 'Corumba/MS', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'N/A/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.009', 'Itacoatiara/AM']","['10.1016/j.chroma.2009.02.009', ['N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/CE', 'Rifaina/SP', 'Vicosa/MG', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'N/A/MG', 'Maues/AM', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Recife/PE', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Sao Carlos/SP', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Itirapina/SP', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'N/A/SP', 'Rio Claro/SP', 'Londrina/PR', 'Belem/PA', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Itaituba/PA', 'Santarem/PA', 'Lavras/MG', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'N/A/AM', 'Corumba/MS', 'Piracicaba/SP', 'Cuiaba/MT', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Apore/GO', 'Murici/AL', 'Ibate/SP', 'N/A/ES', 'Ibirama/SC', 'Manaus/AM']]",doi_collectionSite
"['10.1080/14786419.2011.647020', 'N/A/MG']","['10.1080/14786419.2011.647020', ['N/A/PE', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Iguape/SP', 'N/A/CE', 'Vicosa/MG', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'N/A/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Recife/PE', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Cunha/SP', 'Rio Claro/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Belem/PA', 'Goiania/GO', 'Araraquara/SP', 'Ibirama/SC', 'Murici/AL', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Peruibe/SP', 'Ibate/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Itirapina/SP', 'N/A/ES', 'Lavras/MG', 'Corumba/MS', 'Santarem/PA', 'N/A/AM', 'Manaus/AM', 'Sao Paulo/SP', 'Apore/GO']]",doi_collectionSite
"['10.1016/S0031-9422(00)00477-5', 'Belem/PA']","['10.1016/S0031-9422(00)00477-5', ['Teodoro Sampaio/SP', 'N/A/ES', 'N/A/PE', 'Recife/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Manaus/AM', 'Lavras/MG', 'Rio Claro/SP', 'Itirapina/SP', 'Ibirama/SC', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'N/A/CE', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'N/A/AM', 'Pocos De Caldas/MG', 'Murici/AL', 'Ibate/SP', 'Campinas/SP', 'Urucuca/BA', 'Araraquara/SP', 'Peruibe/SP', 'Pirenopolis/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Corumba/MS', 'Rio Verde/GO', 'Belem/PA', 'Piracicaba/SP', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'N/A/SP', 'N/A/MS', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Cunha/SP', 'Cuiaba/MT', 'Maues/AM', 'Vicosa/MG', 'Londrina/PR', 'Chapada Dos Guimaraes/MT']]",doi_collectionSite
"['10.1016/S0031-9422(99)00132-6', 'Ibate/SP']","['10.1016/S0031-9422(99)00132-6', ['Teodoro Sampaio/SP', 'N/A/ES', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Recife/PE', 'Iguape/SP', 'Igarape-acu/PA', 'Manaus/AM', 'Rio Claro/SP', 'Lavras/MG', 'Itirapina/SP', 'Ibirama/SC', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Pocos De Caldas/MG', 'N/A/AM', 'Mogi Guacu/SP', 'Murici/AL', 'Sao Carlos/SP', 'Ibate/SP', 'Urucuca/BA', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Pirenopolis/GO', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'N/A/CE', 'Piracicaba/SP', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Campinas/SP', 'Goiania/GO', 'Itacoatiara/AM', 'Araraquara/SP', 'Corumba/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Paulo/SP', 'N/A/SP', 'Cuiaba/MT', 'Londrina/PR', 'Apore/GO', 'Cunha/SP', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Maues/AM', 'Vicosa/MG']]",doi_collectionSite
"['10.1590/S0100-40422010001000006', 'Araraquara/SP']","['10.1590/S0100-40422010001000006', ['N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Recife/PE', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'Iguape/SP', 'Goiania/GO', 'N/A/MS', 'Rio Verde/GO', 'Vicosa/MG', 'Rio Claro/SP', 'N/A/CE', 'Rifaina/SP', 'Lavras/MG', 'Ibirama/SC', 'Peruibe/SP', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Maues/AM', 'Urucuca/BA', 'N/A/MG', 'Campinas/SP', 'Ribeirao Preto/SP', 'Cunha/SP', 'Corumba/MS', 'Piracicaba/SP', 'Londrina/PR', 'N/A/ES', 'Mogi Guacu/SP', 'Cuiaba/MT', 'Itacoatiara/AM', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP', 'N/A/AM', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Pirenopolis/GO', 'Manaus/AM', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Belem/PA']]",doi_collectionSite
"['10.1590/S0103-50532005000400005', 'Peruibe/SP']","['10.1590/S0103-50532005000400005', ['N/A/PE', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Iguape/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itirapina/SP', 'Urucuca/BA', 'Belem/PA', 'Peruibe/SP', 'Rifaina/SP', 'Goiania/GO', 'N/A/CE', 'Rio De Janeiro/RJ', 'N/A/MG', 'N/A/AM', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Santarem/PA', 'Corumba/MS', 'Piracicaba/SP', 'Apore/GO', 'Sao Carlos/SP', 'N/A/MS', 'Murici/AL', 'Rio Claro/SP', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Sao Paulo/SP', 'N/A/SP', 'Lavras/MG', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Cunha/SP', 'Maues/AM', 'Itaituba/PA', 'Ibirama/SC', 'Cuiaba/MT', 'Mogi Guacu/SP', 'Araraquara/SP', 'Ibate/SP', 'Londrina/PR', 'N/A/ES', 'Teodoro Sampaio/SP', 'Recife/PE', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np9004079', 'Campinas/SP']","['10.1021/np9004079', ['N/A/PE', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/CE', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Itirapina/SP', 'N/A/MG', 'Goiania/GO', 'Peruibe/SP', 'Santarem/PA', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Apore/GO', 'Recife/PE', 'Rio De Janeiro/RJ', 'Sao Miguel Arcanjo/SP', 'N/A/SP, Cedrela fissilis', 'Campinas/SP', 'Cunha/SP', 'N/A/MS', 'Maues/AM', 'Mogi Guacu/SP', 'Itacoatiara/AM', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Belem/PA', 'Murici/AL', 'Ibirama/SC', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Araraquara/SP', 'Corumba/MS', 'N/A/AM', 'Pocos De Caldas/MG', 'Londrina/PR', 'Pirenopolis/GO', 'Sao Carlos/SP', 'Urucuca/BA', 'Cuiaba/MT', 'Piracicaba/SP', 'Sao Paulo/SP', 'Itaituba/PA', 'N/A/ES', 'N/A/SP', 'Manaus/AM', 'Ibate/SP']]",doi_collectionSite
