true,restored,edge_type
"['10.1590/S0103-50532010000500016', 'Rio Verde/GO']","['10.1590/S0103-50532010000500016', ['Londrina/PR', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Iguape/SP', 'Cuiaba/MT', 'Piracicaba/SP', 'Murici/AL', 'Apore/GO', 'Lavras/MG', 'Rio Verde/GO', 'Goiania/GO', 'Santarem/PA', 'Teodoro Sampaio/SP', 'Itirapina/SP', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'N/A/CE', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Campinas/SP', 'Cordeiropolis/SP', 'N/A/SP', 'Rio Claro/SP', 'Pirenopolis/GO', 'N/A/MG', 'N/A/AM', 'Itacoatiara/AM', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Belem/PA', 'Maues/AM', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Corumba/MS', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'N/A/ES', 'Ibirama/SC', 'Manaus/AM', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1002/ps.478', 'Rio Claro/SP']","['10.1002/ps.478', ['Recife/PE', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Itaituba/PA', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Piracicaba/SP', 'Cuiaba/MT', 'Iguape/SP', 'Murici/AL', 'Apore/GO', 'Lavras/MG', 'Rio Verde/GO', 'Goiania/GO', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Itirapina/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'Rifaina/SP', 'N/A/ES', 'Ibirama/SC', 'Vicosa/MG', 'Campinas/SP', 'Sao Carlos/SP', 'N/A/MS', 'N/A/CE', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Cordeiropolis/SP', 'N/A/MG', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Maues/AM', 'Araraquara/SP', 'Itacoatiara/AM', 'Belem/PA', 'N/A/AM', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Corumba/MS', 'Manaus/AM', 'Peruibe/SP', 'Mogi Guacu/SP', 'Ibate/SP']]",doi_collectionSite
"['10.1016/j.bse.2006.06.007', 'N/A/SP']","['10.1016/j.bse.2006.06.007', ['Londrina/PR', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Urucuca/BA', 'Iguape/SP', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Piracicaba/SP', 'Murici/AL', 'Apore/GO', 'Lavras/MG', 'Rio Verde/GO', 'Goiania/GO', 'Santarem/PA', 'Teodoro Sampaio/SP', 'Itirapina/SP', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MG', 'Cordeiropolis/SP', 'N/A/CE', 'Igarape-acu/PA', 'Maues/AM', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Rio Claro/SP', 'N/A/AM', 'Corumba/MS', 'Araraquara/SP', 'Peruibe/SP', 'Itacoatiara/AM', 'Sao Paulo/SP', 'Ibirama/SC', 'Pirenopolis/GO', 'Belem/PA', 'Ribeirao Preto/SP', 'N/A/ES', 'Campinas/SP', 'N/A/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1248/cpb.56.723', 'Sao Paulo/SP']","['10.1248/cpb.56.723', ['Londrina/PR', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Iguape/SP', 'Piracicaba/SP', 'Murici/AL', 'Apore/GO', 'Lavras/MG', 'Rio Verde/GO', 'Goiania/GO', 'Santarem/PA', 'Teodoro Sampaio/SP', 'Itirapina/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Belem/PA', 'Vicosa/MG', 'N/A/CE', 'Rio Claro/SP', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Campinas/SP', 'Recife/PE', 'Peruibe/SP', 'Cordeiropolis/SP', 'Sao Carlos/SP', 'N/A/MG', 'Igarape-acu/PA', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Sao Paulo/SP', 'Pirenopolis/GO', 'N/A/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'N/A/AM', 'N/A/ES', 'Maues/AM', 'Ibirama/SC', 'Ibate/SP', 'Mogi Guacu/SP', 'Corumba/MS', 'Araraquara/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1016/S0031-9422(00)00226-0', 'Teodoro Sampaio/SP']","['10.1016/S0031-9422(00)00226-0', ['Recife/PE', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Piracicaba/SP', 'Cuiaba/MT', 'Ibirama/SC', 'Apore/GO', 'N/A/ES', 'Teodoro Sampaio/SP', 'Murici/AL', 'Iguape/SP', 'Lavras/MG', 'Rio Verde/GO', 'Itirapina/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Santarem/PA', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Belem/PA', 'Sao Carlos/SP', 'N/A/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'N/A/CE', 'Corumba/MS', 'Itacoatiara/AM', 'Campinas/SP', 'Sao Paulo/SP', 'Pirenopolis/GO', 'Araraquara/SP', 'N/A/MG', 'Rio Claro/SP', 'Ibate/SP', 'N/A/AM', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'N/A/MS', 'Cordeiropolis/SP', 'Vicosa/MG', 'Maues/AM', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.3390/molecules15129205', 'Sao Paulo/SP']","['10.3390/molecules15129205', ['Londrina/PR', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Iguape/SP', 'Piracicaba/SP', 'Murici/AL', 'Apore/GO', 'Lavras/MG', 'Rio Verde/GO', 'Goiania/GO', 'Santarem/PA', 'Teodoro Sampaio/SP', 'Itirapina/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'N/A/CE', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Recife/PE', 'Rio Claro/SP', 'Igarape-acu/PA', 'Sao Paulo/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'N/A/MG', 'Itacoatiara/AM', 'Maues/AM', 'Campinas/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'N/A/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'N/A/ES', 'Peruibe/SP', 'Mogi Guacu/SP', 'Corumba/MS', 'Araraquara/SP', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', ['Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Itaituba/PA', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Iguape/SP', 'Piracicaba/SP', 'Murici/AL', 'Apore/GO', 'Lavras/MG', 'Rio Verde/GO', 'Goiania/GO', 'Teodoro Sampaio/SP', 'Recife/PE', 'Santarem/PA', 'Itirapina/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Rifaina/SP', 'N/A/MS', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/MG', 'Araraquara/SP', 'Belem/PA', 'Ibirama/SC', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Maues/AM', 'N/A/ES', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Corumba/MS', 'Campinas/SP', 'N/A/SP', 'Sao Paulo/SP', 'N/A/AM', 'Manaus/AM', 'Ibate/SP']]",doi_collectionSite
"['10.1021/np1007476', 'Belem/PA']","['10.1021/np1007476', ['Londrina/PR', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Iguape/SP', 'Cuiaba/MT', 'Piracicaba/SP', 'Murici/AL', 'Apore/GO', 'Lavras/MG', 'Rio Verde/GO', 'Goiania/GO', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Itirapina/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'N/A/CE', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Peruibe/SP', 'Igarape-acu/PA', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Recife/PE', 'N/A/MG', 'Ibirama/SC', 'Campinas/SP', 'Pirenopolis/GO', 'Maues/AM', 'N/A/AM', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Corumba/MS', 'N/A/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Araraquara/SP', 'Ibate/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S1519-566X2008000600013', 'Itacoatiara/AM']","['10.1590/S1519-566X2008000600013', ['Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Itaituba/PA', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Iguape/SP', 'Piracicaba/SP', 'Murici/AL', 'Apore/GO', 'Lavras/MG', 'Rio Verde/GO', 'Goiania/GO', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Itirapina/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'N/A/CE', 'Cordeiropolis/SP', 'Ibirama/SC', 'Igarape-acu/PA', 'N/A/MG', 'Maues/AM', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'N/A/ES', 'Pocos De Caldas/MG', 'Campinas/SP', 'Peruibe/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'N/A/SP', 'Corumba/MS', 'Mogi Guacu/SP', 'Manaus/AM', 'Sao Paulo/SP', 'N/A/AM', 'Ibate/SP']]",doi_collectionSite
"['10.1021/jf063451x', 'Belem/PA']","['10.1021/jf063451x', ['Londrina/PR', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Iguape/SP', 'Cuiaba/MT', 'Piracicaba/SP', 'Murici/AL', 'Apore/GO', 'Lavras/MG', 'Rio Verde/GO', 'Goiania/GO', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Itirapina/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'Peruibe/SP', 'Belem/PA', 'Rio Claro/SP', 'N/A/CE', 'N/A/MS', 'N/A/MG', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Recife/PE', 'Ibirama/SC', 'Campinas/SP', 'Ibate/SP', 'N/A/ES', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'N/A/SP', 'N/A/AM', 'Maues/AM', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Corumba/MS', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Manaus/AM']]",doi_collectionSite
