true,restored,edge_type
"['10.2174/187152010794728620', 'Vicosa/MG']","['10.2174/187152010794728620', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Urucuca/BA', 'Corumba/MS', 'Cuiaba/MT', 'N/A/MG', 'N/A/CE', 'Itaituba/PA', 'Rifaina/SP', 'Recife/PE', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'N/A/PE', 'N/A/SP', 'Rio Verde/GO', 'Peruibe/SP', 'N/A/MS', 'Ibate/SP', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'N/A/SP, Cedrela fissilis', 'Pirenopolis/GO', 'N/A/ES', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Cordeiropolis/SP', 'Ibirama/SC', 'Belem/PA', 'Teodoro Sampaio/SP', 'Murici/AL', 'N/A/AM', 'Apore/GO', 'Manaus/AM', 'Araraquara/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1021/np900644x', 'Araraquara/SP']","['10.1021/np900644x', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Urucuca/BA', 'Corumba/MS', 'Cuiaba/MT', 'N/A/PE', 'N/A/CE', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Itaituba/PA', 'Campinas/SP', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Cordeiropolis/SP', 'Recife/PE', 'Apore/GO', 'Maues/AM', 'N/A/MS', 'Rifaina/SP', 'Ibirama/SC', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Peruibe/SP', 'Araraquara/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Paulo/SP', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Goiania/GO', 'Teodoro Sampaio/SP', 'N/A/AM', 'N/A/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Belem/PA', 'N/A/ES']]",doi_collectionSite
"['10.1021/np1007476', 'Belem/PA']","['10.1021/np1007476', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Urucuca/BA', 'Corumba/MS', 'Cuiaba/MT', 'N/A/PE', 'Itaituba/PA', 'N/A/CE', 'Maues/AM', 'Cunha/SP', 'N/A/MG', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio Verde/GO', 'Campinas/SP', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Peruibe/SP', 'Ibirama/SC', 'Itirapina/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'N/A/AM', 'Araraquara/SP', 'Rifaina/SP', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Sao Paulo/SP', 'Belem/PA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/SP', 'Murici/AL', 'Recife/PE', 'Goiania/GO', 'Ribeirao Preto/SP', 'N/A/ES', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0100-40422010001000006', 'Araraquara/SP']","['10.1590/S0100-40422010001000006', ['Vicosa/MG', 'Santarem/PA', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Cuiaba/MT', 'Itirapina/SP', 'Campinas/SP', 'Rifaina/SP', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'N/A/CE', 'Teodoro Sampaio/SP', 'Apore/GO', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Rio Verde/GO', 'Ibirama/SC', 'Cunha/SP', 'Maues/AM', 'Belem/PA', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Sao Carlos/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Pirenopolis/GO', 'Goiania/GO', 'Itaituba/PA', 'Araraquara/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Murici/AL', 'N/A/AM', 'Mogi Guacu/SP', 'Manaus/AM', 'Cordeiropolis/SP', 'Pocos De Caldas/MG', 'Ibate/SP']]",doi_collectionSite
"['10.1021/jf100233y', 'Mogi Guacu/SP']","['10.1021/jf100233y', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Lavras/MG', 'Corumba/MS', 'Cuiaba/MT', 'Itaituba/PA', 'N/A/MG', 'N/A/CE', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'N/A/PE', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Maues/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Pocos De Caldas/MG', 'Cordeiropolis/SP', 'Apore/GO', 'Piracicaba/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Rio Claro/SP', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Recife/PE', 'Campinas/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Peruibe/SP', 'N/A/AM', 'N/A/SP', 'Sao Paulo/SP', 'Murici/AL', 'Araraquara/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Itirapina/SP', 'Belem/PA', 'Goiania/GO', 'N/A/ES', 'Manaus/AM', 'Teodoro Sampaio/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000800018', 'Araraquara/SP']","['10.1590/S0103-50532005000800018', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Lavras/MG', 'Corumba/MS', 'Cuiaba/MT', 'N/A/CE', 'N/A/MG', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Rio Verde/GO', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Ibate/SP', 'Apore/GO', 'Maues/AM', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Rio Claro/SP', 'N/A/MS', 'Cunha/SP', 'N/A/SP', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Peruibe/SP', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Itirapina/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'N/A/ES', 'N/A/AM', 'Ibirama/SC', 'Manaus/AM', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Belem/PA', 'Goiania/GO', 'Murici/AL']]",doi_collectionSite
"['10.1016/j.biortech.2010.01.041', 'Araraquara/SP']","['10.1016/j.biortech.2010.01.041', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Urucuca/BA', 'Corumba/MS', 'Cuiaba/MT', 'N/A/PE', 'Itaituba/PA', 'N/A/CE', 'N/A/MG', 'Maues/AM', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Rio Verde/GO', 'Cordeiropolis/SP', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Sao Paulo/SP', 'Pirenopolis/GO', 'N/A/MS', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Peruibe/SP', 'N/A/AM', 'Ibate/SP', 'Campinas/SP', 'Araraquara/SP', 'Belem/PA', 'Recife/PE', 'Ibirama/SC', 'Sao Carlos/SP', 'Itirapina/SP', 'Goiania/GO', 'Murici/AL', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'N/A/ES', 'Manaus/AM', 'Teodoro Sampaio/SP']]",doi_collectionSite
"['10.1016/0031-9422(90)80024-B', 'N/A/MG']","['10.1016/0031-9422(90)80024-B', ['Vicosa/MG', 'Igarape-acu/PA', 'Santarem/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Corumba/MS', 'Lavras/MG', 'Urucuca/BA', 'Cuiaba/MT', 'Itirapina/SP', 'Apore/GO', 'Peruibe/SP', 'Goiania/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Campinas/SP', 'Maues/AM', 'N/A/PE', 'Rio Verde/GO', 'Cunha/SP', 'N/A/MG', 'Ibirama/SC', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'N/A/AM', 'N/A/MS', 'Pirenopolis/GO', 'Belem/PA', 'Cordeiropolis/SP', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Murici/AL', 'Rifaina/SP', 'Londrina/PR', 'Teodoro Sampaio/SP', 'N/A/ES', 'N/A/SP', 'Sao Paulo/SP', 'Itaituba/PA', 'Araraquara/SP', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Ibate/SP']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP']","['10.1002/jobm.200800093', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Urucuca/BA', 'Corumba/MS', 'Cuiaba/MT', 'N/A/PE', 'Londrina/PR', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'N/A/CE', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Cunha/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Itirapina/SP', 'N/A/MS', 'Recife/PE', 'Itacoatiara/AM', 'Murici/AL', 'Piracicaba/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'Peruibe/SP', 'Pocos De Caldas/MG', 'N/A/AM', 'Sao Carlos/SP', 'Goiania/GO', 'N/A/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Belem/PA', 'N/A/ES', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0103-50532009000100029', 'Sao Carlos/SP']","['10.1590/S0103-50532009000100029', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Igarape-acu/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Cuiaba/MT', 'N/A/ES', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Londrina/PR', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Rio Claro/SP', 'Ibirama/SC', 'Pirenopolis/GO', 'Itirapina/SP', 'N/A/MG', 'N/A/PE', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Murici/AL', 'Teodoro Sampaio/SP', 'Sao Carlos/SP', 'Maues/AM', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Piracicaba/SP', 'Manaus/AM', 'Araraquara/SP', 'Cunha/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Belem/PA', 'N/A/AM', 'N/A/CE', 'Recife/PE', 'N/A/MS', 'Peruibe/SP', 'Ibate/SP', 'Apore/GO', 'Campinas/SP', 'Goiania/GO', 'Ribeirao Preto/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1002/ptr.1249', 'Ribeirao Preto/SP']","['10.1002/ptr.1249', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Urucuca/BA', 'Corumba/MS', 'Cuiaba/MT', 'N/A/CE', 'Itaituba/PA', 'N/A/MG', 'N/A/PE', 'Peruibe/SP', 'Maues/AM', 'Cunha/SP', 'Rifaina/SP', 'Londrina/PR', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Rio Verde/GO', 'Pirenopolis/GO', 'Apore/GO', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'Cordeiropolis/SP', 'Pocos De Caldas/MG', 'N/A/MS', 'Sao Paulo/SP', 'N/A/AM', 'N/A/SP', 'Araraquara/SP', 'Belem/PA', 'Itirapina/SP', 'Rio Claro/SP', 'Goiania/GO', 'Recife/PE', 'Piracicaba/SP', 'Manaus/AM', 'Murici/AL', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'Ribeirao Preto/SP', 'N/A/ES']]",doi_collectionSite
"['10.1248/bpb.31.538', 'Araraquara/SP']","['10.1248/bpb.31.538', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Urucuca/BA', 'Corumba/MS', 'Cuiaba/MT', 'N/A/MG', 'Rifaina/SP', 'Campinas/SP', 'N/A/CE', 'Itaituba/PA', 'Rio Claro/SP', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'N/A/PE', 'N/A/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Maues/AM', 'Cunha/SP', 'Recife/PE', 'Londrina/PR', 'Rio Verde/GO', 'Sao Paulo/SP', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Pocos De Caldas/MG', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Apore/GO', 'Sao Carlos/SP', 'Itirapina/SP', 'N/A/ES', 'Cordeiropolis/SP', 'Goiania/GO', 'Ibirama/SC', 'N/A/AM', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Manaus/AM', 'Murici/AL', 'Belem/PA']]",doi_collectionSite
"['10.1016/j.phytochem.2006.09.005', 'Araraquara/SP']","['10.1016/j.phytochem.2006.09.005', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Lavras/MG', 'Corumba/MS', 'Cuiaba/MT', 'N/A/MG', 'N/A/PE', 'N/A/CE', 'Itaituba/PA', 'Maues/AM', 'Londrina/PR', 'Cordeiropolis/SP', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'Rio Verde/GO', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Ibirama/SC', 'N/A/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Rio Claro/SP', 'Recife/PE', 'Araraquara/SP', 'Murici/AL', 'Peruibe/SP', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'Mogi Guacu/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Piracicaba/SP', 'Belem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Itacoatiara/AM', 'N/A/AM', 'N/A/ES', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'Sao Carlos/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1016/j.phytochem.2006.06.004', 'Araraquara/SP']","['10.1016/j.phytochem.2006.06.004', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Urucuca/BA', 'Corumba/MS', 'Cuiaba/MT', 'N/A/PE', 'Londrina/PR', 'Maues/AM', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Cordeiropolis/SP', 'Cunha/SP', 'Itaituba/PA', 'N/A/CE', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Ibirama/SC', 'Piracicaba/SP', 'Itirapina/SP', 'Campinas/SP', 'Murici/AL', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Rifaina/SP', 'N/A/SP', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Goiania/GO', 'Pirenopolis/GO', 'Sao Carlos/SP', 'Peruibe/SP', 'Pocos De Caldas/MG', 'N/A/AM', 'Sao Paulo/SP', 'Belem/PA', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Manaus/AM', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0100-40422005000600011', 'Mogi Guacu/SP']","['10.1590/S0100-40422005000600011', ['Vicosa/MG', 'Igarape-acu/PA', 'Santarem/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Cuiaba/MT', 'Itirapina/SP', 'Rifaina/SP', 'N/A/ES', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Teodoro Sampaio/SP', 'N/A/MG', 'Goiania/GO', 'N/A/CE', 'Apore/GO', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Sao Carlos/SP', 'Rio Verde/GO', 'Belem/PA', 'N/A/PE', 'Campinas/SP', 'Cunha/SP', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'Maues/AM', 'N/A/AM', 'Recife/PE', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Sao Paulo/SP', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'N/A/SP', 'Itaituba/PA', 'Murici/AL', 'Manaus/AM', 'Londrina/PR', 'Cordeiropolis/SP', 'Araraquara/SP', 'Ibate/SP']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Urucuca/BA', 'Corumba/MS', 'Cuiaba/MT', 'N/A/PE', 'Itaituba/PA', 'N/A/MG', 'Rio Verde/GO', 'N/A/CE', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Itacoatiara/AM', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Pocos De Caldas/MG', 'Maues/AM', 'Rio Claro/SP', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Campinas/SP', 'Cordeiropolis/SP', 'Apore/GO', 'Itirapina/SP', 'Piracicaba/SP', 'Ibirama/SC', 'N/A/AM', 'N/A/SP', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Murici/AL', 'Araraquara/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'Belem/PA', 'Goiania/GO', 'Manaus/AM', 'N/A/ES', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/S0031-9422(03)00153-5', 'Manaus/AM']","['10.1016/S0031-9422(03)00153-5', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Cuiaba/MT', 'N/A/CE', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Rio De Janeiro/RJ', 'N/A/MG', 'N/A/AM', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Maues/AM', 'Ibirama/SC', 'Londrina/PR', 'N/A/SP', 'Rifaina/SP', 'Cordeiropolis/SP', 'Peruibe/SP', 'Araraquara/SP', 'Cunha/SP', 'Rio Verde/GO', 'Rio Claro/SP', 'Apore/GO', 'Goiania/GO', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'Campinas/SP', 'Belem/PA', 'N/A/ES', 'Manaus/AM', 'N/A/MS', 'Sao Paulo/SP', 'Piracicaba/SP', 'Sao Carlos/SP', 'Recife/PE', 'Murici/AL', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1590/S0100-40422008000400023', 'Iguape/SP']","['10.1590/S0100-40422008000400023', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Lavras/MG', 'Corumba/MS', 'Urucuca/BA', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Rio Verde/GO', 'Cunha/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Peruibe/SP', 'Itirapina/SP', 'Rifaina/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MS', 'Londrina/PR', 'Itacoatiara/AM', 'Sao Paulo/SP', 'Murici/AL', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Recife/PE', 'Goiania/GO', 'N/A/CE', 'Apore/GO', 'Cordeiropolis/SP', 'Maues/AM', 'Ibirama/SC', 'Rio Claro/SP', 'N/A/ES', 'Piracicaba/SP', 'N/A/AM', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Araraquara/SP', 'Sao Carlos/SP', 'Manaus/AM', 'N/A/SP', 'Ibate/SP']]",doi_collectionSite
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Lavras/MG', 'Corumba/MS', 'Cuiaba/MT', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Rio Verde/GO', 'Apore/GO', 'Campinas/SP', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'N/A/MS', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Rifaina/SP', 'Itirapina/SP', 'Peruibe/SP', 'Londrina/PR', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Recife/PE', 'Sao Carlos/SP', 'Maues/AM', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Cordeiropolis/SP', 'Murici/AL', 'Ribeirao Preto/SP', 'Ibate/SP', 'Goiania/GO', 'Sao Paulo/SP', 'N/A/AM', 'Ibirama/SC', 'Mogi Guacu/SP', 'N/A/ES', 'N/A/SP', 'Araraquara/SP', 'Belem/PA', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1107/S160053680302107X', 'Manaus/AM']","['10.1107/S160053680302107X', ['N/A/ES', 'Santarem/PA', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Lavras/MG', 'Iguape/SP', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Urucuca/BA', 'Manaus/AM', 'Belem/PA', 'Recife/PE', 'Rifaina/SP', 'Sao Carlos/SP', 'Itirapina/SP', 'Pirenopolis/GO', 'Rio De Janeiro/RJ', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Ibirama/SC', 'Itacoatiara/AM', 'N/A/AM', 'Mogi Guacu/SP', 'Murici/AL', 'Araraquara/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'N/A/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Londrina/PR', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Ibate/SP', 'Goiania/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Campinas/SP', 'Apore/GO', 'N/A/MS', 'N/A/CE', 'Cunha/SP', 'Cordeiropolis/SP', 'N/A/MG', 'Maues/AM', 'N/A/PE', 'Itaituba/PA']]",doi_collectionSite
