true,restored,edge_type
"['10.1021/jf00030a035', 'Plant Isolated']","['10.1021/jf00030a035', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1016/j.micres.2004.06.003', 'Microorganism isolated']","['10.1016/j.micres.2004.06.003', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0100-40422008000400023', 'Plant Isolated']","['10.1590/S0100-40422008000400023', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.3390/molecules15129205', 'Plant Isolated']","['10.3390/molecules15129205', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1155/2013/835081', 'Microorganism isolated']","['10.1155/2013/835081', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0102-695X2010000100002', 'Plant Isolated']","['10.1590/S0102-695X2010000100002', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np9704617', 'Plant Isolated']","['10.1021/np9704617', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0103-50532005000800025', 'Plant Isolated']","['10.1590/S0103-50532005000800025', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0103-50532002000100010', 'Plant Isolated']","['10.1590/S0103-50532002000100010', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0102-695X2009000100002', 'Plant Isolated']","['10.1590/S0102-695X2009000100002', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1016/j.jphotobiol.2013.01.006', 'Plant Isolated']","['10.1016/j.jphotobiol.2013.01.006', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.jfca.2003.09.013', 'Plant Isolated']","['10.1016/j.jfca.2003.09.013', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1515/znb-2005-0715', 'Plant Isolated']","['10.1515/znb-2005-0715', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.chroma.2009.02.066', 'Plant Isolated']","['10.1016/j.chroma.2009.02.066', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1021/jf063451x', 'Plant Isolated']","['10.1021/jf063451x', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S1519-566X2008000600013', 'Plant Isolated']","['10.1590/S1519-566X2008000600013', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1021/cc100076k', 'Plant Isolated']","['10.1021/cc100076k', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.bmc.2010.12.056', 'Plant Isolated']","['10.1016/j.bmc.2010.12.056', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.phytochem.2006.06.004', 'Microorganism isolated']","['10.1016/j.phytochem.2006.06.004', ['Microorganism isolated', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1080/14786410600907002', 'Plant Isolated']","['10.1080/14786410600907002', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.4067/S0717-97072009000300004', 'Plant Isolated']","['10.4067/S0717-97072009000300004', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1080/14786410802243271', 'Plant Isolated']","['10.1080/14786410802243271', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0100-40422008000400018', 'Plant Isolated']","['10.1590/S0100-40422008000400018', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated', 'Microorganism isolated', 'Biotransformation Product']]",doi_collectionType
"['10.1515/znc-2011-5-607', 'Plant Isolated']","['10.1515/znc-2011-5-607', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0100-40422004000200005', 'Plant Isolated']","['10.1590/S0100-40422004000200005', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1002/cbdv.200800342', 'Plant Isolated']","['10.1002/cbdv.200800342', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1248/cpb.56.723', 'Plant Isolated']","['10.1248/cpb.56.723', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1021/np4006822', 'Microorganism isolated']","['10.1021/np4006822', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(00)00225-9', 'Plant Isolated']","['10.1016/S0031-9422(00)00225-9', ['Semisynthesis Product', 'Plant Isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated, Microorganism isolated']]",doi_collectionType
"['10.1021/jf60217a066', 'Plant Isolated']","['10.1021/jf60217a066', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1248/cpb.56.407', 'Semisynthesis Product']","['10.1248/cpb.56.407', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.jchromb.2012.07.013', 'Plant Isolated']","['10.1016/j.jchromb.2012.07.013', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1515/znc-2002-5-602', 'Plant Isolated']","['10.1515/znc-2002-5-602', ['Microorganism isolated', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(00)00226-0', 'Plant Isolated']","['10.1016/S0031-9422(00)00226-0', ['Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product']]",doi_collectionType
"['10.1016/S0031-9422(03)00153-5', 'Plant Isolated']","['10.1016/S0031-9422(03)00153-5', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1021/np800612x', 'Plant Isolated']","['10.1021/np800612x', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.phytochem.2008.01.006', 'Plant Isolated']","['10.1016/j.phytochem.2008.01.006', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
