true,restored,edge_type
"['10.1590/S0102-695X2010005000017', 'Sao Paulo/SP']","['10.1590/S0102-695X2010005000017', ['Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/MG', 'Urucuca/BA', 'Piracicaba/SP', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Santarem/PA', 'Vicosa/MG', 'Cuiaba/MT', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Rifaina/SP', 'Itaituba/PA', 'N/A/MS', 'Campinas/SP', 'Londrina/PR', 'Maues/AM', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Cunha/SP', 'Pirenopolis/GO', 'Recife/PE', 'Rio Claro/SP', 'Murici/AL', 'Ibate/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Araraquara/SP', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Goiania/GO', 'Rio Verde/GO', 'Manaus/AM', 'Sao Paulo/SP', 'Apore/GO', 'Ibirama/SC', 'Itirapina/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1016/j.jpba.2012.08.028', 'Sao Paulo/SP']","['10.1016/j.jpba.2012.08.028', ['Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/MG', 'Urucuca/BA', 'Piracicaba/SP', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'N/A/PE', 'Santarem/PA', 'Cuiaba/MT', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Rifaina/SP', 'Rio Claro/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'Maues/AM', 'N/A/MS', 'Pocos De Caldas/MG', 'Recife/PE', 'Cunha/SP', 'Araraquara/SP', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Campinas/SP', 'Murici/AL', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Ibate/SP', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Goiania/GO', 'Apore/GO', 'Mogi Guacu/SP', 'N/A/ES', 'Sao Carlos/SP', 'Itirapina/SP', 'Ibirama/SC', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1590/S0102-695X2012005000106', 'Ribeirao Preto/SP']","['10.1590/S0102-695X2012005000106', ['Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/CE', 'N/A/MG', 'Piracicaba/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Santarem/PA', 'Urucuca/BA', 'Vicosa/MG', 'N/A/SP', 'Cuiaba/MT', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Londrina/PR', 'Maues/AM', 'Itaituba/PA', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Cunha/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Murici/AL', 'Itacoatiara/AM', 'Goiania/GO', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Campinas/SP', 'Teodoro Sampaio/SP', 'Recife/PE', 'Pirenopolis/GO', 'Peruibe/SP', 'Itirapina/SP', 'Manaus/AM', 'Ibirama/SC', 'N/A/ES', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1590/S0100-40422010000900005', 'Piracicaba/SP']","['10.1590/S0100-40422010000900005', ['Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/MG', 'N/A/CE', 'Piracicaba/SP', 'Vicosa/MG', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Santarem/PA', 'Cuiaba/MT', 'N/A/SP', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Cordeiropolis/SP', 'Rifaina/SP', 'Rio Claro/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Goiania/GO', 'Itacoatiara/AM', 'Rio Verde/GO', 'Murici/AL', 'Cunha/SP', 'Pirenopolis/GO', 'Ibate/SP', 'Sao Carlos/SP', 'Belem/PA', 'Peruibe/SP', 'Itirapina/SP', 'N/A/MS', 'Pocos De Caldas/MG', 'Recife/PE', 'Campinas/SP', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Ibirama/SC', 'Manaus/AM', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1021/np070312g', 'Araraquara/SP']","['10.1021/np070312g', ['Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Igarape-acu/PA', 'N/A/MG', 'Corumba/MS', 'Urucuca/BA', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Piracicaba/SP', 'N/A/CE', 'N/A/PE', 'Cuiaba/MT', 'Santarem/PA', 'N/A/SP', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Peruibe/SP', 'Belem/PA', 'Campinas/SP', 'Recife/PE', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'Maues/AM', 'Ibate/SP', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Goiania/GO', 'N/A/MS', 'Cunha/SP', 'Sao Paulo/SP', 'N/A/ES', 'Apore/GO', 'N/A/SP, Cedrela fissilis', 'Itirapina/SP', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'Londrina/PR', 'Murici/AL', 'Mogi Guacu/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'Ibirama/SC', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1016/0031-9422(73)85048-4', 'N/A/AM']","['10.1016/0031-9422(73)85048-4', ['Lavras/MG', 'Igarape-acu/PA', 'Vicosa/MG', 'Iguape/SP', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Piracicaba/SP', 'Cuiaba/MT', 'Corumba/MS', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/AM', 'Santarem/PA', 'N/A/CE', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Apore/GO', 'Pirenopolis/GO', 'Itaituba/PA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Goiania/GO', 'Itacoatiara/AM', 'Ibate/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Ibirama/SC', 'Murici/AL', 'Rifaina/SP', 'Belem/PA', 'Cordeiropolis/SP', 'Recife/PE', 'N/A/ES', 'Manaus/AM', 'Peruibe/SP', 'Cunha/SP', 'Londrina/PR', 'Sao Carlos/SP', 'N/A/MS', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Maues/AM', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np030100t', 'Mogi Guacu/SP']","['10.1021/np030100t', ['Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/MG', 'Urucuca/BA', 'Vicosa/MG', 'Piracicaba/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'N/A/PE', 'Santarem/PA', 'Cuiaba/MT', 'N/A/SP', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Rifaina/SP', 'Goiania/GO', 'Campinas/SP', 'Itirapina/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Itaituba/PA', 'Cordeiropolis/SP', 'Peruibe/SP', 'N/A/ES', 'Murici/AL', 'Rio Verde/GO', 'Ibirama/SC', 'Recife/PE', 'Maues/AM', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Ibate/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Londrina/PR', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'N/A/MS', 'Cunha/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000800026', 'N/A/MS']","['10.1590/S0103-50532005000800026', ['Lavras/MG', 'Iguape/SP', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/MG', 'Vicosa/MG', 'N/A/CE', 'N/A/PE', 'Piracicaba/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Santarem/PA', 'N/A/SP', 'Cuiaba/MT', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Londrina/PR', 'Itirapina/SP', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Belem/PA', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Itaituba/PA', 'Mogi Guacu/SP', 'Rifaina/SP', 'Campinas/SP', 'Peruibe/SP', 'Cunha/SP', 'Murici/AL', 'Ribeirao Preto/SP', 'Recife/PE', 'Araraquara/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Ibirama/SC', 'Ibate/SP', 'N/A/ES', 'Teodoro Sampaio/SP', 'Sao Paulo/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0073-47212009000100009', 'Sao Carlos/SP']","['10.1590/S0073-47212009000100009', ['Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/MG', 'N/A/CE', 'Piracicaba/SP', 'Vicosa/MG', 'Urucuca/BA', 'Santarem/PA', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'N/A/SP', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Cordeiropolis/SP', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Itaituba/PA', 'Rifaina/SP', 'Maues/AM', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Murici/AL', 'Belem/PA', 'Campinas/SP', 'Goiania/GO', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Itirapina/SP', 'Recife/PE', 'Pirenopolis/GO', 'Ibirama/SC', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'N/A/MS', 'Mogi Guacu/SP', 'Peruibe/SP', 'N/A/ES', 'Cunha/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1016/S0014-5793(02)02700-X', 'Araraquara/SP']","['10.1016/S0014-5793(02)02700-X', ['Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Igarape-acu/PA', 'Corumba/MS', 'N/A/CE', 'N/A/MG', 'Piracicaba/SP', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'N/A/PE', 'Santarem/PA', 'Cuiaba/MT', 'N/A/SP', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Maues/AM', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Recife/PE', 'Rio Claro/SP', 'N/A/MS', 'Cunha/SP', 'Campinas/SP', 'Londrina/PR', 'Rio De Janeiro/RJ', 'Belem/PA', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Murici/AL', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG', 'Ibate/SP', 'Ribeirao Preto/SP', 'Ibirama/SC', 'N/A/ES', 'Goiania/GO', 'Peruibe/SP', 'Araraquara/SP', 'Apore/GO', 'Sao Carlos/SP', 'Itirapina/SP', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
