true,restored,edge_type
"['10.1093/mutage/gep034', 'Sao Miguel Arcanjo/SP']","['10.1093/mutage/gep034', ['Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Itirapina/SP', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'N/A/CE', 'Igarape-acu/PA', 'Rifaina/SP', 'Itaituba/PA', 'Rio Verde/GO', 'Cunha/SP', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Londrina/PR', 'Cordeiropolis/SP', 'Goiania/GO', 'Campinas/SP', 'Maues/AM', 'Pirenopolis/GO', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'Iguape/SP', 'N/A/MS', 'Peruibe/SP', 'Araraquara/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Corumba/MS', 'Cuiaba/MT', 'Murici/AL', 'Pocos De Caldas/MG', 'N/A/MG', 'Belem/PA', 'N/A/SP', 'Sao Paulo/SP', 'Piracicaba/SP', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'N/A/ES', 'Ibate/SP', 'N/A/AM']]",doi_collectionSite
"['10.1590/S0100-40422005000400009', 'Itirapina/SP']","['10.1590/S0100-40422005000400009', ['Rio De Janeiro/RJ', 'N/A/PE', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Santarem/PA', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Rio Claro/SP', 'Recife/PE', 'Ibate/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'N/A/CE', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/ES', 'Vicosa/MG', 'N/A/MS', 'Mogi Guacu/SP', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'Sao Carlos/SP', 'Campinas/SP', 'Apore/GO', 'Itaituba/PA', 'Londrina/PR', 'N/A/MG', 'Teodoro Sampaio/SP', 'Belem/PA', 'Rio Verde/GO', 'Ibirama/SC', 'Cordeiropolis/SP', 'Ribeirao Preto/SP', 'N/A/AM', 'N/A/SP', 'Maues/AM', 'Itacoatiara/AM', 'Araraquara/SP', 'Corumba/MS', 'Manaus/AM', 'Iguape/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Murici/AL', 'Piracicaba/SP']]",doi_collectionSite
"['10.1016/S0031-9422(01)00079-6', 'Sao Paulo/SP']","['10.1016/S0031-9422(01)00079-6', ['Rio De Janeiro/RJ', 'N/A/PE', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Santarem/PA', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'Cunha/SP', 'Cuiaba/MT', 'Apore/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Londrina/PR', 'Rio Claro/SP', 'Peruibe/SP', 'N/A/MG', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Campinas/SP', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Iguape/SP', 'Rifaina/SP', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP', 'N/A/CE', 'Murici/AL', 'Maues/AM', 'N/A/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Itaituba/PA', 'Mogi Guacu/SP', 'N/A/ES', 'Sao Paulo/SP', 'N/A/MS', 'Ibate/SP', 'Belem/PA', 'Recife/PE', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Piracicaba/SP', 'N/A/AM', 'Araraquara/SP', 'Pirenopolis/GO', 'Manaus/AM', 'Itacoatiara/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.5935/0103-5053.19960024', 'Mogi Guacu/SP']","['10.5935/0103-5053.19960024', ['Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Urucuca/BA', 'N/A/PE', 'Itirapina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'N/A/CE', 'Teodoro Sampaio/SP', 'Belem/PA', 'N/A/AM', 'Manaus/AM', 'Pocos De Caldas/MG', 'Campinas/SP', 'Apore/GO', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Ibate/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Murici/AL', 'Recife/PE', 'Cuiaba/MT', 'Rifaina/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Iguape/SP', 'Piracicaba/SP', 'Sao Paulo/SP', 'Pirenopolis/GO', 'Londrina/PR', 'Rio Claro/SP', 'Maues/AM', 'Vicosa/MG', 'N/A/SP', 'Cordeiropolis/SP', 'Itaituba/PA', 'Cunha/SP', 'Ibirama/SC', 'Itacoatiara/AM', 'N/A/MS', 'Goiania/GO', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Igarape-acu/PA']]",doi_collectionSite
"['10.1021/np500453x', 'Campinas/SP']","['10.1021/np500453x', ['Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Itirapina/SP', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Apore/GO', 'Vicosa/MG', 'Igarape-acu/PA', 'Rifaina/SP', 'N/A/MS', 'Pirenopolis/GO', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'Cunha/SP', 'Campinas/SP', 'N/A/SP', 'Goiania/GO', 'N/A/MG', 'Maues/AM', 'Cordeiropolis/SP', 'Sao Carlos/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Sao Paulo/SP', 'Rio Verde/GO', 'Corumba/MS', 'Araraquara/SP', 'Cuiaba/MT', 'Ibate/SP', 'Londrina/PR', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Murici/AL', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Belem/PA', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'Manaus/AM', 'N/A/AM', 'Piracicaba/SP']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'N/A/SP, Cedrela fissilis']","['10.1590/S0103-50532006000300017', ['Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'Urucuca/BA', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itirapina/SP', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Cordeiropolis/SP', 'Itaituba/PA', 'Igarape-acu/PA', 'Apore/GO', 'N/A/CE', 'Goiania/GO', 'Murici/AL', 'Londrina/PR', 'Corumba/MS', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'Iguape/SP', 'Rio Claro/SP', 'N/A/SP', 'Ibirama/SC', 'Maues/AM', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'Cunha/SP', 'Cuiaba/MT', 'Piracicaba/SP', 'Pocos De Caldas/MG', 'Recife/PE', 'Itacoatiara/AM', 'N/A/MG', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Peruibe/SP', 'N/A/MS', 'Araraquara/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Manaus/AM', 'Ibate/SP', 'Sao Paulo/SP', 'N/A/ES', 'N/A/AM', 'Teodoro Sampaio/SP']]",doi_collectionSite
"['10.1590/s0100-40422008000700015', 'Ribeirao Preto/SP']","['10.1590/s0100-40422008000700015', ['Rio De Janeiro/RJ', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Goiania/GO', 'N/A/CE', 'Campinas/SP', 'Rio Claro/SP', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/MS', 'Teodoro Sampaio/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Cuiaba/MT', 'Londrina/PR', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP', 'Iguape/SP', 'Itaituba/PA', 'Cordeiropolis/SP', 'Ibirama/SC', 'Apore/GO', 'Peruibe/SP', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Rio Verde/GO', 'N/A/MG', 'N/A/ES', 'Pirenopolis/GO', 'Belem/PA', 'N/A/SP', 'Ibate/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Murici/AL', 'Sao Paulo/SP', 'Corumba/MS', 'Piracicaba/SP', 'N/A/AM']]",doi_collectionSite
"['10.1016/S0031-9422(00)00225-9', 'Mogi Guacu/SP']","['10.1016/S0031-9422(00)00225-9', ['Rio De Janeiro/RJ', 'N/A/PE', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'Recife/PE', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'N/A/ES', 'Manaus/AM', 'Belem/PA', 'Rio Claro/SP', 'Ibate/SP', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Murici/AL', 'N/A/AM', 'Sao Carlos/SP', 'Itaituba/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG', 'Maues/AM', 'Corumba/MS', 'Cordeiropolis/SP', 'Mogi Guacu/SP', 'Rio Verde/GO', 'Araraquara/SP', 'Vicosa/MG', 'Itacoatiara/AM', 'N/A/SP', 'Londrina/PR', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Sao Paulo/SP', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'Peruibe/SP', 'N/A/MG', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Cunha/SP', 'Campinas/SP', 'Iguape/SP', 'Igarape-acu/PA', 'Apore/GO']]",doi_collectionSite
"['10.1016/j.jpba.2012.08.028', 'Sao Paulo/SP']","['10.1016/j.jpba.2012.08.028', ['Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Santarem/PA', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Igarape-acu/PA', 'Vicosa/MG', 'Rio Verde/GO', 'Itaituba/PA', 'Itacoatiara/AM', 'N/A/MG', 'Recife/PE', 'N/A/CE', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Apore/GO', 'N/A/SP', 'Goiania/GO', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Murici/AL', 'Corumba/MS', 'Cunha/SP', 'Sao Carlos/SP', 'Piracicaba/SP', 'Maues/AM', 'Sao Paulo/SP', 'N/A/MS', 'Araraquara/SP', 'Mogi Guacu/SP', 'Cuiaba/MT', 'Campinas/SP', 'Peruibe/SP', 'Ribeirao Preto/SP', 'N/A/AM', 'Teodoro Sampaio/SP', 'Belem/PA', 'N/A/ES', 'Iguape/SP', 'Manaus/AM', 'Ibate/SP']]",doi_collectionSite
"['10.1016/j.tiv.2008.01.003', 'Ribeirao Preto/SP']","['10.1016/j.tiv.2008.01.003', ['Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Itirapina/SP', 'Santarem/PA', 'Vicosa/MG', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Campinas/SP', 'Cunha/SP', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'N/A/MG', 'Sao Carlos/SP', 'Itaituba/PA', 'Londrina/PR', 'Cordeiropolis/SP', 'N/A/MS', 'Iguape/SP', 'Maues/AM', 'Cuiaba/MT', 'Pirenopolis/GO', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'Goiania/GO', 'N/A/SP', 'Araraquara/SP', 'Murici/AL', 'Recife/PE', 'Corumba/MS', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Belem/PA', 'Rio Claro/SP', 'Sao Sebastiao Do Passe/BA', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'N/A/ES', 'Ibirama/SC', 'Manaus/AM', 'N/A/AM']]",doi_collectionSite
