true,restored,edge_type
"['10.1590/S0100-40422006000300016', 'Antioxidant']","['10.1590/S0100-40422006000300016', ['Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Antioxidant', 'Insect antennae response', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Anesthetic', 'Mutagenic', 'Inhibition of basal electron transport', 'Antimalarial', 'Antiallergenic', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Molluscicidal', 'Antitrypanosomal', 'Anticancer', 'Antifungal', 'Cytotoxic', 'Antibacterial', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1515/znc-2009-11-1212', 'Inhibition of Acetylcholinesterase']","['10.1515/znc-2009-11-1212', ['Antimalarial', 'Antiallergenic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Anti-inflamatory', 'Genotoxic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Mutagenic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Inhibition of basal electron transport', 'Anesthetic', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antioxidant', 'Antiangiogenic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antibacterial', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Cell growth inhbition', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1055/s-0034-1368301', 'Anticancer']","['10.1055/s-0034-1368301', ['Antiallergenic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Genotoxic', 'Antimalarial', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Mutagenic', 'Inhibition of basal electron transport', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Molluscicidal', 'Cytotoxic', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Anesthetic', 'Antifungal', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1590/S0100-40422005000600011', 'Antifungal']","['10.1590/S0100-40422005000600011', ['Insecticidal', 'Insect antennae response', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Cytotoxic', 'Anticancer', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antifungal', 'Anesthetic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Genotoxic', 'Molluscicidal', 'Antinociceptive', 'Antiangiogenic', 'Antiallergenic', 'Mutagenic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Antitrypanosomal', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1021/np100840w', 'Cytotoxic']","['10.1021/np100840w', ['Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Antichagasic', 'Antiangiogenic', 'Antimalarial', 'Molluscicidal', 'Antiallergenic', 'Inhibition of Cathepsin B', 'Anesthetic', 'Insect antennae response', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Mutagenic', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Antifungal', 'Antioxidant', 'Anti-inflamatory', 'Antitrypanosomal', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Insecticidal', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1080/14786410600907002', 'Anticancer']","['10.1080/14786410600907002', ['Antiallergenic', 'Antinociceptive', 'Genotoxic', 'Mutagenic', 'Molluscicidal', 'Antichagasic', 'Insecticidal', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antimalarial', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Insect antennae response', 'Anti-inflamatory', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Antioxidant', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antifungal']","['10.1590/S0103-50532002000100010', ['Molluscicidal', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antimalarial', 'Antichagasic', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Genotoxic', 'Anesthetic', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Mutagenic', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Anti-inflamatory', 'Antiangiogenic', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antioxidant', 'Cell growth inhbition', 'Inhibition of Glycosidase', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Cytotoxic', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1107/S160053680302107X', 'Antileishmanial']","['10.1107/S160053680302107X', ['Antibacterial', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Antifungal', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Antiallergenic', 'Molluscicidal', 'Antichagasic', 'Inhibition of Glycosidase', 'Anticancer', 'Antinociceptive', 'Antileishmanial', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Anesthetic', 'Insecticidal', 'Antitrypanosomal', 'Genotoxic', 'Cytotoxic', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1021/np030100t', 'Antioxidant']","['10.1021/np030100t', ['Insect antennae response', 'Genotoxic', 'Anesthetic', 'Antiallergenic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Anticancer', 'Antinociceptive', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Antifungal', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Antioxidant', 'Antibacterial', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1590/S0102-695X2008000200010', 'Antibacterial']","['10.1590/S0102-695X2008000200010', ['Antiallergenic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Mutagenic', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Anesthetic', 'Antichagasic', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Inhibition of Cathepsin B', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antimalarial', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Antioxidant', 'Anticancer', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1016/j.phytochem.2004.03.039', 'Antioxidant']","['10.1016/j.phytochem.2004.03.039', ['Insect antennae response', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Insecticidal', 'Anesthetic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Antichagasic', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin L', 'Genotoxic', 'Cell growth inhbition', 'Antioxidant', 'Antimalarial', 'Antiangiogenic', 'Antiallergenic', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antinociceptive', 'Anticancer', 'Inhibition of Cathepsin B', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1590/S0100-40422008000400023', 'Antifungal']","['10.1590/S0100-40422008000400023', ['Genotoxic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Antichagasic', 'Molluscicidal', 'Anesthetic', 'Mutagenic', 'Antimalarial', 'Antinociceptive', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Insecticidal', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Antifungal', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1016/j.bmc.2010.12.056', 'Inhibition of Cathepsin V']","['10.1016/j.bmc.2010.12.056', ['Antimalarial', 'Genotoxic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antiallergenic', 'Anticancer', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Antinociceptive', 'Mutagenic', 'Anti-inflamatory', 'Cytotoxic', 'Molluscicidal', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of basal electron transport', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Antitrypanosomal', 'Inhibition of ATP synthesis', 'Antibacterial', 'Cell growth inhbition', 'Antifungal', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1590/S0102-695X2009000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2009000100002', ['Antiallergenic', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Mutagenic', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin L', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Molluscicidal', 'Antibacterial', 'Antitrypanosomal', 'Anticancer', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Antileishmanial', 'Antifungal', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1016/S0031-9422(01)00079-6', 'Cytotoxic']","['10.1016/S0031-9422(01)00079-6', ['Molluscicidal', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antichagasic', 'Antiallergenic', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anesthetic', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Antimalarial', 'Genotoxic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Anti-inflamatory', 'Antitrypanosomal', 'Antioxidant', 'Antibacterial', 'Antifungal', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532002000100019', 'Insecticidal']","['10.1590/S0103-50532002000100019', ['Insect antennae response', 'Inhibition of Cathepsin V', 'Antiallergenic', 'Genotoxic', 'Antinociceptive', 'Mutagenic', 'Anesthetic', 'Molluscicidal', 'Insecticidal', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Cell growth inhbition', 'Antibacterial', 'Inhibition of basal electron transport', 'Antioxidant', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1021/np070312g', 'Antioxidant']","['10.1021/np070312g', ['Inhibition of Cathepsin V', 'Antimalarial', 'Antiallergenic', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Anesthetic', 'Inhibition of Cathepsin B', 'Genotoxic', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Antioxidant', 'Inhibition of Glycosidase', 'Insect antennae response', 'Antitrypanosomal', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antibacterial', 'Anticancer', 'Antifungal', 'Insecticidal', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532005000800018', 'Antioxidant']","['10.1590/S0103-50532005000800018', ['Genotoxic', 'Antiallergenic', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Antimalarial', 'Insect antennae response', 'Cytotoxic', 'Antinociceptive', 'Molluscicidal', 'Insecticidal', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Glycosidase', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Anticancer', 'Antifungal', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Cell growth inhbition', 'Antioxidant', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.5935/0100-4042.20140049', 'Cytotoxic']","['10.5935/0100-4042.20140049', ['Inhibition of Cathepsin V', 'Genotoxic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Antimalarial', 'Antiallergenic', 'Insecticidal', 'Anticancer', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Insect antennae response', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Molluscicidal', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Cytotoxic', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Antiangiogenic', 'Cell growth inhbition', 'Inhibition of ATP synthesis', 'Antibacterial', 'Antifungal', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1021/np1007476', 'Antioxidant']","['10.1021/np1007476', ['Antimalarial', 'Genotoxic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Molluscicidal', 'Antiallergenic', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Mutagenic', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Anticancer', 'Cell growth inhbition', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Antifungal', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of Glycosidase', 'Antioxidant', 'Antibacterial', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
"['10.1590/S0102-695X2012005000106', 'Cytotoxic']","['10.1590/S0102-695X2012005000106', ['Genotoxic', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antiallergenic', 'Insecticidal', 'Antinociceptive', 'Anticancer', 'Antimalarial', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Anesthetic', 'Cytotoxic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Inhibition of basal electron transport', 'Molluscicidal', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antioxidant', 'Inhibition of Glycosidase', 'Antifungal', 'Inhibition of Protease', 'Anxiolytic', 'Antiviral']]",doi_bioActivity
