true,restored,edge_type
"['10.1016/j.chroma.2009.02.066', 'Plant Isolated']","['10.1016/j.chroma.2009.02.066', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np4006822', 'Semisynthesis Product']","['10.1021/np4006822', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/0040-4020(95)00254-6', 'Plant Isolated']","['10.1016/0040-4020(95)00254-6', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated']]",doi_collectionType
"['10.1016/0031-9422(90)80024-B', 'Plant Isolated']","['10.1016/0031-9422(90)80024-B', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0103-50532009000400008', 'Plant Isolated']","['10.1590/S0103-50532009000400008', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0103-50532005000300018', 'Plant Isolated']","['10.1590/S0103-50532005000300018', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np060254j', 'Plant Isolated']","['10.1021/np060254j', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np800106x', 'Plant Isolated']","['10.1021/np800106x', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated']]",doi_collectionType
"['10.1590/S0103-50532005000800026', 'Microorganism isolated']","['10.1590/S0103-50532005000800026', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0100-46702007000300002', 'Plant Isolated']","['10.1590/S0100-46702007000300002', ['Biotransformation Product', 'Plant Isolated', 'Microorganism isolated', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0100-40422008000400018', 'Plant Isolated']","['10.1590/S0100-40422008000400018', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/jf063451x', 'Plant Isolated']","['10.1021/jf063451x', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.3390/molecules15129205', 'Plant Isolated']","['10.3390/molecules15129205', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0103-50532003000500012', 'Plant Isolated']","['10.1590/S0103-50532003000500012', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.phytochem.2007.08.012', 'Plant Isolated']","['10.1016/j.phytochem.2007.08.012', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/0031-9422(73)85048-4', 'Plant Isolated']","['10.1016/0031-9422(73)85048-4', ['Plant Isolated', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.cbi.2010.08.008', 'Plant Isolated']","['10.1016/j.cbi.2010.08.008', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1023/A:1025694720727', 'Plant Isolated']","['10.1023/A:1025694720727', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1021/np4006822', 'Microorganism isolated']","['10.1021/np4006822', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0103-50532005000800029', 'Microorganism isolated']","['10.1590/S0103-50532005000800029', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.phytochem.2008.01.006', 'Plant Isolated']","['10.1016/j.phytochem.2008.01.006', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np50086a012', 'Plant Isolated']","['10.1021/np50086a012', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0073-47212009000100009', 'Plant Isolated']","['10.1590/S0073-47212009000100009', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.phytol.2010.11.003', 'Microorganism isolated']","['10.1016/j.phytol.2010.11.003', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np070312g', 'Plant Isolated']","['10.1021/np070312g', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0102-695X2007000300003', 'Plant Isolated']","['10.1590/S0102-695X2007000300003', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0100-40422004000200005', 'Plant Isolated']","['10.1590/S0100-40422004000200005', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1080/14786410802243271', 'Plant Isolated']","['10.1080/14786410802243271', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0103-50532006000300017', 'Plant Isolated']","['10.1590/S0103-50532006000300017', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np9704617', 'Plant Isolated']","['10.1021/np9704617', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.2174/187152010794728620', 'Semisynthesis Product']","['10.2174/187152010794728620', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np9703656', 'Plant Isolated']","['10.1021/np9703656', ['Microorganism isolated', 'Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/S0031-9422(00)00248-X', 'Plant Isolated']","['10.1016/S0031-9422(00)00248-X', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/S0031-9422(98)00249-0', 'Plant Isolated']","['10.1016/S0031-9422(98)00249-0', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.jphotobiol.2013.01.006', 'Plant Isolated']","['10.1016/j.jphotobiol.2013.01.006', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np030530j', 'Plant Isolated']","['10.1021/np030530j', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated']]",doi_collectionType
"['10.1055/s-2002-36346', 'Plant Isolated']","['10.1055/s-2002-36346', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np800612x', 'Plant Isolated']","['10.1021/np800612x', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1002/ptr.1249', 'Plant Isolated']","['10.1002/ptr.1249', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.3390/molecules190812031', 'Plant Isolated']","['10.3390/molecules190812031', ['Biotransformation Product', 'Plant Isolated', 'Microorganism isolated', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/cc100076k', 'Plant Isolated']","['10.1021/cc100076k', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1107/S160053680302107X', 'Plant Isolated']","['10.1107/S160053680302107X', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1080/14786410412331271979', 'Plant Isolated']","['10.1080/14786410412331271979', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product', 'Biotransformation Product']]",doi_collectionType
"['10.1080/14786410903335232', 'Semisynthesis Product']","['10.1080/14786410903335232', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0100-40422010001000006', 'Microorganism isolated']","['10.1590/S0100-40422010001000006', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1055/s-0028-1088323', 'Plant Isolated']","['10.1055/s-0028-1088323', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1021/np900644x', 'Plant Isolated']","['10.1021/np900644x', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.phytochem.2005.06.019', 'Plant Isolated']","['10.1016/j.phytochem.2005.06.019', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/S0031-9422(00)00323-X', 'Plant Isolated']","['10.1016/S0031-9422(00)00323-X', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.micres.2004.06.003', 'Microorganism isolated']","['10.1016/j.micres.2004.06.003', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated']]",doi_collectionType
"['10.1016/S0031-9422(97)00238-0', 'Plant Isolated']","['10.1016/S0031-9422(97)00238-0', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0100-40422010000900005', 'Plant Isolated']","['10.1590/S0100-40422010000900005', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.jpba.2012.08.028', 'Plant Isolated']","['10.1016/j.jpba.2012.08.028', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0100-40422005000600011', 'Microorganism isolated']","['10.1590/S0100-40422005000600011', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.5935/0100-4042.20140049', 'Plant Isolated']","['10.5935/0100-4042.20140049', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated']]",doi_collectionType
"['10.1016/j.phytochem.2006.06.004', 'Microorganism isolated']","['10.1016/j.phytochem.2006.06.004', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0103-50532005000800025', 'Plant Isolated']","['10.1590/S0103-50532005000800025', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.bmc.2010.12.056', 'Plant Isolated']","['10.1016/j.bmc.2010.12.056', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(00)00225-9', 'Plant Isolated']","['10.1016/S0031-9422(00)00225-9', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.phytochem.2004.03.039', 'Plant Isolated']","['10.1016/j.phytochem.2004.03.039', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0100-40422012000700020', 'Plant Isolated']","['10.1590/S0100-40422012000700020', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/s0100-40422008000700015', 'Microorganism isolated']","['10.1590/s0100-40422008000700015', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1515/znc-2009-11-1212', 'Microorganism isolated']","['10.1515/znc-2009-11-1212', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(03)00153-5', 'Plant Isolated']","['10.1016/S0031-9422(03)00153-5', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1055/s-0029-1185364', 'Plant Isolated']","['10.1055/s-0029-1185364', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
