true,restored,edge_type
"['10.1016/j.biortech.2010.01.041', 'Antiviral']","['10.1016/j.biortech.2010.01.041', ['Cell growth inhbition', 'Insect antennae response', 'Mutagenic', 'Antichagasic', 'Antioxidant', 'Genotoxic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Antitrypanosomal', 'Anxiolytic', 'Anesthetic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Insecticidal', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antibacterial', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Cytotoxic', 'Antileishmanial', 'Antifungal', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1021/jf60217a066', 'Insect antennae response']","['10.1021/jf60217a066', ['Cell growth inhbition', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Insecticidal', 'Antinociceptive', 'Antiallergenic', 'Anesthetic', 'Antitrypanosomal', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antibacterial', 'Anticancer', 'Cytotoxic', 'Molluscicidal', 'Antimalarial', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Antifungal', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/S0031-9422(00)00226-0', 'Antifungal']","['10.1016/S0031-9422(00)00226-0', ['Cell growth inhbition', 'Insect antennae response', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Antioxidant', 'Inhibition of ATP synthesis', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antifungal', 'Anticancer', 'Cytotoxic', 'Antiangiogenic', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antiallergenic', 'Antimalarial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antitrypanosomal', 'Antichagasic', 'Insecticidal', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Mutagenic', 'Genotoxic', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0100-40422010001000006', 'Cytotoxic']","['10.1590/S0100-40422010001000006', ['Cell growth inhbition', 'Insect antennae response', 'Anxiolytic', 'Antibacterial', 'Antiangiogenic', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Anesthetic', 'Cytotoxic', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Antifungal', 'Antinociceptive', 'Antichagasic', 'Anticancer', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Antiallergenic', 'Genotoxic', 'Insecticidal', 'Mutagenic', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Antimalarial', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1002/ps.478', 'Insecticidal']","['10.1002/ps.478', ['Cell growth inhbition', 'Insect antennae response', 'Anxiolytic', 'Antiallergenic', 'Anesthetic', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antibacterial', 'Antinociceptive', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Antimalarial', 'Antitrypanosomal', 'Antifungal', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Genotoxic', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Mutagenic', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0100-46702007000300002', 'Antifungal']","['10.1590/S0100-46702007000300002', ['Cell growth inhbition', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Antichagasic', 'Anticancer', 'Antifungal', 'Antioxidant', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antibacterial', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Mutagenic', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Insecticidal', 'Antinociceptive', 'Antiallergenic', 'Genotoxic', 'Anesthetic', 'Anxiolytic', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.phytochem.2005.04.043', 'Antifungal']","['10.1016/j.phytochem.2005.04.043', ['Cell growth inhbition', 'Insect antennae response', 'Anxiolytic', 'Antiallergenic', 'Mutagenic', 'Genotoxic', 'Antinociceptive', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Anesthetic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antimalarial', 'Antitrypanosomal', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Anticancer', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antioxidant', 'Inhibition of Glycosidase', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.4067/S0717-97072009000300004', 'Inhibition of Glycosidase']","['10.4067/S0717-97072009000300004', ['Cell growth inhbition', 'Insect antennae response', 'Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Antinociceptive', 'Antiallergenic', 'Mutagenic', 'Genotoxic', 'Inhibition of Cathepsin V', 'Antimalarial', 'Insecticidal', 'Molluscicidal', 'Anesthetic', 'Antioxidant', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of basal electron transport', 'Antichagasic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antibacterial', 'Antifungal', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.chroma.2009.02.066', 'Antifungal']","['10.1016/j.chroma.2009.02.066', ['Cell growth inhbition', 'Insect antennae response', 'Insecticidal', 'Anesthetic', 'Anxiolytic', 'Inhibition of basal electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Mutagenic', 'Antinociceptive', 'Genotoxic', 'Antitrypanosomal', 'Antileishmanial', 'Antioxidant', 'Anti-inflamatory', 'Antibacterial', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Antifungal', 'Anticancer', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1021/np0103970', 'Antitrypanosomal']","['10.1021/np0103970', ['Cell growth inhbition', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of basal electron transport', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of uncoupled electron transport', 'Antiallergenic', 'Antiangiogenic', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Antichagasic', 'Insecticidal', 'Antifungal', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Antitrypanosomal', 'Antileishmanial', 'Antimalarial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Antioxidant', 'Anticancer', 'Antibacterial', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532009000100029', 'Antitrypanosomal']","['10.1590/S0103-50532009000100029', ['Cell growth inhbition', 'Insect antennae response', 'Anxiolytic', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Molluscicidal', 'Antiallergenic', 'Antileishmanial', 'Antibacterial', 'Antitrypanosomal', 'Antifungal', 'Antiangiogenic', 'Antinociceptive', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Antichagasic', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Genotoxic', 'Inhibition of Cathepsin V', 'Antioxidant', 'Mutagenic', 'Cytotoxic', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.2174/187152010794728620', 'Cell growth inhbition']","['10.2174/187152010794728620', ['Cell growth inhbition', 'Insect antennae response', 'Anticancer', 'Antiallergenic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antiangiogenic', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Mutagenic', 'Genotoxic', 'Molluscicidal', 'Antioxidant', 'Antibacterial', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Inhibition of basal electron transport', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antifungal', 'Antileishmanial', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532003000500012', 'Antioxidant']","['10.1590/S0103-50532003000500012', ['Cell growth inhbition', 'Insect antennae response', 'Anxiolytic', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Antiallergenic', 'Antinociceptive', 'Antimalarial', 'Inhibition of basal electron transport', 'Genotoxic', 'Antioxidant', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antitrypanosomal', 'Antiangiogenic', 'Insecticidal', 'Anti-inflamatory', 'Antileishmanial', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antibacterial', 'Antifungal', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.phytochem.2007.08.012', 'Antitrypanosomal']","['10.1016/j.phytochem.2007.08.012', ['Cell growth inhbition', 'Insect antennae response', 'Antichagasic', 'Antitrypanosomal', 'Antimalarial', 'Anesthetic', 'Genotoxic', 'Mutagenic', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Insecticidal', 'Antiallergenic', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Antifungal', 'Antioxidant', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.jpba.2012.08.028', 'Antitrypanosomal']","['10.1016/j.jpba.2012.08.028', ['Cell growth inhbition', 'Insect antennae response', 'Anxiolytic', 'Insecticidal', 'Antiallergenic', 'Antinociceptive', 'Genotoxic', 'Antimalarial', 'Mutagenic', 'Anesthetic', 'Molluscicidal', 'Antitrypanosomal', 'Antichagasic', 'Inhibition of Cathepsin V', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antioxidant', 'Antibacterial', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antifungal', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antitrypanosomal']","['10.1515/znc-2008-5-611', ['Cell growth inhbition', 'Insect antennae response', 'Genotoxic', 'Anxiolytic', 'Mutagenic', 'Antibacterial', 'Antinociceptive', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin V', 'Antichagasic', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Anticancer', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Insecticidal', 'Inhibition of basal electron transport', 'Cytotoxic', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Antifungal', 'Antileishmanial', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1055/s-0028-1088323', 'Antitrypanosomal']","['10.1055/s-0028-1088323', ['Cell growth inhbition', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Antichagasic', 'Antimalarial', 'Inhibition of basal electron transport', 'Antinociceptive', 'Antiallergenic', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Anesthetic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Antitrypanosomal', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Anti-inflamatory', 'Genotoxic', 'Antiangiogenic', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antibacterial', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/S0031-9422(00)00248-X', 'Antitrypanosomal']","['10.1016/S0031-9422(00)00248-X', ['Cell growth inhbition', 'Insect antennae response', 'Antibacterial', 'Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antifungal', 'Antioxidant', 'Anticancer', 'Cytotoxic', 'Antiangiogenic', 'Antinociceptive', 'Antiallergenic', 'Insecticidal', 'Antitrypanosomal', 'Antimalarial', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of Glycosidase', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/S0031-9422(01)00431-9', 'Antifungal']","['10.1016/S0031-9422(01)00431-9', ['Cell growth inhbition', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Antibacterial', 'Anesthetic', 'Anxiolytic', 'Antinociceptive', 'Insecticidal', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antioxidant', 'Antichagasic', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Antiallergenic', 'Anticancer', 'Antifungal', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
