true,restored,edge_type
"['10.1590/S0100-46702007000300002', 'Ribeirao Preto/SP']","['10.1590/S0100-46702007000300002', ['Santarem/PA', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'N/A/CE', 'Murici/AL', 'Rifaina/SP', 'N/A/MS', 'Cunha/SP', 'N/A/PE', 'Itacoatiara/AM', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'Vicosa/MG', 'Teodoro Sampaio/SP', 'Belem/PA', 'Manaus/AM', 'N/A/AM', 'Rio De Janeiro/RJ', 'Araraquara/SP', 'Ibate/SP', 'N/A/MG', 'Apore/GO', 'Recife/PE', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Rio Claro/SP', 'Iguape/SP', 'Itirapina/SP', 'N/A/SP', 'Cordeiropolis/SP', 'Ibirama/SC', 'Goiania/GO', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Sao Paulo/SP', 'Rio Verde/GO', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Campinas/SP', 'Cuiaba/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Londrina/PR', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['N/A/MS', 'Urucuca/BA', 'Santarem/PA', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Rifaina/SP', 'Cunha/SP', 'Itacoatiara/AM', 'Lavras/MG', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'Goiania/GO', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Londrina/PR', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'N/A/AM', 'Ibirama/SC', 'Iguape/SP', 'Piracicaba/SP', 'Peruibe/SP', 'Cuiaba/MT', 'Itirapina/SP', 'Ribeirao Preto/SP', 'N/A/SP', 'Vicosa/MG', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Teodoro Sampaio/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'N/A/MG', 'Manaus/AM', 'Recife/PE', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Campinas/SP', 'Araraquara/SP', 'Ibate/SP']]",doi_collectionSite
"['10.1590/S0103-50532002000100019', 'Rio Claro/SP']","['10.1590/S0103-50532002000100019', ['N/A/MS', 'Urucuca/BA', 'Santarem/PA', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Murici/AL', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Cunha/SP', 'Lavras/MG', 'Itacoatiara/AM', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'Ibirama/SC', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Londrina/PR', 'Ribeirao Preto/SP', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'N/A/SP', 'Rio De Janeiro/RJ', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Cuiaba/MT', 'Peruibe/SP', 'N/A/AM', 'Pocos De Caldas/MG', 'Ibate/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Apore/GO', 'Goiania/GO', 'Araraquara/SP', 'Itirapina/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Sao Carlos/SP', 'Recife/PE', 'Belem/PA', 'N/A/ES']]",doi_collectionSite
"['10.1002/ptr.1249', 'Ribeirao Preto/SP']","['10.1002/ptr.1249', ['N/A/MS', 'Urucuca/BA', 'Santarem/PA', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Rifaina/SP', 'Cunha/SP', 'Lavras/MG', 'Itacoatiara/AM', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'Ibirama/SC', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'N/A/AM', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Iguape/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG', 'Apore/GO', 'Campinas/SP', 'Londrina/PR', 'Recife/PE', 'Sao Carlos/SP', 'Ibate/SP', 'Goiania/GO', 'Araraquara/SP', 'Ribeirao Preto/SP', 'N/A/SP', 'Cuiaba/MT', 'Sao Paulo/SP', 'Itirapina/SP', 'N/A/ES', 'Belem/PA', 'Mogi Guacu/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0100-40422012000700020', 'Itaituba/PA']","['10.1590/S0100-40422012000700020', ['N/A/MS', 'Urucuca/BA', 'Santarem/PA', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Rifaina/SP', 'Cunha/SP', 'Lavras/MG', 'Itacoatiara/AM', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'Ibirama/SC', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Vicosa/MG', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'Londrina/PR', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP', 'Cuiaba/MT', 'Peruibe/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Ibate/SP', 'N/A/MG', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Recife/PE', 'Sao Carlos/SP', 'N/A/AM', 'Apore/GO', 'Araraquara/SP', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Belem/PA', 'N/A/ES', 'Itirapina/SP']]",doi_collectionSite
"['10.1021/np0103970', 'Ibirama/SC']","['10.1021/np0103970', ['N/A/MS', 'Urucuca/BA', 'Santarem/PA', 'Maues/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Rifaina/SP', 'Cunha/SP', 'Itacoatiara/AM', 'Lavras/MG', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'Cordeiropolis/SP', 'Peruibe/SP', 'Vicosa/MG', 'Ribeirao Preto/SP', 'Ibirama/SC', 'N/A/SP', 'Londrina/PR', 'Goiania/GO', 'Rio Claro/SP', 'Rio Verde/GO', 'Cuiaba/MT', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Apore/GO', 'Sao Carlos/SP', 'Itirapina/SP', 'Iguape/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Belem/PA', 'N/A/MG', 'Recife/PE', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'N/A/AM', 'Campinas/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Araraquara/SP', 'Sao Paulo/SP', 'Ibate/SP', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0100-40422002000300002', 'Mogi Guacu/SP']","['10.1590/S0100-40422002000300002', ['N/A/MS', 'N/A/CE', 'Santarem/PA', 'Urucuca/BA', 'Maues/AM', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Murici/AL', 'Rifaina/SP', 'Cunha/SP', 'Itacoatiara/AM', 'Lavras/MG', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'Peruibe/SP', 'Cuiaba/MT', 'Goiania/GO', 'Londrina/PR', 'Iguape/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Rio Claro/SP', 'Apore/GO', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Cordeiropolis/SP', 'Teodoro Sampaio/SP', 'N/A/SP', 'Campinas/SP', 'Vicosa/MG', 'Manaus/AM', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Belem/PA', 'N/A/MG', 'Mogi Guacu/SP', 'Ibate/SP', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'N/A/AM', 'Araraquara/SP', 'Pocos De Caldas/MG', 'N/A/ES']]",doi_collectionSite
"['10.1016/S0031-9422(01)00079-6', 'Sao Paulo/SP']","['10.1016/S0031-9422(01)00079-6', ['N/A/MS', 'Urucuca/BA', 'Santarem/PA', 'N/A/CE', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Rifaina/SP', 'Cunha/SP', 'Itacoatiara/AM', 'Lavras/MG', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'Peruibe/SP', 'Londrina/PR', 'Cuiaba/MT', 'Rio Verde/GO', 'Goiania/GO', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'N/A/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'Itirapina/SP', 'Rio De Janeiro/RJ', 'Iguape/SP', 'Recife/PE', 'Apore/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Manaus/AM', 'Vicosa/MG', 'N/A/MG', 'Ibate/SP', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'N/A/AM', 'Sao Paulo/SP', 'Araraquara/SP', 'N/A/ES', 'Belem/PA']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['N/A/MS', 'Urucuca/BA', 'Santarem/PA', 'N/A/CE', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Rifaina/SP', 'Cunha/SP', 'Itacoatiara/AM', 'Lavras/MG', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'Peruibe/SP', 'Rio Verde/GO', 'Rio Claro/SP', 'Ibirama/SC', 'Cordeiropolis/SP', 'Campinas/SP', 'Londrina/PR', 'Piracicaba/SP', 'Cuiaba/MT', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'N/A/SP', 'Vicosa/MG', 'Goiania/GO', 'Recife/PE', 'Apore/GO', 'Ibate/SP', 'Itirapina/SP', 'Pocos De Caldas/MG', 'Iguape/SP', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'N/A/AM', 'N/A/ES', 'Manaus/AM', 'N/A/MG', 'Teodoro Sampaio/SP', 'Belem/PA']]",doi_collectionSite
"['10.1021/np030100t', 'Mogi Guacu/SP']","['10.1021/np030100t', ['N/A/MS', 'Urucuca/BA', 'Santarem/PA', 'N/A/CE', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Rifaina/SP', 'Cunha/SP', 'Itacoatiara/AM', 'Lavras/MG', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'Rio Verde/GO', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Goiania/GO', 'Ibirama/SC', 'Rio Claro/SP', 'Piracicaba/SP', 'Cuiaba/MT', 'Londrina/PR', 'Iguape/SP', 'Vicosa/MG', 'Itirapina/SP', 'N/A/SP', 'Ribeirao Preto/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Carlos/SP', 'N/A/AM', 'Recife/PE', 'Belem/PA', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Ibate/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'N/A/MG', 'N/A/ES']]",doi_collectionSite
