true,restored,edge_type
"['10.1080/14786410412331271979', 'Cytotoxic']","['10.1080/14786410412331271979', ['Antiallergenic', 'Anesthetic', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Antibacterial', 'Antimalarial', 'Antiviral', 'Inhibition of basal electron transport', 'Insect antennae response', 'Anticancer', 'Inhibition of Protease', 'Antiangiogenic', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Cytotoxic', 'Inhibition of Glycosidase', 'Insecticidal', 'Antifungal', 'Anti-inflamatory', 'Antioxidant']]",doi_bioActivity
"['10.1016/j.phytochem.2004.03.039', 'Antioxidant']","['10.1016/j.phytochem.2004.03.039', ['Anesthetic', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Antiallergenic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Insecticidal', 'Anxiolytic', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Genotoxic', 'Insect antennae response', 'Antibacterial', 'Antimalarial', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antioxidant', 'Antifungal', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Anticancer', 'Antiviral', 'Antitrypanosomal', 'Inhibition of Protease']]",doi_bioActivity
"['10.1590/S0103-50532005000800008', 'Antioxidant']","['10.1590/S0103-50532005000800008', ['Anesthetic', 'Cell growth inhbition', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Insect antennae response', 'Mutagenic', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Antibacterial', 'Molluscicidal', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Antimalarial', 'Inhibition of Protease', 'Inhibition of Cathepsin B', 'Antitrypanosomal', 'Antifungal', 'Genotoxic', 'Insecticidal', 'Antileishmanial', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Anticancer']]",doi_bioActivity
"['10.1016/S0014-5793(02)02700-X', 'Antitrypanosomal']","['10.1016/S0014-5793(02)02700-X', ['Anesthetic', 'Antiallergenic', 'Cell growth inhbition', 'Antinociceptive', 'Inhibition of Cathepsin L', 'Mutagenic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Antimalarial', 'Molluscicidal', 'Antiviral', 'Inhibition of Cathepsin V', 'Genotoxic', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Antileishmanial', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Antioxidant', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Antifungal']]",doi_bioActivity
"['10.1021/jf100233y', 'Antioxidant']","['10.1021/jf100233y', ['Anesthetic', 'Insect antennae response', 'Anxiolytic', 'Antiallergenic', 'Mutagenic', 'Antinociceptive', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Cathepsin B', 'Genotoxic', 'Antimalarial', 'Inhibition of Cathepsin V', 'Anticancer', 'Antioxidant', 'Antiviral', 'Insecticidal', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antifungal', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Antitrypanosomal']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Anesthetic', 'Mutagenic', 'Antiallergenic', 'Cell growth inhbition', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Antinociceptive', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of Cathepsin V', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Antioxidant', 'Antiviral', 'Genotoxic', 'Insect antennae response', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Anticancer', 'Cytotoxic', 'Insecticidal', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of Protease', 'Antibacterial', 'Antifungal']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Antifungal']","['10.1590/S0103-50532005000800029', ['Anesthetic', 'Antiallergenic', 'Molluscicidal', 'Mutagenic', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Antinociceptive', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Cytotoxic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antiangiogenic', 'Genotoxic', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Antitrypanosomal', 'Inhibition of basal electron transport', 'Anticancer', 'Inhibition of Glycosidase', 'Antibacterial', 'Antifungal', 'Antioxidant', 'Insecticidal', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0100-40422002000300002', 'Cytotoxic']","['10.1590/S0100-40422002000300002', ['Anesthetic', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Molluscicidal', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Insecticidal', 'Genotoxic', 'Antioxidant', 'Insect antennae response', 'Antinociceptive', 'Antiallergenic', 'Cytotoxic', 'Antibacterial', 'Cell growth inhbition', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Antimalarial', 'Inhibition of Cathepsin V', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Anticancer', 'Antitrypanosomal']]",doi_bioActivity
"['10.1002/cbdv.200590016', 'Antioxidant']","['10.1002/cbdv.200590016', ['Antibacterial', 'Anxiolytic', 'Anesthetic', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Antichagasic', 'Antioxidant', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antiallergenic', 'Molluscicidal', 'Antiviral', 'Antinociceptive', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic', 'Insecticidal', 'Mutagenic', 'Cell growth inhbition', 'Genotoxic', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Insect antennae response']]",doi_bioActivity
"['10.1107/S1600536803019913', 'Antileishmanial']","['10.1107/S1600536803019913', ['Antibacterial', 'Anxiolytic', 'Anesthetic', 'Antifungal', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antioxidant', 'Inhibition of basal electron transport', 'Antichagasic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antiallergenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antinociceptive', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiangiogenic', 'Antitrypanosomal', 'Genotoxic', 'Cell growth inhbition', 'Cytotoxic', 'Insect antennae response']]",doi_bioActivity
"['10.1021/np100840w', 'Cytotoxic']","['10.1021/np100840w', ['Anesthetic', 'Mutagenic', 'Antiallergenic', 'Cytotoxic', 'Molluscicidal', 'Antiangiogenic', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Antichagasic', 'Inhibition of Glycosidase', 'Genotoxic', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Antioxidant', 'Inhibition of basal electron transport', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Antileishmanial', 'Antifungal', 'Insecticidal', 'Antitrypanosomal', 'Antibacterial', 'Inhibition of Protease']]",doi_bioActivity
"['10.1590/S0100-46702007000300002', 'Antifungal']","['10.1590/S0100-46702007000300002', ['Cell growth inhbition', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Antibacterial', 'Anticancer', 'Antifungal', 'Cytotoxic', 'Mutagenic', 'Insecticidal', 'Genotoxic', 'Antitrypanosomal', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Antiallergenic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Antioxidant', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Molluscicidal']]",doi_bioActivity
"['10.1016/j.phytochem.2009.08.013', 'Antifungal']","['10.1016/j.phytochem.2009.08.013', ['Anesthetic', 'Anxiolytic', 'Antiallergenic', 'Mutagenic', 'Insect antennae response', 'Molluscicidal', 'Antinociceptive', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Antileishmanial', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Antiviral', 'Antichagasic', 'Inhibition of basal electron transport', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Anti-inflamatory', 'Antitrypanosomal', 'Antifungal', 'Antibacterial', 'Anticancer', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antioxidant']]",doi_bioActivity
"['10.1590/S1519-566X2008000600013', 'Insecticidal']","['10.1590/S1519-566X2008000600013', ['Anesthetic', 'Anxiolytic', 'Insect antennae response', 'Antinociceptive', 'Mutagenic', 'Cell growth inhbition', 'Antiallergenic', 'Anti-inflamatory', 'Antileishmanial', 'Antiviral', 'Antibacterial', 'Genotoxic', 'Antimalarial', 'Insecticidal', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antifungal', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0103-50532010000500016', 'Insecticidal']","['10.1590/S0103-50532010000500016', ['Anesthetic', 'Cell growth inhbition', 'Antiallergenic', 'Mutagenic', 'Insect antennae response', 'Insecticidal', 'Antiviral', 'Antinociceptive', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Genotoxic', 'Antibacterial', 'Inhibition of Protease', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Anticancer', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antiangiogenic', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Antioxidant', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0100-40422005000600011', 'Antifungal']","['10.1590/S0100-40422005000600011', ['Anesthetic', 'Anxiolytic', 'Insecticidal', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Antiallergenic', 'Mutagenic', 'Antibacterial', 'Antiviral', 'Anticancer', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Cell growth inhbition', 'Antifungal', 'Antileishmanial', 'Genotoxic', 'Antichagasic', 'Antimalarial', 'Inhibition of Protease', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Inhibition of Myeloperoxodase', 'Antinociceptive', 'Antioxidant', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Anti-inflamatory']]",doi_bioActivity
"['10.1016/S0031-9422(98)00249-0', 'Cytotoxic']","['10.1016/S0031-9422(98)00249-0', ['Antibacterial', 'Anxiolytic', 'Anesthetic', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antileishmanial', 'Inhibition of Protease', 'Antichagasic', 'Antiallergenic', 'Antiviral', 'Inhibition of Cathepsin L', 'Antioxidant', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Antimalarial', 'Insecticidal', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antinociceptive', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Inhibition of Cathepsin V', 'Mutagenic', 'Antitrypanosomal', 'Cytotoxic', 'Genotoxic', 'Insect antennae response']]",doi_bioActivity
"['10.1021/np50086a012', 'Cytotoxic']","['10.1021/np50086a012', ['Anesthetic', 'Mutagenic', 'Antiallergenic', 'Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cytotoxic', 'Molluscicidal', 'Antiangiogenic', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antimalarial', 'Antioxidant', 'Inhibition of Glycosidase', 'Antiviral', 'Antibacterial', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Anticancer', 'Insecticidal', 'Inhibition of Protease', 'Antifungal', 'Antitrypanosomal']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antitrypanosomal']","['10.1515/znc-2008-5-611', ['Anesthetic', 'Antiallergenic', 'Mutagenic', 'Antinociceptive', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Insect antennae response', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Antiviral', 'Cytotoxic', 'Antiangiogenic', 'Genotoxic', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Antioxidant', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Anticancer', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antifungal']]",doi_bioActivity
"['10.3390/molecules15129205', 'Inhibition of Acetylcholinesterase']","['10.3390/molecules15129205', ['Anxiolytic', 'Antiallergenic', 'Anesthetic', 'Antinociceptive', 'Cell growth inhbition', 'Molluscicidal', 'Insect antennae response', 'Mutagenic', 'Antiviral', 'Inhibition of Cathepsin L', 'Inhibition of phosphorylating electron transport', 'Inhibition of Acetylcholinesterase', 'Antichagasic', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Insecticidal', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Antibacterial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antileishmanial', 'Anticancer', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Inhibition of Glycosidase', 'Cytotoxic']]",doi_bioActivity
"['10.1002/ps.478', 'Insecticidal']","['10.1002/ps.478', ['Anesthetic', 'Anxiolytic', 'Antibacterial', 'Antiallergenic', 'Antileishmanial', 'Antimalarial', 'Antichagasic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Insecticidal', 'Anticancer', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Genotoxic', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Antiviral', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Cell growth inhbition', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insect antennae response', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Antioxidant', 'Antiangiogenic', 'Inhibition of Glycosidase']]",doi_bioActivity
