true,restored,edge_type
"['10.1248/cpb.56.723', 'Antioxidant']","['10.1248/cpb.56.723', ['Antinociceptive', 'Cell growth inhbition', 'Antiallergenic', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antiviral', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anesthetic', 'Anti-inflamatory', 'Antichagasic', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Inhibition of Glycosidase', 'Antimalarial', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Antibacterial', 'Antifungal']]",doi_bioActivity
"['10.1248/bpb.31.538', 'Antitrypanosomal']","['10.1248/bpb.31.538', ['Antiallergenic', 'Molluscicidal', 'Antibacterial', 'Antiviral', 'Antichagasic', 'Inhibition of Cathepsin B', 'Mutagenic', 'Antimalarial', 'Antinociceptive', 'Anxiolytic', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of ATP synthesis', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Protease', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Antitrypanosomal', 'Insect antennae response', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Antifungal', 'Insecticidal', 'Antioxidant']]",doi_bioActivity
"['10.1021/jf100233y', 'Antioxidant']","['10.1021/jf100233y', ['Insect antennae response', 'Mutagenic', 'Antiallergenic', 'Antinociceptive', 'Genotoxic', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Inhibition of Protease', 'Anti-inflamatory', 'Anesthetic', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Antimalarial', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antibacterial', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Insecticidal']]",doi_bioActivity
"['10.1021/np030530j', 'Antifungal']","['10.1021/np030530j', ['Insect antennae response', 'Cell growth inhbition', 'Antinociceptive', 'Antiallergenic', 'Genotoxic', 'Mutagenic', 'Anesthetic', 'Anxiolytic', 'Insecticidal', 'Antichagasic', 'Antiviral', 'Antitrypanosomal', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Antimalarial', 'Anticancer', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Antioxidant', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Antifungal']]",doi_bioActivity
"['10.1016/j.chroma.2009.02.066', 'Antifungal']","['10.1016/j.chroma.2009.02.066', ['Insect antennae response', 'Cell growth inhbition', 'Genotoxic', 'Antiallergenic', 'Antinociceptive', 'Mutagenic', 'Insecticidal', 'Antiviral', 'Anesthetic', 'Anxiolytic', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Antimalarial', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antioxidant', 'Cytotoxic', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Antifungal', 'Antiangiogenic', 'Anti-inflamatory']]",doi_bioActivity
"['10.1590/S0103-50532005000800026', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000800026', ['Antichagasic', 'Inhibition of Cathepsin B', 'Genotoxic', 'Antinociceptive', 'Inhibition of Cathepsin L', 'Antiallergenic', 'Cell growth inhbition', 'Antiviral', 'Mutagenic', 'Antimalarial', 'Insect antennae response', 'Anxiolytic', 'Inhibition of Protease', 'Insecticidal', 'Molluscicidal', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Anesthetic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antioxidant', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antifungal']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antitrypanosomal']","['10.1515/znc-2008-5-611', ['Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Mutagenic', 'Inhibition of Cathepsin L', 'Cell growth inhbition', 'Genotoxic', 'Antiallergenic', 'Antimalarial', 'Antiviral', 'Inhibition of Cathepsin V', 'Anesthetic', 'Inhibition of Protease', 'Anti-inflamatory', 'Anticancer', 'Antitrypanosomal', 'Insecticidal', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Cytotoxic', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Antioxidant', 'Antileishmanial', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Antifungal']]",doi_bioActivity
"['10.1016/j.bmc.2010.12.056', 'Inhibition of Cathepsin V']","['10.1016/j.bmc.2010.12.056', ['Mutagenic', 'Antiallergenic', 'Genotoxic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antinociceptive', 'Anticancer', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Antiviral', 'Cell growth inhbition', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Anti-inflamatory', 'Antitrypanosomal', 'Antibacterial', 'Anesthetic', 'Molluscicidal', 'Inhibition of Glycosidase', 'Insecticidal', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1590/S0102-695X2008000200010', 'Antibacterial']","['10.1590/S0102-695X2008000200010', ['Mutagenic', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antinociceptive', 'Genotoxic', 'Anesthetic', 'Insecticidal', 'Antiallergenic', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Cell growth inhbition', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Antitrypanosomal', 'Antiangiogenic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antioxidant', 'Antifungal', 'Cytotoxic']]",doi_bioActivity
"['10.1590/S1519-566X2008000600013', 'Insecticidal']","['10.1590/S1519-566X2008000600013', ['Mutagenic', 'Genotoxic', 'Antiviral', 'Antiallergenic', 'Inhibition of Protease', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antinociceptive', 'Antimalarial', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Cell growth inhbition', 'Cytotoxic', 'Molluscicidal', 'Insecticidal', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Anesthetic', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antifungal', 'Antioxidant', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1248/cpb.56.723', 'Inhibition of Glycosidase']","['10.1248/cpb.56.723', ['Antinociceptive', 'Cell growth inhbition', 'Antiallergenic', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antiviral', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anesthetic', 'Anti-inflamatory', 'Antichagasic', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Inhibition of Glycosidase', 'Antimalarial', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Antibacterial', 'Antifungal']]",doi_bioActivity
"['10.1590/S0100-40422006000300016', 'Antioxidant']","['10.1590/S0100-40422006000300016', ['Inhibition of Cathepsin V', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Antinociceptive', 'Cell growth inhbition', 'Genotoxic', 'Insect antennae response', 'Anti-inflamatory', 'Mutagenic', 'Antichagasic', 'Inhibition of Glycosidase', 'Anesthetic', 'Inhibition of Cathepsin B', 'Antiviral', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Antiallergenic', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Molluscicidal', 'Cytotoxic', 'Insecticidal', 'Antibacterial', 'Anticancer', 'Antileishmanial', 'Antifungal']]",doi_bioActivity
"['10.1590/S0102-695X2012005000106', 'Antileishmanial']","['10.1590/S0102-695X2012005000106', ['Insect antennae response', 'Mutagenic', 'Cell growth inhbition', 'Genotoxic', 'Antiviral', 'Antinociceptive', 'Inhibition of Protease', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antiallergenic', 'Anticancer', 'Antimalarial', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Antiangiogenic', 'Anesthetic', 'Antibacterial', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antifungal', 'Antileishmanial', 'Molluscicidal', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antitrypanosomal']","['10.1590/S0103-50532002000100010', ['Antiallergenic', 'Molluscicidal', 'Cell growth inhbition', 'Anesthetic', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antinociceptive', 'Insect antennae response', 'Anxiolytic', 'Mutagenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Genotoxic', 'Antiviral', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Antimalarial', 'Cytotoxic', 'Antioxidant', 'Anticancer', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Antitrypanosomal', 'Antifungal', 'Antileishmanial']]",doi_bioActivity
"['10.1007/s10295-012-1165-2', 'Cytotoxic']","['10.1007/s10295-012-1165-2', ['Mutagenic', 'Genotoxic', 'Antichagasic', 'Antiallergenic', 'Antinociceptive', 'Cytotoxic', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Cell growth inhbition', 'Anticancer', 'Antiviral', 'Anesthetic', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Antifungal', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Inhibition of basal electron transport', 'Antibacterial', 'Insecticidal', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antioxidant']]",doi_bioActivity
"['10.1021/np50086a012', 'Cytotoxic']","['10.1021/np50086a012', ['Antinociceptive', 'Antiallergenic', 'Mutagenic', 'Anesthetic', 'Insect antennae response', 'Genotoxic', 'Antichagasic', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Antimalarial', 'Cytotoxic', 'Antiangiogenic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Cell growth inhbition', 'Anxiolytic', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Anticancer', 'Antibacterial', 'Insecticidal', 'Antifungal']]",doi_bioActivity
"['10.1590/S0100-40422002000300002', 'Cytotoxic']","['10.1590/S0100-40422002000300002', ['Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Anesthetic', 'Antimalarial', 'Inhibition of basal electron transport', 'Insecticidal', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antiallergenic', 'Antinociceptive', 'Genotoxic', 'Antiviral', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Anticancer', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Inhibition of Protease', 'Antioxidant', 'Antileishmanial', 'Cell growth inhbition', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Antiangiogenic', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1590/S0103-50532003000500012', 'Antioxidant']","['10.1590/S0103-50532003000500012', ['Insect antennae response', 'Mutagenic', 'Genotoxic', 'Cell growth inhbition', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiallergenic', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antioxidant', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Anticancer', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Antibacterial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Anxiolytic', 'Antitrypanosomal', 'Anesthetic', 'Insecticidal', 'Antileishmanial', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antifungal', 'Inhibition of phosphorylating electron transport']]",doi_bioActivity
"['10.1515/znc-2011-5-607', 'Insecticidal']","['10.1515/znc-2011-5-607', ['Antiallergenic', 'Insect antennae response', 'Antinociceptive', 'Anxiolytic', 'Mutagenic', 'Antiviral', 'Genotoxic', 'Cell growth inhbition', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Antichagasic', 'Antimalarial', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Anesthetic', 'Inhibition of Cathepsin L', 'Anticancer', 'Antileishmanial', 'Cytotoxic', 'Inhibition of basal electron transport', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antifungal', 'Antioxidant']]",doi_bioActivity
"['10.1248/cpb.56.723', 'Inhibition of Myeloperoxodase']","['10.1248/cpb.56.723', ['Antinociceptive', 'Cell growth inhbition', 'Antiallergenic', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antiviral', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anesthetic', 'Anti-inflamatory', 'Antichagasic', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Inhibition of Glycosidase', 'Antimalarial', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Antibacterial', 'Antifungal']]",doi_bioActivity
"['10.1590/S0103-50532005000400005', 'Antioxidant']","['10.1590/S0103-50532005000400005', ['Antinociceptive', 'Insect antennae response', 'Antiallergenic', 'Cell growth inhbition', 'Mutagenic', 'Anesthetic', 'Genotoxic', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Antioxidant', 'Inhibition of basal electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antichagasic', 'Insecticidal', 'Antitrypanosomal', 'Antimalarial', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Anticancer', 'Antifungal']]",doi_bioActivity
