true,restored,edge_type
"['10.1023/B:JOEC.0000042400.14451.08', 'Vicosa/MG']","['10.1023/B:JOEC.0000042400.14451.08', ['Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Santarem/PA', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio De Janeiro/RJ', 'Cordeiropolis/SP', 'Vicosa/MG', 'N/A/MG', 'Teodoro Sampaio/SP', 'Piracicaba/SP', 'Campinas/SP', 'N/A/PE', 'Murici/AL', 'Sao Carlos/SP', 'Londrina/PR', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'Itacoatiara/AM', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Cunha/SP', 'Corumba/MS', 'Ribeirao Preto/SP', 'Maues/AM', 'Recife/PE', 'Itaituba/PA', 'Pirenopolis/GO', 'Manaus/AM', 'N/A/SP', 'Itirapina/SP', 'Cuiaba/MT', 'Apore/GO', 'Peruibe/SP', 'Goiania/GO', 'N/A/ES', 'N/A/MS', 'Araraquara/SP', 'Belem/PA', 'Sao Paulo/SP', 'N/A/AM', 'Ibate/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np500453x', 'Campinas/SP']","['10.1021/np500453x', ['Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Santarem/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Maues/AM', 'N/A/PE', 'Rifaina/SP', 'N/A/MG', 'Vicosa/MG', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Cunha/SP', 'Araraquara/SP', 'N/A/MS', 'Londrina/PR', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Recife/PE', 'Teodoro Sampaio/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Rio Claro/SP', 'Cuiaba/MT', 'Itacoatiara/AM', 'Belem/PA', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Piracicaba/SP', 'Ibirama/SC', 'Rio Verde/GO', 'Murici/AL', 'Ibate/SP', 'Apore/GO', 'Goiania/GO', 'Pirenopolis/GO', 'N/A/AM', 'Sao Paulo/SP', 'Manaus/AM', 'Corumba/MS', 'Mogi Guacu/SP', 'Itirapina/SP']]",doi_collectionSite
"['10.1002/cbdv.200800342', 'Sao Miguel Arcanjo/SP']","['10.1002/cbdv.200800342', ['Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Santarem/PA', 'Apore/GO', 'N/A/CE', 'Campinas/SP', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'N/A/MG', 'Maues/AM', 'Belem/PA', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Peruibe/SP', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'Cuiaba/MT', 'Teodoro Sampaio/SP', 'N/A/MS', 'Corumba/MS', 'Londrina/PR', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Recife/PE', 'Itaituba/PA', 'Ibirama/SC', 'Sao Paulo/SP', 'Sao Carlos/SP', 'N/A/SP', 'N/A/AM', 'Murici/AL', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Ibate/SP', 'Pirenopolis/GO', 'N/A/ES', 'Manaus/AM']]",doi_collectionSite
"['10.1248/cpb.56.407', 'Araraquara/SP']","['10.1248/cpb.56.407', ['Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Santarem/PA', 'Rifaina/SP', 'N/A/CE', 'Vicosa/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Itaituba/PA', 'N/A/PE', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'Belem/PA', 'Maues/AM', 'Rio Verde/GO', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Londrina/PR', 'N/A/AM', 'Rio Claro/SP', 'Peruibe/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Cuiaba/MT', 'Araraquara/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Sao Carlos/SP', 'N/A/MS', 'N/A/ES', 'Ribeirao Preto/SP', 'Apore/GO', 'Pirenopolis/GO', 'Teodoro Sampaio/SP', 'Murici/AL', 'Corumba/MS', 'Goiania/GO', 'Mogi Guacu/SP', 'Recife/PE', 'Ibirama/SC', 'Itirapina/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1016/j.cbi.2010.08.008', 'Sao Miguel Arcanjo/SP']","['10.1016/j.cbi.2010.08.008', ['Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'N/A/CE', 'Urucuca/BA', 'Santarem/PA', 'Vicosa/MG', 'Rifaina/SP', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Igarape-acu/PA', 'Araraquara/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'N/A/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Itaituba/PA', 'N/A/MS', 'Peruibe/SP', 'Ribeirao Preto/SP', 'N/A/SP, Cedrela fissilis', 'Recife/PE', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Teodoro Sampaio/SP', 'Cunha/SP', 'Apore/GO', 'Itacoatiara/AM', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Rio Claro/SP', 'Rio Verde/GO', 'Sao Paulo/SP', 'Cuiaba/MT', 'N/A/AM', 'Goiania/GO', 'N/A/ES', 'Ibirama/SC', 'Pirenopolis/GO', 'Manaus/AM', 'Corumba/MS', 'Murici/AL', 'Piracicaba/SP', 'Itirapina/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0102-695X2009000100002', 'Campinas/SP']","['10.1590/S0102-695X2009000100002', ['Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Santarem/PA', 'N/A/CE', 'Vicosa/MG', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Carlos/SP', 'Ibate/SP', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'Maues/AM', 'Belem/PA', 'Itaituba/PA', 'Rio Claro/SP', 'N/A/PE', 'N/A/MS', 'Londrina/PR', 'Apore/GO', 'Goiania/GO', 'Recife/PE', 'Ribeirao Preto/SP', 'Itirapina/SP', 'Corumba/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Araraquara/SP', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Cunha/SP', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'N/A/AM', 'Mogi Guacu/SP', 'N/A/MG', 'Sao Paulo/SP', 'Campinas/SP', 'N/A/ES', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Ibirama/SC', 'Murici/AL', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1590/S0102-695X2008000200010', 'Lavras/MG']","['10.1590/S0102-695X2008000200010', ['Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Santarem/PA', 'N/A/CE', 'Cordeiropolis/SP', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'N/A/SP', 'Corumba/MS', 'Itaituba/PA', 'Vicosa/MG', 'Rio Verde/GO', 'N/A/MG', 'Rio De Janeiro/RJ', 'Piracicaba/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Belem/PA', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Ibate/SP', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Cunha/SP', 'Peruibe/SP', 'Apore/GO', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Murici/AL', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Recife/PE', 'Itirapina/SP', 'Sao Carlos/SP', 'Campinas/SP', 'N/A/ES', 'Goiania/GO', 'Ibirama/SC', 'N/A/MS', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Cuiaba/MT']]",doi_collectionSite
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Goiania/GO', 'Santarem/PA', 'Itirapina/SP', 'N/A/CE', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'N/A/AM', 'Rio Claro/SP', 'Apore/GO', 'Vicosa/MG', 'Pirenopolis/GO', 'Sao Paulo/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Londrina/PR', 'Rifaina/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'N/A/MS', 'Cunha/SP', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'N/A/SP', 'Mogi Guacu/SP', 'Belem/PA', 'N/A/ES', 'N/A/PE', 'Recife/PE', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'Murici/AL', 'Ribeirao Preto/SP', 'Ibate/SP', 'Manaus/AM', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1021/np049863m', 'Belem/PA']","['10.1021/np049863m', ['Lavras/MG', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Urucuca/BA', 'Santarem/PA', 'Rifaina/SP', 'N/A/CE', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Vicosa/MG', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Goiania/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Maues/AM', 'Teodoro Sampaio/SP', 'Itirapina/SP', 'Ibirama/SC', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Mogi Guacu/SP', 'Londrina/PR', 'Araraquara/SP', 'Ibate/SP', 'Apore/GO', 'Rio Verde/GO', 'Sao Paulo/SP', 'Campinas/SP', 'N/A/MG', 'Piracicaba/SP', 'Murici/AL', 'Corumba/MS', 'Sao Carlos/SP', 'Itacoatiara/AM', 'N/A/ES', 'N/A/PE', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Recife/PE', 'Belem/PA', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'N/A/AM', 'Manaus/AM']]",doi_collectionSite
"['10.5935/0103-5053.19960024', 'Mogi Guacu/SP']","['10.5935/0103-5053.19960024', ['Lavras/MG', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Iguape/SP', 'Santarem/PA', 'Campinas/SP', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Belem/PA', 'Apore/GO', 'Recife/PE', 'Manaus/AM', 'N/A/CE', 'N/A/ES', 'Cuiaba/MT', 'Mogi Guacu/SP', 'Araraquara/SP', 'Cunha/SP', 'Corumba/MS', 'Rio Claro/SP', 'Maues/AM', 'Itirapina/SP', 'N/A/PE', 'N/A/AM', 'Rio De Janeiro/RJ', 'Londrina/PR', 'N/A/SP', 'N/A/MG', 'Ibirama/SC', 'Sao Paulo/SP', 'Rifaina/SP', 'Itaituba/PA', 'Peruibe/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Goiania/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Sao Carlos/SP', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA']]",doi_collectionSite
