true,restored,edge_type
"['10.5935/0103-5053.19960024', 'Plant Isolated']","['10.5935/0103-5053.19960024', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product', 'Biotransformation Product']]",doi_collectionType
"['10.1155/2013/835081', 'Microorganism isolated']","['10.1155/2013/835081', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1080/14786419.2011.647020', 'Plant Isolated, Microorganism isolated']","['10.1080/14786419.2011.647020', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated']]",doi_collectionType
"['10.1016/S0031-9422(00)00248-X', 'Plant Isolated']","['10.1016/S0031-9422(00)00248-X', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0100-40422005000400009', 'Plant Isolated']","['10.1590/S0100-40422005000400009', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1002/ptr.1249', 'Plant Isolated']","['10.1002/ptr.1249', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1016/j.chroma.2009.02.066', 'Plant Isolated']","['10.1016/j.chroma.2009.02.066', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0100-40422002000300002', 'Plant Isolated']","['10.1590/S0100-40422002000300002', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/0031-9422(81)80027-1', 'Plant Isolated']","['10.1016/0031-9422(81)80027-1', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Microorganism isolated']]",doi_collectionType
"['10.1590/S0100-40422008000400023', 'Plant Isolated']","['10.1590/S0100-40422008000400023', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1515/znc-2002-5-602', 'Plant Isolated']","['10.1515/znc-2002-5-602', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0100-40422010000900005', 'Plant Isolated']","['10.1590/S0100-40422010000900005', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.3390/molecules190812031', 'Plant Isolated']","['10.3390/molecules190812031', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0103-50532005000800025', 'Plant Isolated']","['10.1590/S0103-50532005000800025', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Microorganism isolated']]",doi_collectionType
"['10.1080/14786410903335232', 'Semisynthesis Product']","['10.1080/14786410903335232', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1016/j.chroma.2009.02.009', 'Plant Isolated']","['10.1016/j.chroma.2009.02.009', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(00)00226-0', 'Plant Isolated']","['10.1016/S0031-9422(00)00226-0', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Biotransformation Product']]",doi_collectionType
"['10.2174/187152010794728620', 'Semisynthesis Product']","['10.2174/187152010794728620', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0103-50532005000400031', 'Plant Isolated']","['10.1590/S0103-50532005000400031', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0100-40422008000400018', 'Plant Isolated']","['10.1590/S0100-40422008000400018', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1080/14786410600907002', 'Plant Isolated']","['10.1080/14786410600907002', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0103-50532009000100029', 'Biotransformation Product']","['10.1590/S0103-50532009000100029', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/S0014-5793(02)02700-X', 'Plant Isolated']","['10.1016/S0014-5793(02)02700-X', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np049863m', 'Plant Isolated']","['10.1021/np049863m', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1002/cbdv.200800342', 'Plant Isolated']","['10.1002/cbdv.200800342', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.phytochem.2009.08.013', 'Plant Isolated']","['10.1016/j.phytochem.2009.08.013', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated', 'Biotransformation Product']]",doi_collectionType
"['10.1016/S0031-9422(98)00249-0', 'Plant Isolated']","['10.1016/S0031-9422(98)00249-0', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product']]",doi_collectionType
"['10.1016/j.tiv.2008.01.003', 'Plant Isolated']","['10.1016/j.tiv.2008.01.003', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0102-695X2009000100002', 'Plant Isolated']","['10.1590/S0102-695X2009000100002', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/S0031-9422(99)00132-6', 'Plant Isolated']","['10.1016/S0031-9422(99)00132-6', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product']]",doi_collectionType
"['10.1590/S0100-40422005000600011', 'Microorganism isolated']","['10.1590/S0100-40422005000600011', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1055/s-0034-1368301', 'Microorganism isolated']","['10.1055/s-0034-1368301', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/S0031-9422(01)00431-9', 'Plant Isolated']","['10.1016/S0031-9422(01)00431-9', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Biotransformation Product']]",doi_collectionType
"['10.1080/14786410802243271', 'Plant Isolated']","['10.1080/14786410802243271', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.2174/187152010794728620', 'Plant Isolated']","['10.2174/187152010794728620', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0100-40422006000300016', 'Plant Isolated']","['10.1590/S0100-40422006000300016', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1016/j.phytochem.2008.01.006', 'Plant Isolated']","['10.1016/j.phytochem.2008.01.006', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0103-50532010000500016', 'Plant Isolated']","['10.1590/S0103-50532010000500016', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1515/znc-2009-11-1212', 'Microorganism isolated']","['10.1515/znc-2009-11-1212', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1021/cc100076k', 'Plant Isolated']","['10.1021/cc100076k', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0103-50532002000100019', 'Plant Isolated']","['10.1590/S0103-50532002000100019', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1515/znb-2005-0715', 'Plant Isolated']","['10.1515/znb-2005-0715', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.5935/0103-5053.19930018', 'Plant Isolated']","['10.5935/0103-5053.19930018', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product', 'Biotransformation Product']]",doi_collectionType
"['10.1016/j.phytochem.2007.08.012', 'Plant Isolated']","['10.1016/j.phytochem.2007.08.012', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
"['10.1590/S0103-50532009000400008', 'Plant Isolated']","['10.1590/S0103-50532009000400008', ['Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Microorganism isolated']]",doi_collectionType
"['10.1590/S0073-47212009000100009', 'Plant Isolated']","['10.1590/S0073-47212009000100009', ['Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product']]",doi_collectionType
