true,restored,edge_type
"['10.1002/cbdv.200590016', 'Sao Carlos/SP']","['10.1002/cbdv.200590016', ['Belem/PA', 'Ribeirao Preto/SP', 'N/A/ES', 'Recife/PE', 'Piracicaba/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Campinas/SP', 'Manaus/AM', 'Rifaina/SP', 'Pirenopolis/GO', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Cuiaba/MT', 'Ibirama/SC', 'Itacoatiara/AM', 'Londrina/PR', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Iguape/SP', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP', 'Itaituba/PA', 'Murici/AL', 'Urucuca/BA', 'Cunha/SP', 'N/A/AM', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Igarape-acu/PA', 'Apore/GO', 'Maues/AM', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'N/A/MG', 'Peruibe/SP', 'Lavras/MG', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'N/A/PE']]",doi_collectionSite
"['10.1016/S0031-9422(01)00431-9', 'Araraquara/SP']","['10.1016/S0031-9422(01)00431-9', ['Cuiaba/MT', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Iguape/SP', 'Goiania/GO', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Murici/AL', 'Itaituba/PA', 'Itirapina/SP', 'Cordeiropolis/SP', 'N/A/CE', 'Cunha/SP', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'N/A/AM', 'Igarape-acu/PA', 'Apore/GO', 'Rio Verde/GO', 'Maues/AM', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Lavras/MG', 'N/A/MG', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Piracicaba/SP', 'Pirenopolis/GO', 'Campinas/SP', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Ibirama/SC', 'Mogi Guacu/SP', 'Vicosa/MG', 'Araraquara/SP', 'N/A/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Belem/PA', 'N/A/ES', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1002/cbdv.200800342', 'Sao Miguel Arcanjo/SP']","['10.1002/cbdv.200800342', ['Cuiaba/MT', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Goiania/GO', 'Iguape/SP', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Itaituba/PA', 'Cordeiropolis/SP', 'Murici/AL', 'N/A/CE', 'Cunha/SP', 'Urucuca/BA', 'N/A/AM', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Igarape-acu/PA', 'Apore/GO', 'Rio Verde/GO', 'N/A/MS', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Lavras/MG', 'N/A/MG', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'Manaus/AM', 'Piracicaba/SP', 'Ibirama/SC', 'Vicosa/MG', 'N/A/SP', 'Rifaina/SP', 'N/A/ES', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Belem/PA']]",doi_collectionSite
"['10.1016/0031-9422(73)85048-4', 'N/A/AM']","['10.1016/0031-9422(73)85048-4', ['Cuiaba/MT', 'Itacoatiara/AM', 'Londrina/PR', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Iguape/SP', 'Murici/AL', 'Itaituba/PA', 'Santarem/PA', 'Cordeiropolis/SP', 'N/A/CE', 'Itirapina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Urucuca/BA', 'Igarape-acu/PA', 'Rio Claro/SP', 'N/A/AM', 'Rio Verde/GO', 'Apore/GO', 'Maues/AM', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'N/A/MG', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Campinas/SP', 'Belem/PA', 'N/A/ES', 'Vicosa/MG', 'Manaus/AM', 'Sao Paulo/SP', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP', 'Sao Carlos/SP', 'N/A/SP', 'Pirenopolis/GO', 'Ibate/SP', 'Ibirama/SC', 'Recife/PE', 'Rifaina/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np500453x', 'Campinas/SP']","['10.1021/np500453x', ['Cuiaba/MT', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Londrina/PR', 'Corumba/MS', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Goiania/GO', 'Iguape/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Itaituba/PA', 'Cordeiropolis/SP', 'N/A/CE', 'Murici/AL', 'Cunha/SP', 'Urucuca/BA', 'Rio Claro/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Igarape-acu/PA', 'Apore/GO', 'Rio Verde/GO', 'N/A/MS', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'N/A/MG', 'Lavras/MG', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Rifaina/SP', 'Recife/PE', 'Manaus/AM', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Piracicaba/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Ibirama/SC', 'Ribeirao Preto/SP', 'Campinas/SP', 'Belem/PA', 'N/A/ES', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Itacoatiara/AM']","['10.1590/S0100-40422008000400005', ['Cuiaba/MT', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Goiania/GO', 'Iguape/SP', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Murici/AL', 'Itirapina/SP', 'Cordeiropolis/SP', 'N/A/CE', 'Cunha/SP', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'N/A/AM', 'Igarape-acu/PA', 'Apore/GO', 'Rio Verde/GO', 'N/A/MS', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Lavras/MG', 'N/A/MG', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Vicosa/MG', 'Manaus/AM', 'Sao Paulo/SP', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Piracicaba/SP', 'Sao Carlos/SP', 'Rifaina/SP', 'Ibate/SP', 'Ibirama/SC', 'Campinas/SP', 'N/A/ES', 'Belem/PA', 'Araraquara/SP', 'Recife/PE', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/j.phytochem.2006.09.005', 'Araraquara/SP']","['10.1016/j.phytochem.2006.09.005', ['Cuiaba/MT', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Londrina/PR', 'Corumba/MS', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Santarem/PA', 'Iguape/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Itaituba/PA', 'Cordeiropolis/SP', 'N/A/CE', 'Cunha/SP', 'Murici/AL', 'Urucuca/BA', 'N/A/AM', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Igarape-acu/PA', 'Rio Verde/GO', 'Apore/GO', 'N/A/MS', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Lavras/MG', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Campinas/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'Rifaina/SP', 'Pirenopolis/GO', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Piracicaba/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'N/A/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Sao Paulo/SP', 'N/A/ES', 'Ibate/SP']]",doi_collectionSite
"['10.1016/j.jchromb.2012.07.013', 'Sao Carlos/SP']","['10.1016/j.jchromb.2012.07.013', ['Cuiaba/MT', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Londrina/PR', 'Corumba/MS', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Goiania/GO', 'Iguape/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Itaituba/PA', 'Cordeiropolis/SP', 'Cunha/SP', 'N/A/CE', 'Murici/AL', 'Urucuca/BA', 'N/A/AM', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Igarape-acu/PA', 'Apore/GO', 'Rio Verde/GO', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'N/A/SP, Cedrela fissilis', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'N/A/MG', 'Lavras/MG', 'Vicosa/MG', 'Rifaina/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Piracicaba/SP', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Araraquara/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Recife/PE', 'Campinas/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'Ibate/SP', 'Sao Paulo/SP', 'N/A/ES']]",doi_collectionSite
"['10.1016/S0031-9422(99)00132-6', 'Ibate/SP']","['10.1016/S0031-9422(99)00132-6', ['Belem/PA', 'N/A/ES', 'Ribeirao Preto/SP', 'Recife/PE', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Araraquara/SP', 'Manaus/AM', 'Pirenopolis/GO', 'Cuiaba/MT', 'Rifaina/SP', 'Vicosa/MG', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Londrina/PR', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Iguape/SP', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP', 'Itaituba/PA', 'Murici/AL', 'Urucuca/BA', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Rio Verde/GO', 'Igarape-acu/PA', 'Rio Claro/SP', 'Apore/GO', 'Maues/AM', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'N/A/MG', 'Peruibe/SP', 'Sao Miguel Arcanjo/SP', 'Lavras/MG', 'Chapada Dos Guimaraes/MT', 'N/A/PE']]",doi_collectionSite
"['10.1590/S0100-40422012000700020', 'Itaituba/PA']","['10.1590/S0100-40422012000700020', ['Cuiaba/MT', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Londrina/PR', 'Teodoro Sampaio/SP', 'Corumba/MS', 'Santarem/PA', 'Goiania/GO', 'Iguape/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Itaituba/PA', 'Cordeiropolis/SP', 'Murici/AL', 'N/A/CE', 'Cunha/SP', 'Urucuca/BA', 'Rio Claro/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Igarape-acu/PA', 'Apore/GO', 'Rio Verde/GO', 'N/A/MS', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Lavras/MG', 'N/A/MG', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'Sao Carlos/SP', 'Araraquara/SP', 'N/A/SP', 'Belem/PA', 'Ibirama/SC', 'Pirenopolis/GO', 'Vicosa/MG', 'Ibate/SP', 'N/A/ES', 'Sao Paulo/SP', 'Recife/PE', 'Campinas/SP', 'Mogi Guacu/SP']]",doi_collectionSite
