true,restored,edge_type
"['10.1248/cpb.56.407', 'Anti-inflamatory']","['10.1248/cpb.56.407', ['Anxiolytic', 'Anti-inflamatory', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Antileishmanial', 'Cell growth inhbition', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Antiallergenic', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Inhibition of Glycosidase', 'Antioxidant', 'Insecticidal', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Antifungal', 'Antibacterial', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1590/S0100-40422010000900005', 'Insecticidal']","['10.1590/S0100-40422010000900005', ['Insect antennae response', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Molluscicidal', 'Cell growth inhbition', 'Anxiolytic', 'Insecticidal', 'Inhibition of Protease', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Inhibition of basal electron transport', 'Antiviral', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Antichagasic', 'Cytotoxic', 'Antifungal', 'Inhibition of Cathepsin L', 'Antioxidant', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.3390/molecules190812031', 'Antileishmanial']","['10.3390/molecules190812031', ['Insect antennae response', 'Antiallergenic', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Antinociceptive', 'Insecticidal', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Anxiolytic', 'Anesthetic', 'Antiviral', 'Cytotoxic', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Cell growth inhbition', 'Antioxidant', 'Antifungal', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Anticancer', 'Antimalarial', 'Inhibition of Cathepsin L', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antichagasic', 'Antileishmanial', 'Antibacterial', 'Antiangiogenic', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1016/j.phytochem.2005.06.019', 'Antioxidant']","['10.1016/j.phytochem.2005.06.019', ['Insect antennae response', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Anti-inflamatory', 'Inhibition of Protease', 'Antinociceptive', 'Antioxidant', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Antiviral', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Antichagasic', 'Inhibition of ATP synthesis', 'Anesthetic', 'Antileishmanial', 'Antiangiogenic', 'Anticancer', 'Cytotoxic', 'Antifungal', 'Antibacterial', 'Antitrypanosomal', 'Insecticidal', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1590/S0100-40422005000600011', 'Antifungal']","['10.1590/S0100-40422005000600011', ['Insect antennae response', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Antinociceptive', 'Inhibition of Protease', 'Anti-inflamatory', 'Cytotoxic', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Antifungal', 'Antibacterial', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Anticancer', 'Molluscicidal', 'Antichagasic', 'Antitrypanosomal', 'Anesthetic', 'Antileishmanial', 'Antioxidant', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1016/0040-4020(95)00254-6', 'Cytotoxic']","['10.1016/0040-4020(95)00254-6', ['Insect antennae response', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Cell growth inhbition', 'Inhibition of Protease', 'Anticancer', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antioxidant', 'Inhibition of basal electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Anesthetic', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antifungal', 'Antileishmanial', 'Antibacterial', 'Antiangiogenic', 'Antitrypanosomal', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1021/np800612x', 'Cytotoxic']","['10.1021/np800612x', ['Insect antennae response', 'Antiallergenic', 'Anxiolytic', 'Cell growth inhbition', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Antileishmanial', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Anesthetic', 'Antimalarial', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Insecticidal', 'Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Anticancer', 'Antioxidant', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1021/np50086a012', 'Cytotoxic']","['10.1021/np50086a012', ['Insect antennae response', 'Antiallergenic', 'Antileishmanial', 'Molluscicidal', 'Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Cell growth inhbition', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antimalarial', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Anticancer', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antioxidant', 'Antifungal', 'Insecticidal', 'Antibacterial', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1023/A:1025694720727', 'Antitrypanosomal']","['10.1023/A:1025694720727', ['Insect antennae response', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Inhibition of basal electron transport', 'Antileishmanial', 'Antioxidant', 'Insecticidal', 'Antimalarial', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antiangiogenic', 'Antitrypanosomal', 'Antibacterial', 'Anticancer', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1021/np030100t', 'Antioxidant']","['10.1021/np030100t', ['Insect antennae response', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of Protease', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Cell growth inhbition', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antioxidant', 'Antimalarial', 'Anticancer', 'Antitrypanosomal', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antifungal', 'Antichagasic', 'Insecticidal', 'Antibacterial', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1021/jf100233y', 'Antioxidant']","['10.1021/jf100233y', ['Insect antennae response', 'Antiallergenic', 'Cell growth inhbition', 'Anxiolytic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Antiviral', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Acetylcholinesterase', 'Antichagasic', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Anesthetic', 'Anticancer', 'Inhibition of ATP synthesis', 'Insecticidal', 'Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1080/14786410903335232', 'Anticancer']","['10.1080/14786410903335232', ['Anxiolytic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Antichagasic', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Anticancer', 'Anti-inflamatory', 'Antiallergenic', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Molluscicidal', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antitrypanosomal', 'Cytotoxic', 'Antileishmanial', 'Antinociceptive', 'Insecticidal', 'Anesthetic', 'Antibacterial', 'Antifungal', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1590/S0102-695X2007000300003', 'Antioxidant']","['10.1590/S0102-695X2007000300003', ['Insect antennae response', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Antioxidant', 'Antinociceptive', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antichagasic', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Anesthetic', 'Antitrypanosomal', 'Antileishmanial', 'Insecticidal', 'Antifungal', 'Antibacterial', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1590/S0102-695X2009000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2009000100002', ['Insect antennae response', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Inhibition of Glycosidase', 'Anxiolytic', 'Antiangiogenic', 'Anti-inflamatory', 'Molluscicidal', 'Inhibition of Protease', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antiviral', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antioxidant', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Inhibition of basal electron transport', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Antifungal', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1016/j.phytochem.2005.04.043', 'Antifungal']","['10.1016/j.phytochem.2005.04.043', ['Insect antennae response', 'Anxiolytic', 'Antiallergenic', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Anti-inflamatory', 'Antimalarial', 'Antinociceptive', 'Antileishmanial', 'Cell growth inhbition', 'Antichagasic', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Anesthetic', 'Antibacterial', 'Inhibition of basal electron transport', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of ATP synthesis', 'Antifungal', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1016/j.bmc.2010.12.056', 'Inhibition of Cathepsin V']","['10.1016/j.bmc.2010.12.056', ['Insect antennae response', 'Antiallergenic', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antichagasic', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Anticancer', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antinociceptive', 'Antiviral', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antiangiogenic', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Antifungal', 'Anesthetic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1590/S0103-50532005000300018', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000300018', ['Insect antennae response', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Cell growth inhbition', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Anticancer', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Anxiolytic', 'Antiviral', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Antichagasic', 'Antimalarial', 'Antioxidant', 'Insecticidal', 'Antileishmanial', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antifungal', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1590/S0103-50532005000800008', 'Antioxidant']","['10.1590/S0103-50532005000800008', ['Anti-inflamatory', 'Antioxidant', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antiviral', 'Inhibition of Glycosidase', 'Insect antennae response', 'Antiallergenic', 'Anesthetic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Antimalarial', 'Antitrypanosomal', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Antifungal', 'Cytotoxic', 'Insecticidal', 'Antinociceptive', 'Anticancer', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.5935/0103-5053.19930018', 'Antitrypanosomal']","['10.5935/0103-5053.19930018', ['Insect antennae response', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Molluscicidal', 'Cell growth inhbition', 'Anticancer', 'Antibacterial', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Antitrypanosomal', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Insecticidal', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Antioxidant', 'Anti-inflamatory', 'Anxiolytic', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1248/cpb.56.407', 'Antinociceptive']","['10.1248/cpb.56.407', ['Anxiolytic', 'Anti-inflamatory', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Antileishmanial', 'Cell growth inhbition', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Antiallergenic', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Inhibition of Glycosidase', 'Antioxidant', 'Insecticidal', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Antifungal', 'Antibacterial', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.3390/molecules15129205', 'Inhibition of Acetylcholinesterase']","['10.3390/molecules15129205', ['Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Anti-inflamatory', 'Antimalarial', 'Antiviral', 'Cell growth inhbition', 'Antichagasic', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Antioxidant', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Antiallergenic', 'Insect antennae response', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Anesthetic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Anticancer', 'Antibacterial', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antifungal', 'Cytotoxic', 'Antinociceptive', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
