true,restored,edge_type
"['10.1016/j.jchromb.2012.07.013', 'Sao Carlos/SP']","['10.1016/j.jchromb.2012.07.013', ['Corumba/MS', 'Piracicaba/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/CE', 'Apore/GO', 'N/A/PE', 'Itirapina/SP', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'N/A/SP', 'Maues/AM', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Itaituba/PA', 'N/A/MS', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Belem/PA', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Recife/PE', 'N/A/MG', 'Sao Paulo/SP', 'Goiania/GO', 'Pirenopolis/GO', 'Ibate/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Araraquara/SP', 'Santarem/PA', 'Manaus/AM', 'Peruibe/SP', 'Murici/AL', 'Ibirama/SC', 'N/A/ES']]",doi_collectionSite
"['10.1002/ps.1278', 'Pocos De Caldas/MG']","['10.1002/ps.1278', ['Corumba/MS', 'Piracicaba/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Cunha/SP', 'N/A/AM', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Apore/GO', 'N/A/PE', 'Itirapina/SP', 'Lavras/MG', 'N/A/CE', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Santarem/PA', 'Ibirama/SC', 'Manaus/AM', 'Rio Claro/SP', 'Sao Carlos/SP', 'Recife/PE', 'Pirenopolis/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'N/A/ES', 'Goiania/GO', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Maues/AM', 'N/A/MS', 'Belem/PA', 'N/A/MG', 'Cuiaba/MT', 'Campinas/SP', 'Londrina/PR', 'Ibate/SP', 'Murici/AL']]",doi_collectionSite
"['10.1590/S0102-695X2012005000106', 'Ribeirao Preto/SP']","['10.1590/S0102-695X2012005000106', ['Corumba/MS', 'Piracicaba/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cordeiropolis/SP', 'Apore/GO', 'N/A/PE', 'Itirapina/SP', 'Lavras/MG', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Rio De Janeiro/RJ', 'Recife/PE', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Rio Claro/SP', 'Murici/AL', 'N/A/MS', 'N/A/SP', 'Itaituba/PA', 'Belem/PA', 'Itacoatiara/AM', 'Peruibe/SP', 'Goiania/GO', 'Teodoro Sampaio/SP', 'Araraquara/SP', 'Pirenopolis/GO', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Santarem/PA', 'Manaus/AM', 'Ibate/SP', 'N/A/ES', 'Ibirama/SC']]",doi_collectionSite
"['10.1016/0031-9422(91)85077-D', 'Mogi Guacu/SP']","['10.1016/0031-9422(91)85077-D', ['Corumba/MS', 'Piracicaba/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Cunha/SP', 'N/A/AM', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Apore/GO', 'N/A/PE', 'Itirapina/SP', 'Lavras/MG', 'Santarem/PA', 'Rio Claro/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MG', 'Rifaina/SP', 'Rio Verde/GO', 'Cuiaba/MT', 'N/A/MS', 'Goiania/GO', 'Vicosa/MG', 'Maues/AM', 'Londrina/PR', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'Campinas/SP', 'N/A/CE', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP', 'Peruibe/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/SP', 'Pirenopolis/GO', 'Sao Carlos/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'N/A/ES', 'Pocos De Caldas/MG', 'Manaus/AM', 'Recife/PE', 'Ibate/SP']]",doi_collectionSite
"['10.1590/S0102-695X2007000300003', 'Peruibe/SP']","['10.1590/S0102-695X2007000300003', ['Corumba/MS', 'Piracicaba/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cordeiropolis/SP', 'N/A/PE', 'Apore/GO', 'Itirapina/SP', 'Lavras/MG', 'N/A/CE', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Vicosa/MG', 'Rifaina/SP', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'Rio Claro/SP', 'Santarem/PA', 'N/A/MS', 'Pocos De Caldas/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Itaituba/PA', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Sao Paulo/SP', 'N/A/SP, Cedrela fissilis', 'Sao Carlos/SP', 'Belem/PA', 'Ibate/SP', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Recife/PE', 'Itacoatiara/AM', 'Peruibe/SP', 'Murici/AL', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'Manaus/AM', 'N/A/ES']]",doi_collectionSite
"['10.1016/j.phytochem.2005.04.043', 'Araraquara/SP']","['10.1016/j.phytochem.2005.04.043', ['Corumba/MS', 'Piracicaba/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cordeiropolis/SP', 'Apore/GO', 'N/A/PE', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itirapina/SP', 'Rifaina/SP', 'Lavras/MG', 'Maues/AM', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'N/A/MS', 'Vicosa/MG', 'Teodoro Sampaio/SP', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'Cuiaba/MT', 'N/A/MG', 'Campinas/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Recife/PE', 'Londrina/PR', 'Rio Claro/SP', 'Manaus/AM', 'Belem/PA', 'Sao Paulo/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Santarem/PA', 'Murici/AL', 'Ibirama/SC', 'Peruibe/SP', 'N/A/ES', 'Goiania/GO']]",doi_collectionSite
"['10.1021/jf60217a066', 'Igarape-acu/PA']","['10.1021/jf60217a066', ['Corumba/MS', 'Piracicaba/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cordeiropolis/SP', 'Apore/GO', 'N/A/CE', 'N/A/PE', 'Itirapina/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Vicosa/MG', 'Itaituba/PA', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Cuiaba/MT', 'Maues/AM', 'Londrina/PR', 'Recife/PE', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Chapada Dos Guimaraes/MT', 'Belem/PA', 'Pirenopolis/GO', 'Sao Paulo/SP', 'Goiania/GO', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Ibirama/SC', 'Araraquara/SP', 'Manaus/AM', 'Campinas/SP', 'N/A/MS', 'N/A/MG', 'Peruibe/SP', 'Santarem/PA', 'N/A/ES', 'Murici/AL']]",doi_collectionSite
"['10.1021/np070312g', 'Araraquara/SP']","['10.1021/np070312g', ['Corumba/MS', 'Piracicaba/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Cunha/SP', 'N/A/AM', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'Apore/GO', 'N/A/PE', 'Itirapina/SP', 'Lavras/MG', 'N/A/SP', 'Pocos De Caldas/MG', 'Vicosa/MG', 'N/A/CE', 'Rifaina/SP', 'Belem/PA', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'N/A/MG', 'Rio Claro/SP', 'Ibirama/SC', 'Itacoatiara/AM', 'Goiania/GO', 'Sao Paulo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Recife/PE', 'N/A/ES', 'Sao Carlos/SP', 'N/A/MS', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Santarem/PA', 'Araraquara/SP', 'Londrina/PR', 'Ibate/SP', 'Pirenopolis/GO', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Murici/AL', 'Manaus/AM']]",doi_collectionSite
"['10.1021/jf063451x', 'Belem/PA']","['10.1021/jf063451x', ['Corumba/MS', 'Piracicaba/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Cunha/SP', 'N/A/AM', 'Urucuca/BA', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Apore/GO', 'N/A/PE', 'Itirapina/SP', 'Sao Miguel Arcanjo/SP', 'Lavras/MG', 'Rio De Janeiro/RJ', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'N/A/CE', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Pirenopolis/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'Rio Claro/SP', 'Londrina/PR', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Peruibe/SP', 'Sao Paulo/SP', 'Vicosa/MG', 'Belem/PA', 'Ibirama/SC', 'N/A/ES', 'Ribeirao Preto/SP', 'Goiania/GO', 'Santarem/PA', 'Ibate/SP', 'Manaus/AM', 'Sao Carlos/SP', 'N/A/MS', 'Recife/PE', 'Maues/AM', 'Murici/AL', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Araraquara/SP']]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Corumba/MS', 'Piracicaba/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Cordeiropolis/SP', 'Apore/GO', 'N/A/PE', 'Itirapina/SP', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Araraquara/SP', 'Vicosa/MG', 'Rio Verde/GO', 'Chapada Dos Guimaraes/MT', 'Teodoro Sampaio/SP', 'N/A/MG', 'Pocos De Caldas/MG', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'N/A/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Santarem/PA', 'Itacoatiara/AM', 'Belem/PA', 'Pirenopolis/GO', 'Campinas/SP', 'Goiania/GO', 'Ibirama/SC', 'Sao Paulo/SP', 'Recife/PE', 'N/A/ES', 'Manaus/AM', 'Londrina/PR', 'Murici/AL', 'Cuiaba/MT', 'Peruibe/SP', 'Mogi Guacu/SP', 'Ibate/SP']]",doi_collectionSite
