true,restored,edge_type
"['10.1016/S0031-9422(00)00248-X', 'Plant Isolated']","['10.1016/S0031-9422(00)00248-X', ['Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1016/j.phytochem.2006.06.004', 'Microorganism isolated']","['10.1016/j.phytochem.2006.06.004', ['Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.5935/0103-5053.19960024', 'Plant Isolated']","['10.5935/0103-5053.19960024', ['Microorganism isolated', 'Plant Isolated', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product']]",doi_collectionType
"['10.1021/np9704617', 'Plant Isolated']","['10.1021/np9704617', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0102-695X2010005000017', 'Plant Isolated']","['10.1590/S0102-695X2010005000017', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1002/cbdv.200800342', 'Plant Isolated']","['10.1002/cbdv.200800342', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1002/hlca.200890147', 'Plant Isolated']","['10.1002/hlca.200890147', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/s0100-40422008000700015', 'Microorganism isolated']","['10.1590/s0100-40422008000700015', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.bse.2006.06.007', 'Microorganism isolated']","['10.1016/j.bse.2006.06.007', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/j.phytochem.2008.01.006', 'Plant Isolated']","['10.1016/j.phytochem.2008.01.006', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1016/0040-4020(95)00254-6', 'Plant Isolated']","['10.1016/0040-4020(95)00254-6', ['Microorganism isolated', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1055/s-0029-1185364', 'Plant Isolated']","['10.1055/s-0029-1185364', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1248/bpb.31.538', 'Plant Isolated']","['10.1248/bpb.31.538', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1002/ps.1278', 'Plant Isolated']","['10.1002/ps.1278', ['Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1016/0031-9422(81)80027-1', 'Plant Isolated']","['10.1016/0031-9422(81)80027-1', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1055/s-0034-1368301', 'Microorganism isolated']","['10.1055/s-0034-1368301', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1590/S1519-566X2008000600013', 'Plant Isolated']","['10.1590/S1519-566X2008000600013', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1248/cpb.56.723', 'Plant Isolated']","['10.1248/cpb.56.723', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Microorganism isolated']]",doi_collectionType
"['10.1016/S0031-9422(03)00153-5', 'Plant Isolated']","['10.1016/S0031-9422(03)00153-5', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1248/bpb.31.538', 'Semisynthesis Product']","['10.1248/bpb.31.538', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1016/j.jchromb.2012.07.013', 'Plant Isolated']","['10.1016/j.jchromb.2012.07.013', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1155/2013/835081', 'Microorganism isolated']","['10.1155/2013/835081', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1590/S0100-40422008000400023', 'Plant Isolated']","['10.1590/S0100-40422008000400023', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0102-695X2012005000106', 'Microorganism isolated']","['10.1590/S0102-695X2012005000106', ['Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Biotransformation Product']]",doi_collectionType
"['10.1590/S0100-40422010000900005', 'Plant Isolated']","['10.1590/S0100-40422010000900005', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1021/np800106x', 'Plant Isolated']","['10.1021/np800106x', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1515/znc-2002-5-602', 'Plant Isolated']","['10.1515/znc-2002-5-602', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1021/np500453x', 'Plant Isolated']","['10.1021/np500453x', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(01)00079-6', 'Plant Isolated']","['10.1016/S0031-9422(01)00079-6', ['Microorganism isolated', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0100-40422008000400018', 'Plant Isolated']","['10.1590/S0100-40422008000400018', ['Semisynthesis Product', 'Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1515/znc-2009-11-1212', 'Microorganism isolated']","['10.1515/znc-2009-11-1212', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/0031-9422(90)80024-B', 'Plant Isolated']","['10.1016/0031-9422(90)80024-B', ['Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1590/S0102-695X2009000100002', 'Plant Isolated']","['10.1590/S0102-695X2009000100002', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Microorganism isolated']]",doi_collectionType
"['10.1590/S0100-40422010001000006', 'Microorganism isolated']","['10.1590/S0100-40422010001000006', ['Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Semisynthesis Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
"['10.1055/s-0028-1088323', 'Plant Isolated']","['10.1055/s-0028-1088323', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Plant Isolated', 'Biotransformation Product', 'Microorganism isolated']]",doi_collectionType
"['10.1021/np50086a012', 'Plant Isolated']","['10.1021/np50086a012', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1021/np800612x', 'Plant Isolated']","['10.1021/np800612x', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.1021/np9004079', 'Plant Isolated']","['10.1021/np9004079', ['Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Microorganism isolated', 'Biotransformation Product', 'Plant Isolated']]",doi_collectionType
"['10.3390/molecules190812031', 'Plant Isolated']","['10.3390/molecules190812031', ['Microorganism isolated', 'Biotransformation Product', 'Plant Isolated, Microorganism isolated', 'Semisynthesis Product', 'Plant Isolated']]",doi_collectionType
"['10.1016/S0031-9422(98)00069-7', 'Plant Isolated']","['10.1016/S0031-9422(98)00069-7', ['Biotransformation Product', 'Plant Isolated', 'Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Microorganism isolated']]",doi_collectionType
"['10.1021/np0303963', 'Plant Isolated']","['10.1021/np0303963', ['Semisynthesis Product', 'Plant Isolated, Microorganism isolated', 'Biotransformation Product', 'Microorganism isolated', 'Plant Isolated']]",doi_collectionType
