true,restored,edge_type
"['10.1590/S0102-695X2012005000106', 'Antileishmanial']","['10.1590/S0102-695X2012005000106', ['Anti-inflamatory', 'Antinociceptive', 'Antiallergenic', 'Mutagenic', 'Genotoxic', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Anticancer', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of Glycosidase', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antifungal', 'Molluscicidal', 'Antileishmanial', 'Antioxidant', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1021/np4006822', 'Cytotoxic']","['10.1021/np4006822', ['Antiallergenic', 'Anti-inflamatory', 'Antinociceptive', 'Genotoxic', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Insecticidal', 'Antimalarial', 'Cytotoxic', 'Antichagasic', 'Antibacterial', 'Inhibition of Cathepsin B', 'Anticancer', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Antitrypanosomal', 'Antioxidant', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1016/S0031-9422(00)00225-9', 'Antifungal']","['10.1016/S0031-9422(00)00225-9', ['Antileishmanial', 'Antitrypanosomal', 'Antibacterial', 'Antioxidant', 'Antifungal', 'Inhibition of Cathepsin V', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Genotoxic', 'Anticancer', 'Mutagenic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Molluscicidal', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1021/np50086a012', 'Molluscicidal']","['10.1021/np50086a012', ['Anti-inflamatory', 'Antinociceptive', 'Antiallergenic', 'Antiangiogenic', 'Mutagenic', 'Genotoxic', 'Antibacterial', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Antichagasic', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Anticancer', 'Molluscicidal', 'Antifungal', 'Antitrypanosomal', 'Antileishmanial', 'Antioxidant', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1021/jf063451x', 'Anti-inflamatory']","['10.1021/jf063451x', ['Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Antiallergenic', 'Mutagenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antitrypanosomal', 'Genotoxic', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Anti-inflamatory', 'Antioxidant', 'Antinociceptive', 'Cytotoxic', 'Anticancer', 'Molluscicidal', 'Antibacterial', 'Antileishmanial', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Antifungal', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1590/S0102-695X2012005000106', 'Cytotoxic']","['10.1590/S0102-695X2012005000106', ['Anti-inflamatory', 'Antinociceptive', 'Antiallergenic', 'Mutagenic', 'Genotoxic', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Anticancer', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of Glycosidase', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antifungal', 'Molluscicidal', 'Antileishmanial', 'Antioxidant', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Antifungal']","['10.1590/S0103-50532005000800029', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Antichagasic', 'Antinociceptive', 'Anti-inflamatory', 'Antimalarial', 'Inhibition of Cathepsin B', 'Genotoxic', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Antitrypanosomal', 'Antileishmanial', 'Molluscicidal', 'Cytotoxic', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Anesthetic', 'Antifungal', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1016/S0031-9422(00)00477-5', 'Antioxidant']","['10.1016/S0031-9422(00)00477-5', ['Antileishmanial', 'Antibacterial', 'Antioxidant', 'Antitrypanosomal', 'Genotoxic', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Mutagenic', 'Anticancer', 'Antichagasic', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Molluscicidal', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1590/S0100-40422009000600037', 'Insecticidal']","['10.1590/S0100-40422009000600037', ['Anti-inflamatory', 'Antinociceptive', 'Genotoxic', 'Mutagenic', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antiallergenic', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Cytotoxic', 'Molluscicidal', 'Antitrypanosomal', 'Antileishmanial', 'Antifungal', 'Antioxidant', 'Antimalarial', 'Antichagasic', 'Anticancer', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Cytotoxic']","['10.1590/S0103-50532005000800029', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Antichagasic', 'Antinociceptive', 'Anti-inflamatory', 'Antimalarial', 'Inhibition of Cathepsin B', 'Genotoxic', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Antitrypanosomal', 'Antileishmanial', 'Molluscicidal', 'Cytotoxic', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Anesthetic', 'Antifungal', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1021/np100840w', 'Cytotoxic']","['10.1021/np100840w', ['Antichagasic', 'Genotoxic', 'Antibacterial', 'Antiangiogenic', 'Antiallergenic', 'Mutagenic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Antimalarial', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Antioxidant', 'Insecticidal', 'Molluscicidal', 'Antileishmanial', 'Antifungal', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1002/hlca.200890147', 'Antifungal']","['10.1002/hlca.200890147', ['Genotoxic', 'Mutagenic', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antichagasic', 'Antioxidant', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antinociceptive', 'Cytotoxic', 'Antibacterial', 'Antiangiogenic', 'Molluscicidal', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Insecticidal', 'Antileishmanial', 'Antitrypanosomal', 'Antifungal', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1515/znc-2009-11-1212', 'Antifungal']","['10.1515/znc-2009-11-1212', ['Antinociceptive', 'Anti-inflamatory', 'Antiallergenic', 'Mutagenic', 'Genotoxic', 'Inhibition of Cathepsin V', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antiangiogenic', 'Insecticidal', 'Inhibition of Cathepsin L', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of Glycosidase', 'Cytotoxic', 'Molluscicidal', 'Antileishmanial', 'Antioxidant', 'Antifungal', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.1021/np4006822', 'Antileishmanial']","['10.1021/np4006822', ['Antiallergenic', 'Anti-inflamatory', 'Antinociceptive', 'Genotoxic', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Insecticidal', 'Antimalarial', 'Cytotoxic', 'Antichagasic', 'Antibacterial', 'Inhibition of Cathepsin B', 'Anticancer', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Antitrypanosomal', 'Antioxidant', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.3390/molecules15129205', 'Inhibition of Acetylcholinesterase']","['10.3390/molecules15129205', ['Antiallergenic', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Mutagenic', 'Genotoxic', 'Antimalarial', 'Antichagasic', 'Anticancer', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of Glycosidase', 'Molluscicidal', 'Antioxidant', 'Antifungal', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
"['10.2174/187152010794728620', 'Cell growth inhbition']","['10.2174/187152010794728620', ['Antiallergenic', 'Anticancer', 'Anti-inflamatory', 'Antinociceptive', 'Mutagenic', 'Genotoxic', 'Antimalarial', 'Antichagasic', 'Insecticidal', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antibacterial', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cell growth inhbition', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of uncoupled electron transport']]",doi_bioActivity
