true,restored,edge_type
"['10.1002/ps.1278', 'Insecticidal']","['10.1002/ps.1278', ['Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Antinociceptive', 'Antileishmanial', 'Antioxidant', 'Genotoxic', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Anesthetic', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of Protease', 'Antifungal', 'Antiviral', 'Insecticidal', 'Molluscicidal', 'Antiallergenic', 'Anticancer', 'Antiangiogenic', 'Cytotoxic', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1023/B:JOEC.0000042400.14451.08', 'Insecticidal']","['10.1023/B:JOEC.0000042400.14451.08', ['Insecticidal', 'Antiallergenic', 'Genotoxic', 'Antinociceptive', 'Mutagenic', 'Inhibition of Protease', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antibacterial', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Antiviral', 'Antichagasic', 'Inhibition of Cathepsin B', 'Anticancer', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Cytotoxic', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Antioxidant', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/jf60217a066', 'Insect antennae response']","['10.1021/jf60217a066', ['Mutagenic', 'Genotoxic', 'Antinociceptive', 'Inhibition of Protease', 'Antiallergenic', 'Antiviral', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antileishmanial', 'Antimalarial', 'Cytotoxic', 'Anticancer', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Antichagasic', 'Antibacterial', 'Antifungal', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1055/s-2002-36346', 'Antibacterial']","['10.1055/s-2002-36346', ['Antifungal', 'Inhibition of Myeloperoxodase', 'Antinociceptive', 'Antiallergenic', 'Antiviral', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antitrypanosomal', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Antioxidant', 'Anticancer', 'Mutagenic', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Insecticidal', 'Insect antennae response', 'Anxiolytic', 'Cell growth inhbition']]",doi_bioActivity
"['10.3390/molecules190812031', 'Antileishmanial']","['10.3390/molecules190812031', ['Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Insecticidal', 'Anesthetic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Antimalarial', 'Antibacterial', 'Antinociceptive', 'Mutagenic', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antiallergenic', 'Genotoxic', 'Inhibition of Protease', 'Antitrypanosomal', 'Anti-inflamatory', 'Antiangiogenic', 'Antiviral', 'Antifungal', 'Anticancer', 'Cytotoxic', 'Antileishmanial', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['Antiallergenic', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Antinociceptive', 'Antileishmanial', 'Antimalarial', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of uncoupled electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Insecticidal', 'Inhibition of Cathepsin B', 'Anesthetic', 'Antichagasic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Antiangiogenic', 'Cytotoxic', 'Antifungal', 'Antioxidant', 'Antibacterial', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0100-40422010000900005', 'Insecticidal']","['10.1590/S0100-40422010000900005', ['Antinociceptive', 'Mutagenic', 'Insecticidal', 'Inhibition of Protease', 'Genotoxic', 'Antiviral', 'Antiallergenic', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Antibacterial', 'Antimalarial', 'Inhibition of Glycosidase', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Antifungal', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Anticancer', 'Antioxidant', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.phytochem.2006.09.005', 'Antifungal']","['10.1016/j.phytochem.2006.09.005', ['Inhibition of Protease', 'Antinociceptive', 'Antiallergenic', 'Antiviral', 'Inhibition of Cathepsin L', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Mutagenic', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Antimalarial', 'Antichagasic', 'Cytotoxic', 'Insecticidal', 'Anesthetic', 'Antileishmanial', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Anti-inflamatory', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antifungal', 'Antitrypanosomal', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1002/cbdv.200800342', 'Cytotoxic']","['10.1002/cbdv.200800342', ['Inhibition of Cathepsin L', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Genotoxic', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antinociceptive', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Cytotoxic', 'Antichagasic', 'Inhibition of Cathepsin V', 'Anesthetic', 'Antiallergenic', 'Antibacterial', 'Antiangiogenic', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Antioxidant', 'Antimalarial', 'Inhibition of Glycosidase', 'Anticancer', 'Antiviral', 'Anti-inflamatory', 'Antitrypanosomal', 'Antifungal', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1002/hlca.200890147', 'Antifungal']","['10.1002/hlca.200890147', ['Mutagenic', 'Genotoxic', 'Insecticidal', 'Antinociceptive', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antibacterial', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Antiangiogenic', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Antileishmanial', 'Inhibition of Protease', 'Inhibition of Cathepsin B', 'Antioxidant', 'Antichagasic', 'Anti-inflamatory', 'Anticancer', 'Antiviral', 'Inhibition of Cathepsin V', 'Antimalarial', 'Antitrypanosomal', 'Antifungal', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/0040-4020(95)00254-6', 'Cytotoxic']","['10.1016/0040-4020(95)00254-6', ['Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Genotoxic', 'Inhibition of Cathepsin B', 'Mutagenic', 'Antibacterial', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Inhibition of Protease', 'Cytotoxic', 'Antimalarial', 'Inhibition of Glycosidase', 'Antiallergenic', 'Antifungal', 'Antinociceptive', 'Antiangiogenic', 'Antiviral', 'Anticancer', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Antileishmanial', 'Anti-inflamatory', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1055/s-0029-1185364', 'Antitrypanosomal']","['10.1055/s-0029-1185364', ['Antinociceptive', 'Inhibition of Protease', 'Antiallergenic', 'Mutagenic', 'Genotoxic', 'Antiviral', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Antimalarial', 'Anti-inflamatory', 'Antiangiogenic', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antileishmanial', 'Inhibition of Glycosidase', 'Anesthetic', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Anticancer', 'Antifungal', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1107/S1600536803019913', 'Antileishmanial']","['10.1107/S1600536803019913', ['Antifungal', 'Antibacterial', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antinociceptive', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antiviral', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Antiallergenic', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Inhibition of uncoupled electron transport', 'Antimalarial', 'Mutagenic', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cell growth inhbition', 'Insect antennae response', 'Anxiolytic']]",doi_bioActivity
"['10.1590/S0103-50532005000800018', 'Antioxidant']","['10.1590/S0103-50532005000800018', ['Inhibition of Cathepsin L', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Antiallergenic', 'Genotoxic', 'Inhibition of Cathepsin B', 'Antiviral', 'Antimalarial', 'Mutagenic', 'Molluscicidal', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antinociceptive', 'Antioxidant', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Antifungal', 'Anticancer', 'Anesthetic', 'Antibacterial', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1002/cbdv.200590016', 'Antioxidant']","['10.1002/cbdv.200590016', ['Antifungal', 'Antibacterial', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Antiangiogenic', 'Antiviral', 'Inhibition of Protease', 'Anti-inflamatory', 'Antiallergenic', 'Antioxidant', 'Anesthetic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Antichagasic', 'Mutagenic', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Molluscicidal', 'Insecticidal', 'Insect antennae response', 'Anxiolytic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antioxidant', 'Genotoxic', 'Mutagenic', 'Insecticidal', 'Antichagasic', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Cathepsin B', 'Antitrypanosomal', 'Antinociceptive', 'Antimalarial', 'Molluscicidal', 'Antiviral', 'Inhibition of Cathepsin V', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Antiangiogenic', 'Antileishmanial', 'Antibacterial', 'Antifungal', 'Cytotoxic', 'Anticancer', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1107/S160053680302107X', 'Antileishmanial']","['10.1107/S160053680302107X', ['Antifungal', 'Antibacterial', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Antiangiogenic', 'Inhibition of Protease', 'Antioxidant', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antitrypanosomal', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Genotoxic', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Cytotoxic', 'Antileishmanial', 'Mutagenic', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Insect antennae response', 'Anxiolytic']]",doi_bioActivity
"['10.1055/s-0028-1088323', 'Antitrypanosomal']","['10.1055/s-0028-1088323', ['Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antiallergenic', 'Insecticidal', 'Inhibition of Protease', 'Molluscicidal', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antinociceptive', 'Anesthetic', 'Mutagenic', 'Antiviral', 'Inhibition of Cathepsin V', 'Antibacterial', 'Antioxidant', 'Antiangiogenic', 'Anticancer', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Cytotoxic', 'Antifungal', 'Antileishmanial', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.1080/14786410412331271979', 'Cytotoxic']","['10.1080/14786410412331271979', ['Antiallergenic', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Genotoxic', 'Antiangiogenic', 'Antileishmanial', 'Anesthetic', 'Antimalarial', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Antifungal', 'Cytotoxic', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Insecticidal', 'Antioxidant', 'Insect antennae response', 'Anxiolytic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/np030530j', 'Antifungal']","['10.1021/np030530j', ['Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Anesthetic', 'Antinociceptive', 'Antiallergenic', 'Inhibition of Glycosidase', 'Genotoxic', 'Molluscicidal', 'Mutagenic', 'Anti-inflamatory', 'Inhibition of Protease', 'Antitrypanosomal', 'Antioxidant', 'Antiviral', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Antibacterial', 'Inhibition of Cathepsin V', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antifungal', 'Anticancer', 'Cytotoxic', 'Antileishmanial', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
"['10.3390/molecules190812031', 'Insecticidal']","['10.3390/molecules190812031', ['Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Insecticidal', 'Anesthetic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Antimalarial', 'Antibacterial', 'Antinociceptive', 'Mutagenic', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antiallergenic', 'Genotoxic', 'Inhibition of Protease', 'Antitrypanosomal', 'Anti-inflamatory', 'Antiangiogenic', 'Antiviral', 'Antifungal', 'Anticancer', 'Cytotoxic', 'Antileishmanial', 'Anxiolytic', 'Insect antennae response', 'Cell growth inhbition']]",doi_bioActivity
