true,restored,edge_type
"['10.1016/j.phytochem.2005.06.019', 'Mogi Guacu/SP']","['10.1016/j.phytochem.2005.06.019', ['Lavras/MG', 'Rifaina/SP', 'Urucuca/BA', 'Itirapina/SP', 'Igarape-acu/PA', 'Corumba/MS', 'Cordeiropolis/SP', 'N/A/CE', 'Apore/GO', 'Pirenopolis/GO', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Itaituba/PA', 'Vicosa/MG', 'Campinas/SP', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Cunha/SP', 'Londrina/PR', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Maues/AM', 'Goiania/GO', 'Belem/PA', 'Iguape/SP', 'N/A/SP', 'Rio Verde/GO', 'Sao Carlos/SP', 'Recife/PE', 'N/A/MG', 'N/A/AM', 'Cuiaba/MT', 'Ibirama/SC', 'Piracicaba/SP', 'Araraquara/SP', 'Murici/AL', 'Ibate/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/jf60217a066', 'Igarape-acu/PA']","['10.1021/jf60217a066', ['Lavras/MG', 'Itirapina/SP', 'Urucuca/BA', 'Rifaina/SP', 'Igarape-acu/PA', 'Corumba/MS', 'Cordeiropolis/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Pirenopolis/GO', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Itaituba/PA', 'Vicosa/MG', 'Itacoatiara/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Campinas/SP', 'N/A/MS', 'Piracicaba/SP', 'Iguape/SP', 'Maues/AM', 'Cunha/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'N/A/AM', 'Peruibe/SP', 'Londrina/PR', 'Murici/AL', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'N/A/MG', 'Goiania/GO', 'Ibirama/SC', 'Belem/PA', 'Araraquara/SP', 'Manaus/AM', 'Cuiaba/MT', 'Recife/PE', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Ibate/SP']]",doi_collectionSite
"['10.1590/S0103-50532007000700017', 'Mogi Guacu/SP']","['10.1590/S0103-50532007000700017', ['Lavras/MG', 'Rifaina/SP', 'Urucuca/BA', 'Igarape-acu/PA', 'Itirapina/SP', 'Corumba/MS', 'Cordeiropolis/SP', 'Apore/GO', 'N/A/CE', 'Teodoro Sampaio/SP', 'Pirenopolis/GO', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Itaituba/PA', 'Campinas/SP', 'Vicosa/MG', 'N/A/MS', 'Londrina/PR', 'Goiania/GO', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'N/A/MG', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Ibirama/SC', 'Itacoatiara/AM', 'Rio Claro/SP', 'Cuiaba/MT', 'N/A/PE', 'Rio Verde/GO', 'Manaus/AM', 'Recife/PE', 'Murici/AL', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Piracicaba/SP', 'N/A/AM', 'Belem/PA', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1002/ps.1278', 'Pocos De Caldas/MG']","['10.1002/ps.1278', ['Lavras/MG', 'Itirapina/SP', 'Rifaina/SP', 'Urucuca/BA', 'Igarape-acu/PA', 'N/A/CE', 'Cordeiropolis/SP', 'Corumba/MS', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Itaituba/PA', 'Vicosa/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'Itacoatiara/AM', 'Iguape/SP', 'Goiania/GO', 'N/A/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Piracicaba/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'N/A/PE', 'Ibirama/SC', 'Manaus/AM', 'Maues/AM', 'Cunha/SP', 'N/A/MS', 'Campinas/SP', 'N/A/SP', 'Londrina/PR', 'Ibate/SP', 'N/A/MG', 'Sao Carlos/SP', 'Murici/AL', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Sao Paulo/SP', 'Araraquara/SP']]",doi_collectionSite
"['10.1590/S0100-40422002000300002', 'Mogi Guacu/SP']","['10.1590/S0100-40422002000300002', ['Lavras/MG', 'Urucuca/BA', 'Rifaina/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Corumba/MS', 'N/A/CE', 'Apore/GO', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Itaituba/PA', 'Goiania/GO', 'Peruibe/SP', 'N/A/MS', 'Vicosa/MG', 'N/A/PE', 'Itacoatiara/AM', 'Campinas/SP', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Londrina/PR', 'Iguape/SP', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Chapada Dos Guimaraes/MT', 'Belem/PA', 'N/A/AM', 'Piracicaba/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Maues/AM', 'Sao Carlos/SP', 'Manaus/AM', 'Cuiaba/MT', 'Murici/AL', 'N/A/SP', 'Ibate/SP', 'Cunha/SP', 'Araraquara/SP', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1016/j.phytol.2010.11.003', 'Mogi Guacu/SP']","['10.1016/j.phytol.2010.11.003', ['Lavras/MG', 'Urucuca/BA', 'Itirapina/SP', 'Rifaina/SP', 'Igarape-acu/PA', 'Corumba/MS', 'Cordeiropolis/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Pirenopolis/GO', 'Teodoro Sampaio/SP', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Itaituba/PA', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'N/A/MS', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Maues/AM', 'Rio Verde/GO', 'Recife/PE', 'N/A/AM', 'Araraquara/SP', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Piracicaba/SP', 'Goiania/GO', 'Iguape/SP', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'N/A/MG', 'Londrina/PR', 'Manaus/AM', 'Murici/AL', 'Belem/PA', 'Sao Paulo/SP', 'Ibate/SP', 'Cuiaba/MT', 'N/A/SP']]",doi_collectionSite
"['10.1590/S0100-46702007000300002', 'Ribeirao Preto/SP']","['10.1590/S0100-46702007000300002', ['Rio De Janeiro/RJ', 'N/A/CE', 'Santarem/PA', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Cordeiropolis/SP', 'N/A/ES', 'Igarape-acu/PA', 'Corumba/MS', 'Itaituba/PA', 'Urucuca/BA', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Itirapina/SP', 'Lavras/MG', 'Campinas/SP', 'Londrina/PR', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Goiania/GO', 'N/A/PE', 'Maues/AM', 'Ibate/SP', 'Vicosa/MG', 'Cunha/SP', 'Cuiaba/MT', 'Recife/PE', 'Manaus/AM', 'Iguape/SP', 'Araraquara/SP', 'N/A/MS', 'Belem/PA', 'Itacoatiara/AM', 'N/A/MG', 'Ibirama/SC', 'Murici/AL', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'N/A/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'N/A/AM', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP']]",doi_collectionSite
"['10.1002/hlca.200890147', 'Apore/GO']","['10.1002/hlca.200890147', ['Lavras/MG', 'Urucuca/BA', 'Rifaina/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Corumba/MS', 'Cordeiropolis/SP', 'N/A/CE', 'Pirenopolis/GO', 'Apore/GO', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Itaituba/PA', 'Vicosa/MG', 'N/A/PE', 'Peruibe/SP', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Rio Claro/SP', 'Rio Verde/GO', 'N/A/AM', 'Pocos De Caldas/MG', 'Campinas/SP', 'Maues/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Iguape/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Ibirama/SC', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Manaus/AM', 'N/A/MG', 'Cunha/SP', 'N/A/SP', 'Belem/PA', 'Londrina/PR', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Murici/AL', 'Cuiaba/MT']]",doi_collectionSite
"['10.1590/S0100-40422010001000006', 'Araraquara/SP']","['10.1590/S0100-40422010001000006', ['Lavras/MG', 'Rifaina/SP', 'Igarape-acu/PA', 'Urucuca/BA', 'Itirapina/SP', 'Apore/GO', 'Cordeiropolis/SP', 'Corumba/MS', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Teodoro Sampaio/SP', 'N/A/ES', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Itaituba/PA', 'Manaus/AM', 'Peruibe/SP', 'Vicosa/MG', 'Londrina/PR', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Campinas/SP', 'Ibate/SP', 'Ibirama/SC', 'N/A/PE', 'Recife/PE', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Mogi Guacu/SP', 'Belem/PA', 'Maues/AM', 'Cuiaba/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Carlos/SP', 'Rio Claro/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'N/A/MG', 'Ribeirao Preto/SP', 'N/A/AM', 'Iguape/SP', 'Cunha/SP', 'Araraquara/SP', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Murici/AL', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.066', 'Cordeiropolis/SP']","['10.1016/j.chroma.2009.02.066', ['Lavras/MG', 'Rifaina/SP', 'Urucuca/BA', 'Igarape-acu/PA', 'Itirapina/SP', 'Apore/GO', 'Corumba/MS', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'N/A/CE', 'N/A/ES', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Itaituba/PA', 'Vicosa/MG', 'Murici/AL', 'Rio Verde/GO', 'Piracicaba/SP', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Rio Claro/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Recife/PE', 'Ibirama/SC', 'N/A/MS', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Goiania/GO', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Londrina/PR', 'Pocos De Caldas/MG', 'N/A/SP', 'Sao Paulo/SP', 'Maues/AM', 'Araraquara/SP', 'Ibate/SP', 'Belem/PA', 'Cuiaba/MT', 'Peruibe/SP', 'Mogi Guacu/SP', 'N/A/PE', 'Manaus/AM']]",doi_collectionSite
